"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
294,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.5446404350223,0,0,-2.87256581732072,0,-2.51443038519938,0,0,0,0,0,0,0,0,0,0,0,0
295,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.58638008916751,2.58152392471675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.59703972237185,0,0,0,0,0,2.88588048086967,0,0,0,0,0,0,0,0,0,0,0
297,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.80316310061608,0,0,0,0,0,0,-2.62129105371423,0,0,0,0,0,0,0,0,0,0
298,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.69594714429695,-2.89708140701987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.82677970489021,0,2.77521504927427,0,-2.51466620760038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.6091721856501,2.79024708818179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84284453920554,0
301,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.55728224106133,2.82355073210783,0,0,0,0,2.77177540678531,0,0,0,0,0,0,0,0,0,-2.52797055779956,0,0
302,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.7023290488869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.8817936021369,0,0,0,0,2.67969695618376,0,0,0,0,0,0,0,-2.61192383570597,0,0,0,0
304,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.77628523530439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84999891801272,0
305,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.84635095763952,0,0,0,0,0,0,0,0,0,0,0,0,2.52658161346335,0,0,0,0
306,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.90155017294455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.80762707290705,0,0,0,0,0,0,-2.54777268331964,0,0,0,2.70314780506305,0,0,0,0,0,0
308,3,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.65713399648666,0,0,0,0,0,0,-2.75228363857605,0,0,0,0,0,0,0,0,0,0
309,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.56050729693379,2.50976982910652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.95864198147319,0,0,0,0,2.63963765162043,0,0,0,0,0,0,0,0,0,0,0
311,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.71241448353976,0,0,0,0,0,0,0,0,0,0,2.55498189595528,-2.93949811789207,0,0,0,-2.52279426227324
312,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.82175362261478,0,0,0,0,0,0,0,0,0,-2.66790505102836,0,0,0,0,0,0
313,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.87961719278246,2.68075586447958,0,0,0,0,0,0,0,-2.73575708444696,0,0,0,0,-2.94993575289845,0,0
314,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.78357384540141,0,0,0,0,0,0,0,0,0,0,2.67111704929266,0,0,0,0,0
315,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.83311305113602,0,2.98180545272771,0,0,0,0,-2.70513886539266,0,0,0,0,0,0,0,0,0,0,0
316,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.92874597653281,0,0,0,0,0,0,0,0,0,0,0,2.95383101468906,0,0,0,0
317,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.5856071789749,2.55889102176297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,2.9223833711585,0,0,2.61684050632175,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85067014279775,0,0
319,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.83769110636786,0,0,0,0,0,0,0,0,0,0,-2.54013692680746,0,0,0,0,0
320,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.69152047927491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.72634797322098,0,0,0,2.80340566392988,0,0,0,0,0,0,0,0,0,0,0,0
322,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.76183710771147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.61336121091153,0,0,0,0,0,0,0,0,0,0,2.7166607005056,0,0,0,0,0
324,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.94283520244062,0,0,0,0,0,0,0,0,0,2.95232037059031,0,0,0,0,-2.91158852842636,0
325,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.95961797155906,0,0,0,-2.90368641016539,0,0,0,0,0,0,0,0,0,0,0,0
326,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.87210768286604,2.88128665764816,0,0,0,0,2.78540418366902,0,2.97227132203989,0,0,0,0,0,0,0,0
327,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.7922142437892,0,0,0,0,0,0,0,0,0,0,0,2.67239725438412,0,0,0,0
328,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.74259693617932,2.71361995255575,0,0,0,0,0,0,0,0,-2.66222000541165,0,0,0,0,0,0
329,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.54470288928133,0,0,0,-2.851340433117,0,0,0,0,0,0,-2.61480830027722,0,0,0,0,2.90845916618127
330,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.57759310107213,2.58528119802941,0,0,0,-2.56383278116118,0,0,-2.6777926631039,0,0,0,0,0,-2.5042040970875,0,0,0
331,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.79202854819596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,2.89718831400387,0,2.66493021091446,2.72752163198311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.82192370702978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.68104370078072,0,0,0,0,0,0,0,-2.5348939623218,0,0,0,0,0,0,0,0
335,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.70450522168539,2.74977770412806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.73493954830337,0,0,0,0,0,0,0,0,-2.5633567791665,0,0,0,0,0,0,0
337,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.73621694603935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.53651713929139,0,0,0,-2.52756335248705,0,0,0,0,0,0,0,2.87712965579703,0,0,2.51782336377073,0
339,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.61928673775401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.80834501655772,0,0,0,0,0,0,0,0,0,0,0,0,2.55026849487331,0,0,0
341,4,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.98286942311097,0,-2.7001117982436,0,0,0,0,0,0,0,0,-2.5954288438661,0,0,0,0,0
342,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.78554009052459,0,0,2.74374942935538,0,0,0,0,0,0,0,2.99737874383572,0,0,0,0
343,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.6962086756248,0,0,0,-2.58880089689046,0,0,0,0,2.89382573019248,0,0,0,-2.88469990401063,0,0
344,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.60694213584065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.84418078232557,2.78697897680104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.52836188476067,0,-2.70637346932199,0,0,0,0,0,0,0,-2.90319263585843,0,0,0,0,0
347,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.94777396717109,0,2.66829776240047,0,0,0,0,0,0,0,0,0,0,0,0,0
348,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.54327930288855,0,0,0,0,0,0,0,-2.56943470635451,0,0,0,0,0,0,0
349,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.97769899235573,0,0,2.62686324748211,0,0,0,0,0,0,0,2.8684228414204,0,0,0,0,0,0,-2.57610241661314
350,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.9777556975605,0,0,0,0,0,0,2.60696639749222,0,0,2.58700059563853,0,0,0,0,0
351,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.98256100213621,2.77340113336686,0,0,0,0,-2.88406577846035,0,0,0,0,0,0,0,0,0,-2.50868196866941
352,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.94500366807915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.56875144515652,0,0,2.81483868614305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.79305572144222,0,0,0,0,0,-2.5298129839357,0,0,0,0,2.62776977207977,0,0,0,0
355,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.95771130477078,0,0,0,0,2.57343559653964,0,0,0,0,0,0,0,0,0,0
356,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.95944845874328,0,0,0,0,0,-2.62820515525527,0,0,0,0,0,0,0,0,0
357,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.95423148362897,0,0,0,0,0,0,0,0,0,2.65502150973771,0,0,0,0,0
358,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.82888887391891,0,2.99665254808497,0,0,0,0,0,0,0,0,0,0,0,-2.75311724003404,0,0,0
359,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.74584505672101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.80480940174311,0,0,2.69043736485764,0,0,0,2.6467540540034,0,0,0,0,0,0,0,0,2.8015951187117,0,0
361,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.53748459811322,0,0,2.9183889873093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.81193188775796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.5035105679417,0,0,0,0,0,0,0,-2.78444496414158,0,0,0,0,0,0,0
364,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.79980802070349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.94242883345578,0,0,2.63363473070785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7497631656006
366,5,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,2.78269277105574,0,0,0,2.77099255693611,0,0,0,0,0,0,0,0,0,0,2.70320886024274,0,0,0,0
367,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.98603466735221,0,0,2.57913123560138,0,0,0,-2.99342937488109,0,0,0,0,0,0,0,0,0,0
368,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.74484897835646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.57588400528766,0,0,0,2.89262975228485,0,0,0,0,0,0,0,0,0,0
370,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.5366820107447,2.78193693328649,0,0,0,0,0,0,0,0,0,0,0,0,0
371,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.86118807969615,0,2.53438877430744,0,0,0,0,0,0,2.71087349765003,0,0,0,0,0,0,0
372,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.82395536999684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.75454984547105,0,0,0,0,0,0,0,0,2.95350329182111,-2.59933894488495,0,0,0,0
374,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.80129921517801,0,2.8715376702603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.81148396944627,0,0,2.55900559469592,0,0,0,0,0,0,0,0,2.88148599280976,0,0,0,0,0
376,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,2.82510571728926,0,0,0,0,2.64996340835933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.67548524704762,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58441356685944
378,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.69910770026036,0,0,0,0,0,0,0,0,0,0,0,-2.86651168379467,0,0
379,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.89969057508279,0,0,0,0,0,0,0,0,0,0,0,-2.68333619821351,-2.88928608689457,0
380,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.75864123844076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.91802573238965,0,0,0,0,0,0,0,0,0,0,-2.59350944089238,0,0,0
382,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.5079342488898,0,2.92449508723803,0,0,0,0,0,0,0,0,0,0,0,0
383,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.85739949299023,0,0,0,2.58338406833354,0,0,0,0,-2.52863956999499,0,0,0,0,-2.63187990023289,0,0,0,0
384,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.89387961779721,0,0,0,0,0,0,0,0,0,0,-2.58431162196212,0,0,0
385,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.80839567491785,0,0,0,0,0,0,0,-2.6146321358392,0,0,0,0,0,0
386,6,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,2.61546142899897,0,0,0,0,2.62791273451876,0,0,0,2.93228411336895,0,0,0,0,0,0,0,0,0,2.97137877205387
387,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.69691552279983,0,0,0,0,0,0,0,0,2.56191410357133,0,0,0,0
388,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.73939655162394,0,0,0,2.67289239284582,0,0,0,0,0,0,-2.78218638582621,0,0,0,0,0,0
389,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.96992718882393,0,0,0,0,0,0,0,0,0,0,-2.76442092342768,0,0
390,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.9708553586388,0,0,0,-2.99870384403039,-2.7499426540453,0,0,0,0,0,-2.64192793739494,0,0
391,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.78130812488962,0,0,0,0,0,0,0,0,0,0,0,0,0
392,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.52977574034594,0,-2.56578931375407,2.96115975338034,0,0,0,0,0,0,0,0,0,0,0,0,0
393,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.98776456702035,0,0,0,0,0,2.64164049888495,0,0,0,0,0,0,0
394,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.68223892420065,0,0,0,0,0,0,0,0,0,0,0,0,0
395,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.93821684946306,0,0,0,2.99516431731172,0,0,0,0,0,0,0,0,0,0,0,0,0
396,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.52970029739663,2.5327410249738,0,-2.70744156220462,0,0,0,0,0,0,0,0,0,0,0
397,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.89874262013473,0,0,0,0,0,2.95781301660463,0,0,0,0,0,0,0
398,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.5959961557528,0,0,0,0,0,0,-2.93286885449197,0,0,0,0,0,0
399,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,-2.9702553137904,2.92683484929148,0,0,0,0,0,0,0,-2.62290273758117,0,0,0,0,0
400,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.51942886225879,2.53316051419824,0,0,0,0,0,0,0,0,0,0,0,0
401,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.83181813464034,0,0,0,0,0,0,0,0,0,0,0,0,0
402,7,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.72098764253315,0,0,0,2.68764055985957,0,0,0,0,2.7870237105526,0,0,0,0,-2.63245376141276,0,0,0
403,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.71948522969615,0,0,2.9981073992094,0,0,0,0,0,0,0,0,0,0,0,0
404,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.71015056560282,0,0,0,0,0,2.98516744817607,0,0,0,0,0,0,0,0,0,0,0,0
405,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.57943484582938,2.56829399336129,0,0,0,2.98749342339579,0,0,0,0,0,0,0,0
406,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.77425806561951,2.95209131401498,0,0,0,0,0,0,0,0,0,0,0
407,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.67604369018227,0,0,0,0,0,0,0,0,0,0,-2.74968266102951,0
408,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.91804032109212,0,0,-2.94054767908528,0,0,0,2.86958344292361,0,0,0,0,0,0,-2.71002288768068,0,0,0,0,0
409,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.73460155469365,0,0,0,0,0,0,0,0,0,0,0,0
410,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.91325731435791,0,0,0,0,0,0,0,0,2.81020327808801,0,0,0
411,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.89836023002863,0,0,0,0,0,0,0,0,0,0,0,2.98713304067496
412,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.55502927128691,0,0,0,2.89805982506368,0,2.60863278270699,0,0,0,0,0,0,0,-2.51702511159237,0,0
413,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.60935272823554,2.66401390370447,0,0,0,0,0,2.79682185244747,2.61207059735898,0,0,0,0,0,0,0,0,0,0,0
414,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.65507524576969,0,0,0,0,0,0,0,0,0,0,0,0
415,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.81409143400379,0,0,0,0,0,0,0,0,0,0,0,0
416,8,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.57929937634617,0,-2.55811543238815,-2.7658460411476,0,2.86665687640198,0,0,-2.73502563440707,0,0,0,0,0,0,0,0,0
417,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.68259636417497,0,0,2.63705035625026,0,0,0,0,0,0,0,0,0,0,0
418,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,2.98870574345347,0,0,0,0,0,0,0,0,0,0,0
419,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,2.80694447446149,0,0,0,0,0,0,0,2.86761072510853,0,0,0,0,0,0,0,0,0,0,0
420,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,2.65953840268776,0,0,0,0,0,0,0,0,0,0,0
421,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,2.58929943002295,0,0,0,0,0,0,0,0,0,2.9915699592093,0
422,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.98248579259962,2.91368612705264,2.86391574633308,0,0,0,2.95430953649338,0,0,0,0,2.95395728189033,0
423,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,2.82539809762966,0,0,0,0,-2.58964018011466,0,0,0,-2.94253913045395,0,0
424,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.8184635367943,0,0,0,0,2.88549891184084,2.53252882987726,0,0,0,2.68931267422158,2.77968031435739,0,0,0,0,0
425,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.56667017412838,0,2.85932390450034,0,0,0,0,0,0,0,0,0,0,0
426,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,2.60389007872436,0,0,0,0,0,0,0,0,0,0,0
427,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.71516117139254,0,0,2.85245468118228,0,0,0,0,0,0,0,0,0,0,0
428,9,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.5256523709977,2.84515886346344,0,0,0,0,0,0,0,0,0,0,0
429,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.91691890428774,0,0,0,0,0,2.62183604005259,0,0,0,0,0,0,0,2.61216128396336,0,0
430,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.64634199463762,0,0,0,0,0,0,2.77668944175821,0,0,0,0,0,0,-2.95384497812483,0,0,0
431,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.84319245512597,0,0,0,0,0,0,0,0,0,0
432,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.8068019048078,0,0,0,0,0,0,0,0,0,0
433,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.52902463637292,0,0,0,0,0,0,0,0,0,0
434,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.62195257248823,0,0,0,0,0,0,0,2.50206339987926,0,0
435,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.67787704383954,0,0,0,0,0,-2.94256985932589,-2.74344953580294,0,0,0
436,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.68207691819407,0,0,0,0,0,0,0,2.66595036594663,0,0,0,0,0,0,0,0,0,0
437,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.83383680204861,0,0,0,0,0,0,2.63020265370142,0,0,0
438,10,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.53270176658407,0,0,0,0,0,0,0,-2.95100031979382,0,0
439,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.5341431935085,0,0,0,0,0,0,0,0,0
440,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.86618445860222,0,0,0,2.99519655527547,2.74141250655521,2.50148087623529,0,0,0,0,0,2.85943553200923,0
441,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.92709846200887,0,0,0,0,0,0,0,0,0
442,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.80560845520813,0,0,0,0,0,2.60040844394825,0,0,0,0,0,0,0,0,0
