"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
340,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,-1.39683756697923,1.27790071303025,0,0,0,0
341,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.73502489738166,0,0,0,0
342,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.53123820840847,0,0,0,0,0,0,1.73236444732174,-1.67837602342479,1.39149280381389,0,0
343,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.48584401630796,0,0,0,0
344,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.31148492114153,0,0,0,0,0,0,0,0,0,1.73635778191965,0,0,0,0
345,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,-1.59312966954894,0,0,1.37595108069945,0,0,0,0
346,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.31839615851641,0,0,0,0
347,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,1.4997069168603,0,0,0,0,0,0,0,1.52666760818101,0,0,0,0
348,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.64355613209773,0,0,0,0
349,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.50969346833881,0,0,-1.60866059956606,0,-1.43801146408077,0,1.26524167612661,0,0,0,0
350,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.58427867188584,0,0,0,0
351,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.64851757802535,0,0,0,0
352,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.32292059285101,0,0,0,0
353,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.46458728739526,0,0,0,0,0,0,1.57994716463145,-1.64514782500919,0,0,0
354,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.56350773957092,0,0,0,0,0,0,0,0,0,1.69413938769139,0,0,0,0
355,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.6248904003296,0,0,0,-1.32055559300352,0,0,1.30278054147493,0,0,0,0
356,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,1.42466577666346,0,0,0,0,1.70466766180471,0,0,0,1.70369515370112,0,-1.42205276514869,-1.3824562599184,0
357,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.60707778902724,0,0,0,0
358,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.27825236192439,0,0,0,0,0,0,1.5976084053982,0,0,0,0
359,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,1.55174756061751,0,0,0,1.41339512716513,0,-1.54927710769698,0,0,1.48958211462013,0,0,0,0
360,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.36013452289626,0,0,0,0
361,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.40549807518255,-1.5681051206775,0,0,0,0,0,1.27272360399365,0,0,0,-1.51404618332162
362,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.48461340786889,0,0,0,0,0,0,1.7350129551487,0,0,0,0
363,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,-1.69583378871903,0,0,0,0,0,0,0,0,0,1.31394823594019,0,1.33574573893566,0,0
364,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,-1.42887316772249,0,1.29025237145834,0,0,-1.26892521802802,0
365,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.73493472137488,0,0,0,0
366,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,-1.67662677704357,1.47708087484352,1.65274480497465,0,0,0,0,0,0,0,1.38854478730354,0,0,0,0
367,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.53540408541448,0,0,0,0
368,11,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.72111148480326,0,0,-1.58695641008671,1.50567036133725
369,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.42473879747558,0,0,0
370,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.29249325126875,0,0,0,0,0,0,0,0,0,0,1.67882375698537,0,0,0
371,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,-1.66428631660528,0,1.68218152830377,0,0,0,0,0,0,1.54259059089236,0,0,0
372,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,-1.73970443266444,0,0,-1.57757060404401,0,0,0,0,0,1.34832922590431,0,0,0
373,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.38100530335214,-1.4540360183455,0,0
374,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.32062521530315,0,0,0
375,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.32206378143746,0,0,0
376,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,-1.74854157760274,0,0,0,0,0,0,0,0,1.33754687954206,0,-1.72039055021014,0
377,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,1.41267567034811,0,-1.52317012625281,0,-1.40162711730227,0,0,1.49753896426409,0,0,0
378,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,1.68381143314764,0,0,0,0,0,1.48791841568891,0,0,0
379,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.56940869661048,0,0,0
380,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,1.3325319935102,-1.45988795091398,0,1.48022154823411,0,1.49376854323782,0
381,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.39701392943971,0,0,0
382,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.46758640825283,0,-1.35209419485182,0
383,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.39365273248404,0,0,0,0,0,0,0,1.31119650171604,0,0,0
384,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,-1.42772180063184,0,0,0,0,0,0,1.41916946612764,0,0,0
385,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.29493815533351,0,0,0
386,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,-1.74744610232301,0,0,1.40750375937205,0,0,0,1.71098131081089,0,-1.68795635271817,0
387,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.31578858545981,0,0,0,0,0,0,0,1.4556177147897,1.35966976196505,0,-1.58628830744419
388,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.68092172942124,0,0,0
389,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,1.51015678513795,0,0,0,-1.52585965709295,0,0,0,0,0,1.30436584609561,0,0,0
390,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.55353585176636,0,0,0
391,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,-1.53025811677799,0,1.59731152025051,0,0,0
392,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.63379818119574,0,0,0
393,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.62666910863481,0,0,0
394,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.39140114956535,0,0,0,1.63444614352193,0,0,0,0,0,0,1.57378162979148,0,0,0
395,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,1.38064960192423,0,0,0,0,0,0,0,0,0,1.68306014919654,0,0,0
396,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.55508531851228,0,0,0
397,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.48618554137647,0,0,0
398,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,-1.68919498892501,0,0,0,1.44021712837275,1.70959866337944,0,0,0
399,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.32717999548186,0,0,0,0,0,1.55807674501557,0,1.38764419814106,1.41415411746129,0,1.69256968202535
400,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.34323288465384,0,0,0
401,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,-1.39112707052846,0,-1.53225010284223,0,0,0,-1.74711826432031,1.74030776321888,0,0,0
402,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,-1.71537165809423,0,0,0,0,0,-1.43513955862727,0,0,0,0,1.69352036516648,0,0
403,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.43169229105115,0,0,0,0,0,0,0,0,1.65123633947223,0,0
404,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,-1.38772432750557,0,0,0,0,0,0,1.36225799797103,0,1.3235958002042
405,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.56305631191935,0,0
406,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,-1.28814942447934,0,0,0,0,0,0,1.35897526156623,0,0
407,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.66498487768695,0,-1.32665172952693
408,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.73386709450278,0,0,0,0,0,0,0,1.45968937594444,1.61367562715895,0,0
409,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,1.51259640976787,0,0,0,0,0,0,0,0,1.60695514653344,0,1.37953337142244,0,0
410,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,1.69238466362003,0,0,0,0,1.59465366706718,0,0
411,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.69866120407823,0,0
412,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,1.45889906433877,0,0,0,1.71859065757599,0,0
413,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.26645035867114,0,1.25463259406388,0,0
414,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.36731225228868,0,0
415,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,-1.40959634527098,0,0,1.5906088387128,0,0
416,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,-1.29877397650853,0,0,0,1.74140173348133,0,0
417,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.50287666427903,0,0
418,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,1.3111914928304,1.26464708091225,0,1.34968312317505,0,0
419,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,-1.45987275370862,0,0,0,1.45178353018127,0,0
420,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,-1.65582406311296,0,1.65859267767519,0,0
421,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.70420446339995,-1.63650164741557,0,0,0,0,0,0,0,0,0,0,1.53939735027961,0,0
422,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,-1.28444300848059,0,0,0,-1.25957508431748,0,0,1.41241318243556,0,0,1.58941226056777,0,0
423,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.56935696897563,0,0
424,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.38585835031699,0,0
425,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.25667470414191,0,0
426,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.68431414733641,1.61561280011665,0
427,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,-1.36651830142364,0,0,0,-1.27931768016424,1.4596016962314,0,0
428,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,1.37325445923489,0,0,-1.38977801334113,-1.5623530515004,0,0,0,1.60226538777351,0,0
429,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.53307412355207,0,0
430,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,-1.27202966669574,0,0,0,0,0,0,0,0,0,1.33208636555355,1.63123030273709,0,0
431,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,-1.35441059235018,0,0,0,0,0,0,0,1.32742272713222,0,0
432,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.53185106639285,0,0
433,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.28537935984787,0,0
434,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.55484909180086,0,0,0,0,0,0,0,0,0,0,0,1.3520619609626,0,0
435,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,-1.33965010789689,0,0,0,0,0,0,1.58941940555815,0
436,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,-1.54142475337721,0,1.33133176830597,0,0,1.48976112436503,0,0,1.73157309403177,1.73077050340362,0
437,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64066048746463,0
438,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65511328110006,0
439,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.54340202978346,-1.28253979538567,0,0,0,0,0,0,0,0,0,0,0,1.28842856560368,0
440,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,1.72536643047351,0,0,0,0,0,0,1.55281849496532,0
441,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,1.57682743575424,0,0,0,0,1.73602368682623,0
442,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,1.61725025891792,0,0,0,-1.50760266429279,0,0,0,0,0,0,1.63805316295475,0
443,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,-1.73434797115624,0,-1.51661551406141,0,0,0,1.7234880826436,0
444,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5850159417605,0
445,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,-1.56646612170152,0,0,0,0,0,1.39724436088,0
446,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69971044443082,0
447,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72384828724898,1.26183170150034
448,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42626854649279,0
449,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33761807600968,0
450,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33383210806642,0
451,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,1.53550756757613,0,0,0,1.39282517123502,0
452,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,1.64207786938641,0,0,0,0,0,0,0,-1.45506482257042,1.27407727914397,0
453,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,1.40639184997417,0,0,0,0,1.4318953823531,0
454,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.38005197024904,0,0,0,0,0,0,0,0,0,0,0,0,1.68214598973282,0
455,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,-1.61167134367861,0,0,0,0,0,0,0,0,0,0,0,1.45768514543306,0
456,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47964463231619,0
457,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71280531771481,0
458,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55632429081015,0
459,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,-1.48715883283876,0,-1.29497546225321,0,0,-1.30920112109743,0,0,0,1.30813204357401,0,0,0,1.41871121572331,0
460,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.31049028458074,0,0,0,0,0,0,0,0,0,-1.43240731966216,0,0,1.45859942445531,0
461,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2779705215944,0
462,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46209344873205,0
463,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58570693340153,0
464,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.69986480579246,0,0,0,0,0,0,0,0,0,1.2886995896697,0
465,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,1.46628025115933,0,0,0,0,0,0,-1.44754106015898,1.42165997391567,0
466,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,1.61804007668979,0,0,0,0,0,0,0,0,0,0,0,0,1.57135041430593,0
467,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.6614836769877,0,0,0,0,0,0,0,0,0,1.38218755624257,0
468,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,-1.28431026439648,0,0,0,1.28959398553707
469,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,-1.2856431545224,0,0,0,1.58265364239924
470,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66788226505741
471,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,1.27012788492721,1.37491965817753,0,0,0,1.62934205948841
472,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,-1.67189490329474,0,1.43970673973672,0,0,0,1.38333635823801,0,0,0,0,0,0,1.59862460976001
473,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,1.66256960015744,0,0,1.60616735706571
474,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,-1.53939595445991,0,0,0,0,0,0,1.603364678449,0,0,0,0,1.72725788969547
475,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,1.35989604901988,0,0,0,-1.28244289534632,0,1.6341371309245
476,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50915954262018
477,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,-1.50216098304372,0,0,0,0,1.4246100303717
478,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35321067401674
479,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74604460620321
480,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4387874645181
481,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,-1.42542013397906,0,0,0,0,0,0,0,1.67863958794624
482,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43065198126715
483,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,1.73589701787569,0,0,0,0,0,0,0,0,0,0,1.44092270138208,0,1.4856082102051
484,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,-1.35901041363832,0,0,0,0,0,0,0,0,0,1.57779076916631
485,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,-1.629061387619,0,0,-1.3491948194569,0,0,0,0,0,0,1.62736717588268
486,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6009361151373
487,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42343026795425
488,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,1.44255901162978,0,0,0,0,0,0,0,0,0,0,0,0,1.60454998980276
489,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,-1.42092568613589,0,0,0,0,0,0,0,1.40977541089524
490,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,-1.5873605866218,0,1.74530303524807
491,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3302323766984
492,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45443521486595
493,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,1.66342194343451,0,-1.7314149326412,0,-1.32562904281076,0,0,0,0,0,0,1.26289763057139
494,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,-1.27060290670488,0,1.58154482638929
495,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,-1.37193759542424,0,0,0,0,0,0,0,0,0,0,1.52878458856139
496,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,1.58624504879117,0,0,0,0,0,0,-1.58698275045026,0,0,1.43736572412308
497,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,-1.74804333876818,0,0,0,1.63592198851984
498,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,0,1.51483713311609,0,0,0,0,0,0,0,1.72859414061531
499,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,0,1.64353112084791,0,0,0,0,0,0,0,0,1.56948886648752
500,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",15,500,0,0,0,0,1.4852842411492,0,0,0,0,1.7077792880591,0,0,0,0,1.40311126981396
