"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
359,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.35906315653119,0,0
360,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.31578667648137,-1.37913051852956,-1.54688461858314
361,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,-1.7142260648543,-1.40257295232732,1.54540741094388,0,0
362,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.61481550522149,1.47195239388384,0,-1.49647226312663
363,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.60498389881104,-1.61468942719512,0
364,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.26705438725185,0,0
365,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.42747059231624,0,1.42152609769255,0,0,0,0,1.54763666365761,0,0
366,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.53727852972224,-1.50679475755896,0
367,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.55519476009067,0,0,0,0,-1.4688067685347,0,1.5093219053233,0,-1.56963781639934
368,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.63422969193198,0,0,0,1.41289236780722,1.35407927830238,0,0
369,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.36584345367737,0,-1.66098545840941
370,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.27098968659993,1.72212729149032,-1.66614526766352,0
371,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.31430561409798,0,0,0,0,1.71796324884053,0,0
372,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.29880429722834,0,0
373,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.420582383289,-1.42692631680984,0,0,0,1.53833434800617,0,0
374,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.56979107996449,-1.26792172237765,0,0,0,1.51209044724237,-1.33594058721792,0
375,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.25567375775427,0,1.6212108603213,0,1.41079481889028,0,0
376,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.38740990706719,-1.26921529648826,0,-1.31596673245076,0,1.41480063518975,1.64404833607841,1.72099397692364,0,0
377,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.3418818465434,0,0
378,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.4872741458239,0,1.70168228959665,0,0
379,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.70262329920661,0,1.5143382824026,0,0,0,-1.38547164166812,1.38076549221296,-1.44798680907115,0
380,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.55647718638647,0,-1.56296194682363,1.64090435195249,0,-1.50869791163132,1.31276771728881,0,0
381,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.63482542370912,0,-1.58596863481216,0,0,0,0,1.54742940538563,0,0
382,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.39697754639201,0,0,0,-1.70618539059069,0,1.25262457493227,1.5599343777867,0,0
383,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.59087676776107,0,-1.48507975821849,1.6943406923674,0,-1.44121461792383
384,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.42645181156695,0,1.33446163719054,-1.52749441575725,0
385,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.51151571527589,0,0,0,0,0,1.46098616940435,0,-1.39576507231686
386,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.69898893253412,-1.50546036276501,0,0,0,0,1.61551478877664,0,0
387,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.58833278925158,0,0,0,1.66654276417103,0,0
388,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.57541423244402,0,0,0,0,0,0,1.65517334814649,0,0
389,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.53016536706127,0,0,0,-1.45023025188129,1.26648407499306,1.4781753863208,-1.73477714310866,0
390,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.42116633511614,0,1.32802540669218,0,0
391,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,-1.59229789208621,1.34030189935584,0,0
392,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.30842814245261,1.52368912030943,0,0,1.31978448783047,1.72493179619778,0,1.70531685778406
393,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.49558230559342,0,1.50654833426233,0,0
394,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.27493181556929,-1.3706404940458,0,0,1.33923375851009,0,1.3708494247403
395,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.6265619272599,0,0,0,0,1.48391592747066,0,0
396,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.66299489571247,0,1.5453848906327
397,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.46366270864382,0,0,1.49118519702461,0,-1.49068931373768
398,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.3147565262625,0,1.56264864839613
399,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.33439940470271,0,1.34494817710947
400,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.48154376191087,0,-1.47497422748711,0,1.5359893233981,0,0
401,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.29113795561716,0,0,1.42501020862255,1.5118827020051,0
402,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.58294507744722,0,0,0,1.56834663450718,0,0,1.51942784094717,0
403,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.52905932802241,0
404,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.50778255681507,0
405,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.40736870921683,0
406,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.35768590995576,0,0,0,1.59642310405616,1.71113250066992
407,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.26644812873565,0,0,1.36468167323619,-1.64034210797399
408,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.40997963375412,0
409,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.62866245652549,0,-1.42999486636836,0,0,1.55316414509434,1.74863650207408
410,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.69023518834729,1.72677469730843
411,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.27327857504133,0,1.50519776379224,1.5303473691456,1.49942488607485,-1.38639200106263
412,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.27130502520595,0,0,0,0,1.39206050569192,0
413,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.30190089857206,0
414,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.56365442322567,-1.44330756121781,0,-1.7296414867742,0,0,0,1.46539821603801,0
415,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.27264541108161,0,1.34680371626746,-1.52150777960196
416,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.34998545935377,0,0,1.38749317917973,0
417,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.68084560369607,0,0,0,0,0,1.56407603784464,-1.71928182418924
418,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.47312324552331,0
419,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.44898513588123,0,-1.72968287661206,0,1.36560756480321,0
420,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.33883008884732,0,0,0,0,0,0,1.46267380937934,0
421,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,-1.61303972452879,0,1.73511609784327,0
422,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.54940196906682,0
423,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.72241018258501,0,0,0,0,0,0,0,1.5144898610888,0
424,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.40448901534546,0,0,-1.31965430278797,0,0,0,1.51545148121659,0
425,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.73523143411148,0
426,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.67208015336655,0,0,0,0,-1.52718634775374,1.5843807720812,0
427,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.38739097979851,0,0,0,1.61184639902785,0,1.34803975117393,0,1.52478020032868,0
428,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.40156243904494,0,1.29405872733332,0,0,0,0,1.66598908661399,1.68684183468577,0
429,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.26342386158649,0,0,0,0,1.55828053306323,0
430,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.53118642338086,0,0,0,1.52060913376044,-1.50673746271059
431,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.68204428034369,-1.50798402749933,0,1.4427392417565,-1.68470085959416,0,1.6597095807083,0
432,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.37806047161575,0,0,-1.6123137504328,0,0,1.34631281415932,0
433,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.55851554323453,0,0,0,0,-1.65047612821218,-1.72681837808341,1.66771573177539,0
434,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.33165370067582,0,-1.7160191340372,-1.7490214323625,0,0,0,-1.48015781794675,1.48260433133692,0
435,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.34458424721379,1.73143555503339,0,0,-1.61614022916183,1.74438894633204,1.5215561282821,0
436,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.43667202629149,0,0,-1.54344779485837,0,1.58498337224592,0
437,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.72902511409484,0,0,-1.47202248696703,1.69707198184915,0
438,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.66611520887818,-1.46909203985706,0,0,0,0,1.70158765860833,0
439,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.32904887781478,1.70498439762741,0,-1.39280675060581,0,0,1.71129156078678,0
440,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.37289200874511,0
441,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.41393940860871,-1.38719830615446,0,1.57682147284504,-1.55763877392747,-1.36931924300734,0,0,1.44389415252954,0
442,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,-1.66942971525714,-1.58746187295765,1.58090967359021,0
443,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.5597666669637,0,0,0,0,0,0,1.38505838962737,0
444,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.41959202988073,0,0,0,0,1.61929580115248,0
445,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,-1.51456364337355,0,0,1.68838661711197,0
446,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.65809677657671,0,0,0,0,0,1.70224736840464,0,1.53782544680871,0
447,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.32669656584039,0,0,0,0,1.72361439547967,0
448,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.53478341421578,0,0,0,1.48290007468313,-1.70493157184683
449,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.62903877859935,0,0,0,0,1.44168544118293,0
450,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.49488987016957,-1.63546592742205,0,0,-1.67639193939976,0,0,1.37627902673557,0
451,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.35187106544618,0,0,0,0,0,0,1.37611639429815
452,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.68125148001127,1.488239179831,0,0,0,0,0,0,1.45935011992697
453,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,1.64799346856307
454,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.66886634379625,0,0,1.35162630619016
455,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.73777585080825,0,0,0,0,0,0,0,1.33303618279751
456,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.65373638493475,0,0,0,0,1.29533418361098,0,1.34983937873039
457,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,-1.52895067364443,0,0,0,1.4998321137391
458,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.38445238186978,0,0,0,0,1.63813962123822
459,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.74904442054685,0,0,0,1.66584207525011,0,1.31061627180316,0,0,1.49444181623403
460,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.70555124944076,1.5877999428194,0,1.72475669963751
461,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.39565710700117,0,0,0,0,0,0,1.57831453264225
462,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.4607364385156,-1.3953943339875,0,-1.60876712971367,0,0,0,1.51218032219913
463,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.62114900886081,0,0,0,0,0,1.55913802166469
464,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.47293605271261,0,0,1.33800967689604,0,0,0,0,0,1.49596456089057
465,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.5037788527552,0,0,0,1.54313559131697,0,1.4963119426975
466,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.68415775510948,0,0,-1.70445402001496,1.6789328152081,0,0,0,1.6864676309051
467,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.65499794774223,-1.58459932997357,0,0,0,0,0,0,0,1.60958757193293
468,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.71641082421411,0,0,0,0,0,0,0,0,1.54051902028732
469,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.25354516669177,0,1.27442076464649
470,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.54081455164123,0,0,1.70358429267071,0,0,1.40371078113094,0,0,1.28271593514364
471,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.45026782690547,0,0,0,0,1.50487878941931
472,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,1.48439366195817
473,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.36015190649778,0,1.58116987801623,0,0,-1.31218021037057,0,0,1.41892334341537
474,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.5087850196287,0,0,0,1.39217988029122
475,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.38547119044233,0,0,0,0,-1.4673931801226,0,1.28493349428754,1.41757172322832
476,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.46407450153492,0,0,0,1.44950417999644,1.48377328796778,0,1.4426325163804
477,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,1.33113891980611
478,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.72142788022757,0,0,0,1.39734429109376
479,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,1.50343472429086
480,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.72489318344742,0,0,0,0,0,0,0,0,1.74548309622332
481,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.41870877624024,0,0,0,1.56546069239266,1.32340070884675,-1.55333790881559,0,0,1.26732838270254
482,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,-1.52060622524004,0,0,0,1.70538891036995
483,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.62686429347377,0,0,1.54493604018353,0,0,0,1.46107182791457,0,1.36788303218782
484,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.66076563636307,0,1.55116834398359,-1.41976164351217,0,0,0,-1.31192699726671,1.72214882203843,1.44990112469532
485,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.28052519797347,0,-1.34107377869077,0,1.43282232864294
486,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.28130543779116,0,0,1.36156025575474
487,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.68978448596317,0,0,0,0,0,0,-1.71375263785012,1.33057559386361,1.26789030223154
488,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.34558427159209,0,0,0,0,1.54584803036414
489,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,-1.3294326600153,0,1.6420945758
490,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.70493128523231,0,0,0,0,0,0,0,0,1.64662509586196
491,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,-1.44242883566767,0,0,-1.64244122395758,1.7394486478297
492,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.37321774649899,0,0,0,0,0,0,1.60899478255305
493,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.40946737432387,0,0,0,0,-1.49865994183347,0,0,1.62931672448758
494,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.36585016467143,-1.67188485164661,0,0,0,1.67905118805356,1.33467467571609,1.32440427865367
495,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.71940098109189,0,0,0,0,-1.45602035499178,0,0,0,1.27820820664056
496,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,1.61350868502632
497,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.49936266965233,0,0,0,-1.30845939705614,0,0,1.56848297221586
498,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.4019551135134,1.74154850910418,0,0,0,0,0,0,-1.35027983749751,1.6404986177804
499,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,1.27336868003476
500,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.35239854489919,0,0,0,0,0,0,1.65118963527493
