"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
383,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.52203696744982,0,2.77478446345776,0,0,0,0,2.94642024300992,0,0
384,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.7315887712175,0,2.67053880123422
385,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.66709441493731,0,0,2.62842393177561,0,-2.6755396805238
386,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.57022296322975,0,0
387,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.81207573227584,0,0
388,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.93235215859022,-2.8170193717815,0,0,0,0,0,2.91886105830781,0,0
389,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.79462950979359,0,0,0,0,2.67179895075969,0,0
390,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.83135722880252,0,-2.50660305679776,0,0,2.81720955553465,0,0
391,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.65164636808913,-2.68976637208834,0
392,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.57764769019559,0,2.82585929974448,0,0,2.89651887922082,0,0
393,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.56110496819019,0,0,0,0,0,2.96889102063142,-2.53590583754703,0
394,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.54368784336839,0,0,-2.74403626134153,0,2.70763534330763,-2.71442001045216,0
395,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.9318561386317,0,2.87045081425458
396,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.6428167297272,0,0,0,0,0,2.95568567106966,2.58182040334214,0
397,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.72032836452127,0,0,2.55305792344734,0,2.6683029695414
398,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.91754395433236,0,0,0,0,0,2.65853604895528,0,0
399,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.53572746540885,0,0
400,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.69000730034895,0,0,0,2.9465235772077,2.6788905110443,0,0
401,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.76703778479714,0,0,0,0,0,0,2.77143441082444,-2.50311078468803
402,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.60970970802009,0,0,0,2.79456175677478,2.89777685154695,2.73602128878701,0
403,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.74289787025191,0,0,0,0,2.52053580572829,0
404,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.95232766331173,0,0,2.78730987291783,2.64922339306213,2.65796733601019,0
405,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.95226639136672,2.91656271391548,0,0,0,0,0,0,2.80378374247812,0
406,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.72831364790909,0,0,2.6272152987076,0,2.87719505804125,0
407,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,-2.92121938278433,0,0,2.71979800192639,0
408,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.79013940447476,0,0,0,0,0,0,0,2.91912215040065,0
409,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.55247525079176,0,0,0,0,0,2.76165562437382,0
410,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.60040517710149,0,2.56246279727202,2.66598990513012
411,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.67771906603593,0,2.68529344804119,2.58027665037662,0
412,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.85530797310639,0,0,-2.85545278759673,0,2.87348954577465,0
413,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.8528600136051,0,0,0,0,0,2.63936002587434,0,2.85833766811993,0
414,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.50357518310193,0,-2.97751047520433,2.66789281135425,0
415,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.50555045541842,0,0,0,0,0,0,2.58062414173037,2.82898386463057,-2.60105909709819
416,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.77927500661463,0,0,0,0,0,0,0,2.71431192825548,-2.52410649380181
417,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.61584114655852,0,-2.96032586030196,0,0,0,2.70409544091672,2.92675321630668,2.86079013603739,0
418,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.62326463160571,0
419,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.77288567577489,2.9472410287708,2.77429070579819,0
420,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.74479948019143,0,0,0,0,0,0,0,2.70577858667821,0
421,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.56254812015686,0,0,0,0,0,2.99119445041288,0
422,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.91969798563514,0
423,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.58818948233966,2.71934844099451,0,0,2.68407301884145,0,0,2.95812402898446,0
424,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.88415287877433,0
425,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.57344596285839,-2.81352996930946
426,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.79199765610974,0,0,0,0,2.53229848342016,0
427,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.67767362482846,0
428,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.77158177050296,-2.64148816897068,0,0,0,2.88956315966789,0,2.69324388168752,2.70770887273829,0
429,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.80174353520852,0,0,0,0,-2.91345847840421,0,2.60585426317994,0
430,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.94896346679889,0,0,0,0,0,0,2.66610091004986,0
431,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.7895287706051,0
432,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.53466508793645,0,0,0,2.61643291579094,2.51409131335095
433,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.79043162369635,0,0,0,0,-2.52834881516173,0,2.96535815484822,0
434,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.87187839555554,0,0,2.91860115353484,0
435,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.5008129653288,2.87932511826511,0,0,2.55943330819719,0,2.78259532083757,0
436,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.90842357056681,-2.60814577993006,0,0,2.57828082772903,0,0,2.92245344771072,0
437,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.71909850754309,2.96535721374676,2.89998086565174,0,0,0,0,2.50799946405459,0
438,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.90137079521082,0,2.86567513050977,0,2.94241010746919,0
439,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.65079345961567,0
440,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.8656104193069,2.7550584358396,0
441,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.7331292021554,0,0,2.85143478831742,0,0,0,2.61283388303127,0
442,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.74986300943419,0,2.51474937587045,0,0,0,0,0,2.84808957646601,0
443,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.79156729253009,2.76401989185251,0,0,2.50872179237194,-2.98432513314765
444,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.55040502303746,0,0,0,2.88639268756378,0,2.5556697351858,0
445,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.56489157758188,0,0,0,0,0,0,2.93161835230421,0
446,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.79367719520815,0,-2.53379576618318,-2.65150670369621,0,0,2.54289993364364,0
447,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.57466768787708,0,0,2.86467801325489,0,0,0,2.59423385828268,0
448,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.8011481333524,0,0,0,0,-2.67827670101542,0,0,2.5936593587976,-2.6723797370214
449,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.7215600310592,0,0,0,0,0,0,0,2.77769430994522,-2.99174551852047
450,9,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.77660018729512,0,0,0,-2.74558836140204,2.67811033467297,-2.96725175797474
451,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.78432590072043,0,2.99756584642455
452,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.74100136966445,0,0,0,0,2.72811668296345,0,0,2.77372011344414
453,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.94328888820019,0,2.69408252602443,2.93455503531732
454,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.69831931497902,0,0,0,0,0,2.57636657438707
455,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.59583372750785,-2.89219423558097,0,0,2.92998724069912,0,0,2.76909000892192
456,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.63063585280906,0,0,0,0,2.71060943778139,0,0,0,2.73915546783246
457,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.73421755840536,0,2.60586042434443,-2.90271303174086,0,0,0,0,2.94532872596756
458,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.78837642678991,0,0,0,2.71030090132263,2.8910123455571
459,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.62976168841124,0,0,0,0,0,0,0,2.60173312597908
460,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.52013396075927,0,0,0,0,2.90858602442313
461,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,2.6467558441218
462,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.55491274071392,0,0,-2.98322633164935,0,0,0,0,0,2.60179445543326
463,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.88762056641281,-2.62383263243828,0,2.79956760234199,0,0,0,0,2.61693422170356
464,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,2.75857191334944
465,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.90707402909175,0,-2.91021678806283,0,0,0,0,-2.98811573651619,2.52257325360551
466,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.91619309969246,0,2.81805995036848
467,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,-2.50311302149203,0,2.88189224468078
468,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.52161410776898,0,2.69961714860983
469,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,-2.61585860000923,-2.92532932257745,0,2.54562868713401
470,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.60768424614798,0,0,0,0,2.85954608244356,0,-2.51673051109537,0,2.65488223277498
471,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.65385543531738,0,0,0,0,0,0,2.729213450104
472,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,-2.72702615265734,2.8078130154172,2.87598847027402
473,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.99708929704502,0,-2.9702690099366,0,0,0,0,0,0,2.78218306566123
474,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.54816792660858,-2.72749236412346,2.51705853932071,0,-2.92114421154838,0,0,2.57972253661137
475,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.64601945446339,0,0,0,-2.92734786006622,2.769584695925,2.85706024256069
476,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.68095134303439,0,0,0,0,-2.93696730327792,0,2.51559658546466
477,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.52188052702695,0,0,0,0,0,0,0,2.8718232846586
478,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.75549522635993,0,0,0,0,2.98010040319059,0,0,2.72525287861936
479,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.72319073067047,-2.85137832048349,0,0,2.60880060622003,0,0,0,2.966719709686
480,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.94989470939618,0,0,0,0,-2.88566943199839,0,0,0,2.5622447457863
481,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,-2.52235336857848,0,0,2.84119741083123
482,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.90599124867003,0,0,0,0,2.56408025370911
483,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.73424815898761,0,0,0,0,0,0,0,2.79330371215474
484,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.99391985323746,0,0,0,0,0,0,2.74369432986714
485,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.80723887775093,0,2.91786173766013
486,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.54245927510783,0,0,0,0,0,-2.76236067106947,0,2.70897075184621,2.94200888101477
487,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.72352202411275,2.83069693064317
488,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.6325780559564,0,0,0,2.65277914283797,0,0,0,2.92700794956181
489,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.62532868643757,0,0,0,0,0,0,-2.74732099205721,0,2.76390566187911
490,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.92149680864532,2.83281209680717,0,0,-2.75720027880743,0,0,2.9796963846311
491,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,2.80214784434065
492,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.58480866288301,0,0,0,0,0,2.7757961906027
493,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.5673108168412,0,-2.74888534110505,0,0,2.89689628686756,0,2.64046092843637
494,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.99476410145871,0,2.9971594318049
495,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.76891935395543,0,0,0,0,0,0,2.6885262724245
496,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.9731817455031,0,2.88293032557704,0,0,0,2.88312573975418
497,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.92375079717021,0,-2.55380177509505,2.78188849054277,2.74625836790074,0,2.5199346432928,0,-2.57162257563323,2.94432304496877
498,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,2.72531122108921
499,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,-2.8250850297045,-2.55387754330877,2.85923086875118
500,10,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.6479023915017,-2.83885518240277,0,2.99955032055732,0,2.66052184603177,0,0,2.87253037758637
