"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
307,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.57083385414444,0,0,0,0,2.79194285429548,0,0,0,0,0,0,0
308,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.9276357308263,0,0,0,0,2.65841676201671,0,0
309,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.84323713660706,0,0,2.87341214204207,0,0,0,0,0,0,0
310,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.79150812595617,0,0,0,0,2.69930830493104,-2.9245390179567,0,0,0,0,0,-2.98515697312541
311,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.77990303351544,0,0,0,0,0,0,0
312,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.78528818744235,-2.89749921159819,0,0,0,0,0,0,0,0,0,0,2.68474742549006,0,0,0,0,0,0,0
313,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.68912535451818,-2.98253396921791,0,0,0,0,0,0,0,0,0,0,2.7440813529538,0,0,0,0,-2.53236161975656,0,0
314,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.64978140254971,0,2.95639210846275,0,0,0,0,0
315,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.85153376718517,2.89438028167933,0,0,2.64903866453096,0,0,0,0,0,0,2.86158029851504,0,0,0,0,0,0,0
316,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.86748925654683,0,0,0,0,0,0,0,0,0,0,0,2.97663973167073,0,0,0,0,0,0,0
317,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.85952364082914,2.78577540570404,0,0,0,0,0,0,0
318,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.71645564795472,0,0,2.78254216106143,0,0,0,0
319,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.75700370722916,0,0,0,0,0,0,0
320,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.75650413113181,0,0,0,0,0,0,0,0,0,0,2.9011825392954,0,0,0,-2.8227398826275,0,0,0
321,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.77173109014984,0,0,0,0,0,0,0
322,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.56403199047782,0,0,0,0,0,0,0
323,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.64113257708959,0,0,0,0,-2.7444544127211,0,0,-2.68509858555626,2.800504358951,0,0,0,0,0,0,0
324,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.82787148130592,0,0,0,0,0,0,0,0,0,0,0,2.61909808975179,0,0,0,2.54958254483063,2.79236327868421,0,0
325,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.59981884271838,0,0,0,0,0,-2.87173840892501,0
326,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.61545394011773,0,0,0,0,0,0,2.51703061547596,0,0,0,-2.84419871575665,0,0
327,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65667606960051,0,0,0,0,0,2.5948196320096
328,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.82867275865283,0,0,0,0,0,2.61410519562196,0,0,2.67971804342233,0,0,0
329,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-2.82029974239413,0,2.51138697937131,0,0,0,0,0,2.80084490147419
330,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.94263732375111,0,0,0,0,0,2.6098420197377,0,0,0,0,0,2.93803530593868
331,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.60147320118267,0,0,0,0,0,0,0,0,0,0,2.58491992414929,0,0,0,0,-2.89720831101295,0
332,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70541332662106,0,0,0,0,0,0
333,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,2.65847678703722,0,0,0,0,2.86219941847958,0,0,0,0,0,0
334,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.60631896869745,0,2.87787104654126,0,2.74659515463281,0,0,0,0,0,0
335,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79180653532967,0,0,0,0,0,0
336,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,-2.7220430651214,0,0,0,0,2.87116374971811,0,0,0,2.77746805222705,0,0,0,2.79242904169951,0,0
337,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.7156204538187,0,0,-2.50294436921831,0,0,0,0,0,-2.72901149687823,0,2.92786875471938,0,0,0,0,0,0
338,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99977225158364,0,0,0,0,0,0
339,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66590933979023,0,2.93522718502209,0,0,0,0
340,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.60652476653922,0,0,0,0,0,0,0,0,0,0,2.89027334924322,0,0,0,0,-2.73406164767221,0
341,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.59628041670658,-2.57942443445791,0,0,0,0,0,-2.59266360371839,0,0,0,0,0,2.6654403306311,-2.87618406978436,-2.56303053779993,0,0,0,2.78521830332465
342,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.52357533911709,0,0,0,0,0,2.76288099214435,0,-2.86787288298365,-2.81911474885419,0,0,0
343,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.92575003381353,0,0,0,2.60279996297322,0,0,0,0,0,0,0,0,2.5257556613069,0,0,0,0,0,0
344,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86756214336492,0,0,0,0,0,0
345,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93725323420949,0,0,-2.66755676886532,0,0,0
346,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.77744427230209,0,0,2.70063886058051,0,0,0,0,0,0,0,0,2.95654342672788,0,0,0,0,0,2.95134884561412
347,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.64782935578842,0,0,0,0,0,0,0,0,0,0,0,0,2.61556487192865,0,0,0,0,0,0
348,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78647578333039,0,0,-2.52549333672505,0,-2.94157639925834,0
349,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.73138309153728,0,0,0,0,0,0,0,0,0,0,0,0,2.87952943658456,0,0,0,0,0,0
350,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.7529117531376,0,0,0,0,0,2.55980674398597,0,2.71001459821127,0,0,0,2.8028513439931
351,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.54583556635771,0,0,0,0,0,0,0,2.8888898412697,0,0,0,0,0
352,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,-2.91215033794288,0,2.94760025781579,0,0,0,0,0
353,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,-2.7666929778643,-2.77353276323993,2.61622801725753,0,0,0,-2.78286422102246,0
354,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87316915486008,0,0,0,2.80812603689265,0
355,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82678283564746,0,0,0,0,0
356,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.62058616743889,0,0,0,0,0,0,2.51712674449664,0,0,0,0,0
357,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70245512027759,0,2.65776900504716,0,-2.58298532944173,0
358,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.86608302185778,0,0,0,0,0,0,0,-2.77591998456046,0,0,0,0,0,2.69452724861912,0,0,0,0,0
359,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.57203510799445,0,0,2.73261701269075,0,0,-2.61620880907867,0,0,0,2.84141925745644,0,0,2.56372536963318,0,0,0,2.939766726573,0
360,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.96674074348994,0,0,0,0,0,0,0,0,0,0,2.59102557424922,0,0,0,0,0
361,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-2.5276059958851,0,0,2.77396949077956,0,2.72552777605597,0,0,0,0,0
362,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.80754723225255,0,0,0,0,0,0,2.64091218099929,0,0,0,0,0
363,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.51202480623033,0,0,0,0,0,0,0,0,0,-2.5361722871894,0,0,2.67782738769893,0,0,0,0,0
364,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-2.68821032391861,0,0,2.93324566283263,0,0,0,0,-2.91977930802386
365,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54649042419624,0,0,0,0,0
366,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.99929365492426,0,0,0,2.68275179236662,0,0,0,2.53863349603489,0,0,0,0,0
367,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.51328174537048,0,0,0,0,0,0,0,0,0,0,-2.74561522528529,0,-2.78728375770152,2.83565064996947,0,0,0,0,0
368,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.70326722948812,0,0,2.50641611369792,0,0,0,0,0
369,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.84793292649556,0,0,0,0,0,0,0,0,2.5991078534862,0,2.77266078349203,0,0,-2.53153994842432,0,0
370,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.60983562120236,0,0,0,0,0,0,0,2.89134856464807,0,0,0,0,0
371,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.83690819866024,0,0,0,0,0,0,0,0,0,0,0,0,2.73731847817544,0,0,0,-2.79555866622832,0
372,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57930418429896,0,0,0,0,0
373,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,-2.88816137006506,0,2.81245079997461,0,0,0,2.83846948004793,0,0,0,0,0
374,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.85835175926331,0,0,0,0,0,0,0,-2.92242913506925,0,0,0,0,2.93794304353651,0,0,0,0,0
375,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59484752663411,0,0,0,0,0
376,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67517944530118,0,0,0,0
377,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.53846291906666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69581220170949,0,0,0,0
378,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.95409184810705,0,0,0,0,0,0,0,-2.83983565156814,0,0,-2.94616947241593,2.52163985162042,0,0,0,0
379,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,-2.98411188658793,-2.51136806781869,0,0,0,0,0,0,0,0,2.84745679050684,0,0,0,0
380,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.70996062911581,0,0,0,0,0,0,0,-2.69105199351907,0,0,0,0,0,2.92962133139372,0,0,0,0
381,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.65848421596456,0,0,0,0,0,0,0,0,2.98987355781719,0,-2.93323920527473,0,0
382,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92004197114147,0,0,0,0
383,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.88646280416287,-2.96251329849474,0,0,0,0,0,0,0,2.88902585196774,0,0,0,2.76951036893297,0,0,0,0
384,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.95144571794663,0,0,0,0,0,0,0,0,0,2.95913229428697,0,0,0,2.55882077943534,0,0,0,0
385,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90125241712667,0,-2.88905189966317,0,2.9549694287125
386,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50712757045403,2.84816157515161,0,0,0,0
387,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.96031965781003,0,0,0,0,2.58851974981371,0,0,0,0,0,0,0,0,2.62094464548863,0,2.71361436718144,-2.88048758532386,0
388,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.77627183124423,0,0,0,0,0,0,2.67960474127904,0,-2.51370897551533,2.870638789027,0,0,0,0
389,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8981896842597,0,2.79372737265658,0,0
390,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.95206172508188,0,0,0,0,0,0,0,2.646531848819,0,0,0,0
391,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.73568039841484,0,0,0,0,0,0,0,2.66699403326493,0,0,0,2.91011885763146
392,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.92249960021582,0,-2.98897206806578,0,0,2.58772031706758,0,2.89886814577039,0,0
393,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.99799333384726,0,0,0,0,2.94888371636625,0,0,0,0,0,0,0,0,2.56486444501206,0,0,0,0
394,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.55180138407741,0,0,0,0,0,-2.53647208411712,0,0,2.85904895106796,0,0,0,0
395,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54973555065226,0,0,0,0
396,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85939568118192,0,0,0,0
397,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85289687570184,0,0,2.86540501285344,0
398,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.65930604410823,0,0,0,0,0,0,0,0,0,0,0,2.94242240919266,0,2.70750076859258,0,0
399,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64257902360987,2.72490957798436,0,0,0
400,16,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.9893988155527,0,0,0,0,0,0,0,2.81737726472784,-2.55128194356803,0,0,0
401,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.68721157929394,0,0,0,0,0,0,0,0,2.52622875967063,0,0,0
402,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.75515915639699,0,0,0,0,-2.60174523061141,0,0,2.81417296512518,0,0,0,0,0,0,0,2.59437673236243,0,0,0
403,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.58357997075655,0,0,0,0,0,2.84640752105042,0,2.57064119400457,0
404,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52636404766236,0,0,0
405,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.9259565792745,0,0,0,0,0,0,0,0,2.73068423278164,0,0,0
406,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.93131100130267,0,-2.93132804869674,0,0,0,0,2.58668244141154,0,0,2.99263449991122,0,0,0
407,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87533877370879,0,0,0
408,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.61941127770115,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70975963014644,0,0,0
409,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.97460717707872,0,0,-2.9789355857065,0,0,0,0,0,0,0,0,2.7352132803062,0,0,2.82411997427698
410,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,-2.76763634255622,0,2.52062472945545,0,0,0,0,0,0,0,0,2.66043569846079,0,0,-2.88734193553682
411,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56497341906652,2.86554446257651,0,0,0
412,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.69660706783179,0,0,0,0,0,0,0,0,0,0,0,2.69264825503342,0,0,0
413,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84704624395818,0,0,0
414,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.96026609069668,-2.85649297840428,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52298134949524,0,0,0
415,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.79342234402429,0,2.64466506766621,0,0,0,0,0,0,0,0,0,0,2.65416973980609,0,-2.56044269236736,0
416,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.73615505278576,0,0,0,0,0,0,2.57472143985797,0,0,0
417,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81465587392449,0,0,0
418,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.9557451272849,0,-2.76912963751238,0,0,0,2.64919368340634,0,0,0,0,0,0,0,0,0,2.51686803542543,0,0,0
419,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.93497967813164,0,0,-2.88085831713397,0,0,0,0,0,0,0,0,0,0,0,2.70026626565959,0,0,0
420,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7706236448139,0,2.92936140217353,0,0,0
421,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.95901803299785,0,0,0,0,0,0,0,0,0,0,0,0,2.63659415976144,0,0,0
422,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93968838616274,0,2.9589472990483,0
423,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.61346631718334,2.62885791494045,0,0,0,0,2.93617695092689,0,0,0,0,0,0,0,2.56259541737381,0,0,-2.79795854724944
424,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78152601246256,0,0,0
425,17,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.79586433316581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97233838867396,0,0,0
426,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,-2.79527213308029,0,0,0,0,0,0,0,0,0,0,0,0,2.64676451566629,0,0
427,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96361117588822,0,2.73679486697074,0,0
428,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.93502476846334,0,0,0,0,0,0,0,0,-2.79417771322187,0,0,0,0,0,0,2.75321565603372,0,0
429,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.79176298005041,0,0,-2.78519702330232,0,0,0,0,0,0,0,2.91097843565512,2.59314521285705,0
430,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72785504232161,0,0,0,2.79821010585874,0,-2.56808059010655
431,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.84935841336846,0,0,0,0,0,2.94641067122575,2.68842834734824,2.65889072418213,-2.79360052826814,0,0,0,2.75075705733616,0,0
432,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85780203924514,0,0,2.88953508646227,0,0
433,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.96322278294247,0,0,0,0,0,0,0,0,0,0,0,-2.78538950846996,0,0,0,-2.52411657164339,2.73306763183791,0,0
434,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.84761601872742,0,0,-2.89473132241983,0,0,0,0,0,0,0,0,0,0,2.95725241815671,0,0
435,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-2.54555835667998,0,2.71212821512017,0,0,0,0,0,2.59026327286847,0,0
436,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,-2.63819566438906,0,0,0,0,2.65628304868005,0,2.98318026028574
437,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6954637443414,0,0
438,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.62935821223073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93183165369555,0,0
439,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,-2.87632581044454,0,0,0,0,0,0,0,0,0,0,0,2.69988233211916,0,0
440,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71518466528505,0,0
441,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,2.96967607666738,0,0,0,0,0,0,0,0,0,0,0,0,2.76747870456893,0,0
442,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.59023402596358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61031074076891,0,0
443,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,-2.73086887644604,0,0,0,0,0,0,0,0,0,0,0,2.8166507545393,0,0
444,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73681419878267,0,0
445,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.66391608200502,0,0,-2.63191707339138,0,0,0,0,0,0,0,0,2.57248724880628,0,0,0,0,2.83315110590775,2.64051038247999,0
446,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55929451319389,0,0
447,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80865736457054,0,0
448,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65027656964958,0,0,2.83263465145137,0,0
449,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,-2.94898911693599,0,0,0,0,0,0,0,0,2.95674023742322,0,0,0,0,0,0,2.52476182766259,0,0
450,18,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-2.93128583172802,0,0,0,0,0,2.52958001755178,0,2.92113120132126
451,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.75639871158637,0,0,0,0,0,0,0,0,2.79794776823837,0
452,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.88907939638011,2.99964503396768,0,0,0,0,0,0,0,0,0,2.88908007519785,0
453,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-2.75696516619064,0,0,0,0,0,0,0,0,2.7180639160797,0
454,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60201546992175,0,0,0,2.7310846822802,0
455,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.77721088088583,0,0,0,0,0,0,0,2.64355633687228,0
456,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,2.80496280628722,0,0,0,0,0,0,0,0,0,0,2.87806360516697,0
457,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89345920167398,0
