"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
349,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.60815633193124,0,1.46823096170556,0,1.28594302886631,0,-1.59035614703316,0,1.49410002178047,0
350,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.40011505968869,0,0,-1.59226681943983,1.55970724823419,0,1.50343040120788,0
351,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.55403856898192,0,0,0,0,-1.29600438207854,1.70031495555304,0
352,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.47619989910163,0,0,0,-1.35925833648071,0,1.25957605498843,0
353,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.44314641645178,1.55395503400359,0,0,-1.56361611175817,0,1.4660273543559,0,0
354,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.40342253772542,0,1.57341824413743,0,0,0,0,0,0
355,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.4258421297418,0,0,1.35209314071108,0,0,1.74394955928437,0,1.63384174124803,0
356,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.40777337015606,0,0,0,0,0,0
357,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.64966949797235,0,0,0,0,0,0
358,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.72925257717725,0,0,1.60284597147256,0,1.45740757428575,0,0,0,0
359,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.47533048887271,0,0,1.62799034535419,0,1.56427374051418,0,0,0,0
360,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.50808781653177,-1.72377228387631,1.27023067593109,0,0,0,-1.49645183444954,0,0
361,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.45716370479204,0,0,0,0,-1.42691454628948,0
362,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.687767765834,0,0,0,0,1.32421101757791,0
363,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.6184296796564,-1.28356032050215,0,0,0,0,0
364,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.4465092534665,0,-1.49377289158292,1.31424165482167,0,0,1.6962993866764,0,0,0
365,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.39912728453055,0,0,1.55551557801664,0,0,0,0,0,0
366,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.6841381638078,1.29519784462173,1.62337316572666,0,0,0,0,0,0
367,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.55574026436079,0,0,0,0,0,0
368,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.61304327961989,1.60841465892736,0,0,0,0,0,-1.64546454697847
369,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.39321616094094,0,0,-1.43474872445222,-1.31769968383014,1.73692670860328,0
370,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.52631405473221,0,1.66054487298243,-1.54077154851984,0,0,0
371,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.30294797115494,0,0,0,0,0,0
372,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.40334042778704,0,0,0,0,0,0
373,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.43023862713017,0,0,0,-1.42581264942419,1.49118691799231,0
374,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.37001562013756,-1.25622213550378,1.36248923710082,0,0,-1.2958656148985,-1.4276085877791
375,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.36603339284193,-1.26810011151247,0,1.60307472164277,0,0,0,0,-1.45155737875029,0
376,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.52451013203245,-1.42005335760769,0,1.66873518354259,0,0,-1.57119006989524
377,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.46916502225213,0,-1.47344580781646,0,0,1.6594837816665,1.62817618215922
378,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.72424149047583,0,0,0,1.49577182461508,-1.26959916809574,1.64117655553855
379,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.35154489858542,0,0,0,0,0,0
380,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.28621300053783,1.34669221623335,0,0,0,0,0
381,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.58044904621784,0,1.39104948425665,0,0,0,0,0,0
382,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.36869045183994,0,0,0,0,-1.55306024011225,0
383,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.25606577086728,0,1.74149838159792,0,0,1.26937969820574,0
384,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.63407791801728,1.28150815935805,-1.55309847358149,0,0,0,0,0
385,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.57640870648902,0,0,0,0,0,0
386,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.63857662037481,0,0,1.34035163931549,0,0,0
387,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.63185587746557,0,1.72691098763607,0,0,1.46726149308961,0,0,0
388,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.59055590291973,0,0,1.60491791309323,0,0,-1.73659831704572,0,0,0
389,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.46497822774108,0,0,0,0,1.71286491246428,0
390,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.62464729731437,0,1.36761042044964,0,0,0,0,0,0
391,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.31453987921122,0,0,0,0,0
392,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.37244846532121,0,0,0,1.42594152421225,0
393,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.30669990368187,0,1.55157498235349,0,1.43873247981537,0,0,0,0,0
394,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.30965079925954,1.48329751810525,0,0,0,0,0
395,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.6510988145601,0,1.36238207970746,0,0,0,0,0
396,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.63515703822486,1.317808449734,1.61389842233621,0,0,-1.31144182744902,0,0
397,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.68116828030907,0,0,0,1.51225891849026,0
398,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.35021660441998,0,0,1.37533820024692,0,0,1.65397370327264,0,0
399,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.48805791244376,0,0,0,0,0
400,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.4706182469381,0,0,1.59218040504493,0,0,0,1.72846433927771,0
401,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.57880527758971,0,0,0,0,0
402,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.53696213988587,0,-1.33534362958744,0,0,1.43596267397515
403,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.53133342345245,1.57363943976816,0,1.66282467835117,0,0,0,0,0
404,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.26487886288669,1.66077689616941,0,-1.59556177165359,0,1.26248867274262,0
405,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.34307774202898,0,0,1.4390913520474,-1.70306972286198,0,1.4169676231686,0,0
406,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.51318871043622,0,0,1.43617912358604,0,0,0,0,0
407,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.42563834995963,1.63123793108389,-1.56897051096894,0,0,0,-1.55223993188702
408,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.56074878689833,0,0,1.70700814889278,0,0,0,0,-1.43925207818393
409,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.32552444876637,1.37542897742242,0,0,0,0
410,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.28536805708427,0,1.58209878997877,-1.50605807558168,0,-1.30577215563972,0,0
411,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.54584438062739,1.62550135503989,1.73989834380336,0,0,0,0
412,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.74739474162925,0,0,1.43428538553417,1.6128418961307,0,0,0,0,0
413,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.41123667429201,-1.66452960669994,0,0,0,0
414,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.57188513292931,0,1.43540789477993,0,1.42902060062625,0,0,0
415,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.62636169360485,0,0,1.4955455888994,1.46106528129894,0,0,0,0
416,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.55086575460155,0,0,0,0,-1.42660285555758
417,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.54433348763268,0,0,-1.58264687401243,0,0
418,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.4990465939045,0,-1.45928546518553,1.70499655767344,0,0,0,0,0
419,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.58176079939585,0,0,0,-1.3359199189581
420,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.43042167485692,0,0,1.50552284216974,0,0,0,0
421,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.61859433643986,0,1.34133831458166,1.65853252634406,1.65020853560418
422,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.43578362697735,-1.69276881124824,1.25470342836343,0,0,1.43564971699379,0,0,0,1.72645290289074
423,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.62133865128271,1.36184714711271,0,1.31649573240429,0,0,0,-1.29677730414551
424,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.31426402833313,0,0,0,1.41858145815786,0,-1.57747690414544,0,0
425,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.62665128300432,0,0,0,1.45553616888355,0,1.47651937161572,0,0
426,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.34103801683523,1.45592838537414,0,0,0,-1.39691051456612
427,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.50923175446223,0,-1.68912647361867,1.69402954226825,0,1.25719364988618,0,0,0,1.3151799965417
428,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.61959028535057,-1.52436253533233,0,0,0,1.4571568928659,0,0,0,0
429,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.64275702729356,0,0,0,0,1.38170960755087,0,1.56473276438192,0,-1.35221696854569
430,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.49938792234752,0,0,0,0
431,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.63917701086029,0,0,-1.62621282390319,1.62005368073005,0,0,0,0
432,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.46216735965572,1.60447450180072,0,0,0,0
433,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.40765861957334,1.30486747412942,1.74531575478613,0,1.56492387014441,0,0,0,0
434,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.27020911942236,1.29581752978265,-1.42972321202978,0,0,0
435,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.44636415445711,1.2611909561092,1.52594946371391,0,-1.64941100066062,0,0
436,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.73129114334006,0,1.44211580615956,0,-1.52682878659107,0,0
437,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.3462731767213,0,0,0,0
438,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.35534598887898,1.33604904997628,1.57277783716563,1.70899324456695,1.25811075652018,0,0,0
439,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.35945960797835,-1.62037355650682,1.57300126960035,0,0,1.65315477945842,0,0,0,1.58136104443111
440,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.66102593042888,-1.38493236643262,0,0,1.6542555380147,1.65809667052235,0,0,0
441,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.73632193554658,0,0,0
442,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.67971813748591,0,0,1.35172076825984,0,0,0
443,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.64974284428172,0,0,0
444,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.32362401857972,0,0,0,1.63506191852503,0,1.4310753159225,0
445,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.26857896684669,0,1.61678671592381,0,1.38687195233069,1.27333128731698
446,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.47893617348745,0,0,0
447,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.64629597216845,0,0,0,0,0,1.51364845130593,0,0,0
448,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.39803650940303,1.2685671064537,0,0,0
449,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.43887169368099,-1.56573144998401,0,0,0,0,1.34792126959655,0,0,0
450,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.64415775530506,0,0,0
451,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.2752765516052,0,0,-1.5643165144138,0,0,1.72563209035434,0,0,1.72817114321515
452,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.52677719097119,0,0,0
453,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.51918512524571,0,0,0,0,1.3921418255195,0,0,0
454,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.73446173232514,-1.3157381011406,0,0
455,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.3612660788931,1.59536691592075,0,0,-1.34131400333717
456,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.48271854734048,0,-1.71850356832147,0
457,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.35456571506802,0,0,1.57283040578477,0,0,0
458,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.46762273507193,0,0,0,0,1.73284246935509,0,-1.73717191955075,0
459,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.72587501723319,0,0
460,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.65047552867327,0,0,0,0,0,1.49971585290041,0,0
461,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,1.71725249651354,0,0,-1.35714950494003,1.27629353827797,0,0
462,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.46271429012995,0,0,-1.29579692322295,1.63298977108207,1.25556255411357,1.70132361142896,-1.32845313928556,0
463,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.39773133560084,0,1.64511123811826
464,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.25637305853888,1.44767922896426,0,0,0,0,1.28506123728584,0,0
465,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.63550264376681,0,0,1.5148727480555,0,0
466,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.42835245362949,0,0,0,0,1.55864457506686,0,-1.30383173318114
467,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.59430789167527,0,0
468,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.69523149239831,1.3123159512179,0,0,0,0,1.44583802029956,0,0
469,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.34743788500782,0,0,0,1.74994013039395,0,0
470,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.62399638770148,0,1.46716178685892,-1.57216681248974,0,0,0,1.69316638237797,-1.37514730950352,0
471,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,-1.26479398505762,0,1.74915076699108,0,0
472,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,1.59354561602231,0,0
473,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.71518242685124,-1.51629700500052,0,0,0,0,1.73822791723069,0,-1.52842666907236
474,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.28234594024252,0,-1.6343228520127,0,0,1.3051784139825,1.6308189452393,1.26518494042102
475,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,-1.60987026069779,0,0,-1.30906621774193,0,0,0,1.44943009165581,0
476,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.55278543988243,-1.47078192653134,0,0,0,0,1.68944585532881,0
477,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.74384618084878,0,1.60245608421974,0,0,1.54769755632151,0,0,1.32579647854436,0
478,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,-1.56100905477069,1.56099551101215,0,1.71999112027697,0
479,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.31346679141279,0
480,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.63720789772924,0
481,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,1.31836511462461,0,0,0,0,0,0,0,1.37032213318162,0
482,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,-1.6401785609778,1.5170033214381,-1.66800211381633
483,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.67505256447475,0,0,1.35163305827882,0,0,1.40516149566974,1.67398663994391,0
484,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.30014808406122,0,0,0,0,1.42931297572795,1.40645339072216
485,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.68411045789253,0
486,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,1.41656430251896,0,0,1.55143158126157,0,0,0,1.32800184807274,0
487,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,1.53809330693912,0
488,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,1.44614563672803,0,-1.64069694292266,0,1.56106736348011,1.2780266063055
489,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.51738463388756,0,0,0,1.50264656450599,0,1.3264308628859
490,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,1.70985424879473,0,0,1.51402016461361
491,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,-1.33459342492279,1.39596914162394,0,1.58271180849988,0,1.59489978174679
492,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,-1.68419170402922,0,0,0,0,0,0,0,0,1.67039629095234
493,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,1.56085819122382,0,0,0,1.58861529431306
494,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,1.66387833934277,0,0,0,-1.54966682335362,0,0,1.50858791952487
495,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,-1.59040762495715,0,1.69168644002639
496,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,1.70705413992982
497,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.73538855020888,0,0,0,-1.43351680831984,0,1.60936001955997,1.40207957534585
498,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,-1.38459884061012,0,0,0,1.36444062169176,0,1.65789735934231
499,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,0,0,0,0,-1.62979005102534,0,0,1.33703341253567
500,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",10,500,0,0,-1.58011361164972,1.38935187645257,0,0,-1.37150560528971,-1.42616112099495,0,1.46225969551597
