"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
400,8,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.50808350369334,0,0
401,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.51133569085505,0
402,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.27634870773181,0
403,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,-1.34618845174555,-1.69441109942272,1.56259622564539,0,0,0,0,1.3419771612389,0
404,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.3961191062117,0
405,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.66010943753645,1.41145424277056,0
406,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.62271515966859,0,0,0,1.43012886901852,0
407,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.70682271465193,0,0,0,1.27049424068537,0
408,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.28799587255344,0
409,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.27106086304411,0,0,0,0,1.57680006953888,0
410,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.43182270112447,0
411,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.27490272151772,0,0,0,1.51594591059256,-1.51563984598033
412,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.37257182900794,0
413,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.29809692583513,0
414,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.31222148810048,0
415,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.57459500944242,0
416,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.50492842774838,0
417,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,-1.72081258217804,0,1.60949056223035,0
418,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.43758568167686,0,0,1.50334109796677,0
419,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,-1.63236863457132,0,0,0,0,0,0,0,1.48315639421344,0
420,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.67442628007848,0
421,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.41472106333822,0
422,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,1.42832891235594,0,1.54758691217285,0,0,0,1.68776293098927,0
423,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.48016586003359,0
424,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.3030228636926,0,0,1.48945629026275,0
425,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,-1.4580692081945,0,0,0,0,1.41150258982088,0
426,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.58027824515011,1.68086174631026,0
427,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.71450260689016,0,0,0,1.64398336224258,0
428,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.60089740739204,0,0,0,0,0,1.50512650946621,0
429,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.73759965691715,0
430,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.52639772172552,0,1.41427780990489,1.26493280509021,0
431,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.63148773973808,0,0,1.6807322454406,0
432,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.44859600346535,0
433,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,-1.50983662775252,0,0,0,0,1.51008958055172,0
434,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,-1.38270700431895,1.45119102497119,0
435,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,-1.74649713281542,0,1.50535755627789,0
436,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.68393879220821,0
437,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,-1.72453829820734,0,1.55366608069744,0
438,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,-1.48796264105476,1.42973735160194,1.60773313778918,0
439,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.27226064889692,0
440,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.64033650117926,0
441,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.37045067164581,0
442,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,-1.52566125523299,1.36986638023518,1.32319210807327
443,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.47757403296418,0,0,-1.54998266336042,1.68602126277983,0
444,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.69398716755677,0
445,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.65096190711483,0
446,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.62253491068259,0
447,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.61728471028619,0,0,1.27671437815297,0,0,0,0,1.65881295967847,0
448,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,-1.29268390615471,0,0,0,0,0,0,0,1.34868415351957,0
449,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.31826325820293,0
450,9,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.56151094310917,0
451,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.57123718294315
452,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,-1.73847912915517,0,0,0,0,0,0,0,1.64775789773557
453,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.33505572692957
454,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,-1.26150750636589,0,1.56385556946043,1.46312517521437
455,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.31964050058741,1.3576486093225,0,0,0,1.59166847018059
456,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.58720904798247
457,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.65709102456458,0,1.36484856205061
458,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.62226107844617
459,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,-1.45153576310258,0,0,0,1.39098700031172
460,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,-1.68870364793111,0,1.67089240893256
461,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,1.74080626992509,0,0,0,0,0,0,0,1.7381355506368
462,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.322566154995
463,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.27000521880109,1.61688865080941,0,-1.65467315888964,0,1.67793834256008
464,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,-1.40326982212719,0,0,1.44631204986945
465,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.28923885081895,0,0,0,0,0,0,1.53508060134482
466,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.73827686603181
467,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.42187245376408
468,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.47103085764684
469,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.49469051975757
470,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.39450507517904
471,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.31630899209995,0,0,0,0,0,0,1.41469079861417
472,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.59315949794836
473,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,-1.41287145146634,0,1.25159693707246
474,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.57119074556977,0,0,0,0,1.50819678057451
475,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.52252805035096,0,0,0,1.37111902609468
476,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.3377034093719
477,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.25641624140553
478,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,1.72793973668013,0,0,0,0,0,0,-1.73320268851239,1.70205670129508
479,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.74640989280306,0,0,0,1.48565375257749
480,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.4584928303957,0,0,0,0,0,0,1.32345174264628
481,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.53084128373303,0,0,1.26487115758937
482,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.36712151556276
483,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.43000415782444,0,0,0,0,1.64836493658368
484,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.62367752532009
485,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.57270882593002
486,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.40177988563664
487,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.67858192219865
488,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.56310750183184,0,0,0,0,-1.69177904073149,0,1.7303206641227
489,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.72317404136993,0,0,0,0,0,0,0,0,1.54506894550286
490,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.45587624586187
491,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.48816423013341
492,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.51324407325592,0,0,1.55625889066141
493,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.28114985441789
494,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.50738818768878,0,0,0,0,0,1.69256992603187
495,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.32015761628281
496,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.38075641309842
497,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.70395616081078
498,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.70362787914928,0,0,0,0,1.40771240263712
499,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.45797011163086,0,0,1.43779577128589
500,10,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,1.6507408444304,0,0,0,0,0,0,1.73038907384034
