"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
381,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,-1.40464436449111,0,1.59481949475594,0,0,0,0,0,0
382,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.3880958869122,0,0,0,0,0,0
383,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.4065477285767,1.27018797758501,0,0,0,0,0,0
384,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.2504951878218,0,0,0,0,0,0
385,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.59882074804045,1.41826939804014,0,0,0,0,0
386,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.44502282480244,0,0,0,0,0,-1.5302680330351
387,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.36961094068829,0,0,0,-1.54120615147986,0,1.55714372405782
388,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.35765015170909,0,0,1.49637025571428,0,0,0
389,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.50370156101417,0,1.74582960037515,0,1.63167554128449,0,0
390,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.28405193914659,0,0,1.31529165420216,0,0,0,0,0,0
391,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.44600174447987,0,0,0,1.47988101153169,0,0,0,0,0
392,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,1.52671037521213,0,1.71412565093488,0,0,0,0,0
393,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,-1.3098337862175,0,0,1.61851002182811,1.33316386456136,0,0,0,0,0
394,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.52783869567793,0,0,0,0,0
395,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.60752140975092,0,-1.44533921068069,0,0,0
396,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.46252338460181,0,0,0,0,0
397,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.30493412422948,0,0,0,0,0
398,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.72290339914616,0,1.47011756640859,0,0,0,-1.68290683208033,0
399,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.43495507107582,0,0,0,0,0
400,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.42310389922932,0,0,0,0,0
401,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.72440253570676,0,-1.43442259647418,0,0,0
402,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,1.61382381874137,0,0,1.45380631915759,0,0,0,0,1.65687714156229
403,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.57459467125591,0,0,0,0,0
404,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.4189362792531,0,0,0,0,0
405,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.49720547161996,1.6203266500961,0,0,0,0,0
406,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,-1.25780098000541,0,0,0,1.43548665614799,0,0,0,0,-1.50444710766897
407,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.38288381951861,0,0,0,0,0
408,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,1.53629620384891,0,1.54173823224846,0,0,-1.58079058188014,1.27816060360055,0
409,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.36935345781967,1.36620909511112,0,0,0,0,0
410,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,1.31557452783454,0,0,1.53722195141017,0,0,0,0,0
411,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.69090469297953,0,0,0,0,0
412,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.61466103489511,0,1.73184659483377,0,0,0
413,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.60569368919823,0,0,0,0,0
414,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,1.49389301217161,0,1.57987980952021,0,0,0,0,0
415,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.49539931642357,0,0,0,0,0
416,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.46924254484475,0,0,0,0,0
417,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.31050938146655,0,0,0,0,0
418,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.38138604455162,0,0,1.26087824895512,0,0
419,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.30023843690287,0,0,1.74579545937013,0
420,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.61138774175197,0,1.54971810558345,0,0
421,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.34127849573269,0,0,-1.67174139933195,0
422,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.35950566397514,0,0,0,0
423,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.36808166571427,0,0,0,0
424,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.67858218133915,1.65685402008239,0,0,0,0
425,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,1.61115538922604,0,0,0,1.53008438530378,1.48393233167008,0,1.46936613274738,0
426,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,1.69142260716762,1.4317728637252,0,0,0,1.35216080269311
427,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.70149835490156,0,0,0,0,1.25307340477593,0,0,0,0
428,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.32781055767555,0,0,0,0
429,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.46590710291639,0,0,0,0
430,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.70710814825725,0,0,1.49817068921402,0
431,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.28835163451731,0,1.70016431307886,0,0
432,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.49823084415402,0,0,-1.57391660928261,0
433,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,1.68053693277761,0,0,1.53680810239166,0,0,0,0
434,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.69181608443614,0,0,0,0
435,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.54943165974692,0,1.6630501486361,0,0,1.59279210329987,0,0,0,0
436,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.65218195994385,0,1.2642872009892,0,-1.63796824938618
437,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.31941453879699,0,0,0,1.28937900043093
438,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.4729377879994,0,0,0,0
439,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.74579610477667,0,0,0,0
440,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.36689659790136,1.63784542679787,0,0,0,0
441,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,1.64468674757518,0,0,1.74710775737185,-1.57024274452124,0,0
442,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.39224762679078,0,0,0,0,1.50698396889493,1.51410038978793,0,0,0
443,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.46342724957503,0,0,0
444,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.67237140994985,0,0,0
445,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.68480947229546,0,0,0
446,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.73182991868816,0,0,0
447,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.47664813220035,0,0,0
448,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.56968394108117,0,-1.61140239052474,1.41405220900197
449,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.68802773230709,0,0,0
450,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.69893320836127,0,-1.64549514290411,0,0,0,1.63153730728664,0,0,0
451,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.400311563164,0,0,0
452,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.41851048672106,0,0,0
453,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.25279458332807,0,0,0
454,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.61501166352537,0,0,0,0,1.59141938982066,1.58564596809447,-1.72434868069831,0,0
455,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.51134756859392,0,-1.36959556106012,0
456,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.58601583575364,0,0,0
457,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.54682829836383,1.50966038904153,0,0,0
458,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.53706260281615,0,0,0
459,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,1.51655720069539,0,0,0,0,1.44269364362117,0,0
460,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.73600805259775,0,0
461,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.64709234470502,0,0
462,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.67143455031328,0,0
463,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,1.65894799819216,0,1.70402930653654,0,0
464,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.70607453037519,1.41685812466312,0
465,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.53962317004334,0,0
466,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.37267920991872,0,0
467,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.6082489915425,0,0,1.71138288918883,0,0
468,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.38126480253413,0,0
469,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.51331817486789,0,0
470,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.25415857031476,0,0
471,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.62953993852716,0,0
472,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.57958001643419,0,0
473,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,-1.33700163289905,0,0,1.31646768026985,0,0
474,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,1.28538734139875,0,0
475,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.25077104324009,0,0,0,0,0,0,1.55495995527599,1.64258462074213,0
476,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.50534160318784,0
477,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.48515260650311,0,1.31752557179425,0
478,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.71218328934629,0
479,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.41408869274892,0
480,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.60531998390798,0
481,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.25892961316276,-1.67239406425506
482,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,-1.70801134617068,0,0,0,0,0,0,1.2790497179376,0
483,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.61570201953873,0,0,0,1.50569627829827,0,0,0,1.52272020548116,0
484,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.3468457791023,0
485,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,1.32244065229315,0,1.36078819306567,0
486,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.43334730423521,0
487,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,-1.73045818705577,0,0,1.54189344146289,0
488,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.31249242939521,0,0,0,0,0,1.73553051019553,0
489,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,-1.32440751278773,0,0,0,0,0,0,0,1.45158808340784
490,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.26969596499112
491,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.61038092663512
492,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.74554165371228
493,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.28269457863644
494,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,1.58147513947915,0,0,0,0,0,0,1.55180404148996,0,1.42708994832356
495,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.39250241918489
496,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,1.29258916119579,1.59804181661457
497,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,-1.28534800419584,0,0,0,0,0,0,1.7100105327554
498,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.6516386604635
499,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,-1.68144428019878,0,0,1.69264359935187
500,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.075,"random",10,500,0,0,0,0,0,0,0,0,0,1.52399087429512
