"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
302,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.98844007996377,2.79526114300825,-2.88524446287192,2.79026615654584,0,0,0,-2.5094907990424,2.89850310073234,0,0,0,0
303,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.98502673686016,0,0,0,-2.61578402726445,0,-2.53084055043291,0,-2.79990452178754,2.64899194182362,0,0,0
304,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.57661402865779,0,0,0,2.98994825955015,0,0,0,0,0,0,0,0
305,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.53038251842372,2.81069647578988,2.94165041472297,0,0,0,0,0,0,0,0,2.53890942758881,0,0,0
306,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.77215334330685,2.91203438502271,0,-2.52011764294002,0,0,0,0,2.74525531125255,0,0,0,0,0
307,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.50485193461645,0,0,0,2.65841760311741,0,2.99028208118398,0,-2.52275129954796,0,0,0,0
308,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.63942233251873,0,2.65432787931059,0,0,0,0,0,0,0,0,0,-2.69802413834259,0,-2.75087022606749
309,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.81214379135054,0,0,0,0,-2.50076269893907,2.63031794293784,-2.62612623721361,0,-2.82366671564523,0,2.89705864293501,0
310,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.86071454628836,0,0,0,0,0,0,0,0,0,0,0,0
311,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.80056018638425,0,0,0,0,0,0,2.73809714079835,0,0,0,0,0
312,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.55428993678652,2.88728858204558,0,0,0,-2.64371742412914,0,0,-2.89851692854427,-2.96173974289559,0,0,0,0
313,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.62879238044843,2.92979860422201,0,0,0,0,0,0,0,-2.61758656788152,0,0,0,0
314,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.92929560143966,-2.57422458461951,0,-2.59080917178653,0,0,0,2.87989198684227,0,-2.55906852695625,0,0,-2.74322696391027
315,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.55076363263652,0,2.55385435093194,0,0,0,0,0,0,-2.76395102485549,0,0,0
316,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.82019325124566,0,0,0,0,0,2.83061444154009,-2.78979324619286,0,0,0,0,-2.80505555390846
317,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.89874779200181,2.9879260546295,0,0,0,-2.852617648663,-2.61122480663471,2.67054941214155,2.57726546167396,0,0,0,0,0
318,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.76602648117114,0,0,2.89022635237779,2.8598318627337,0,2.64571590581909,0,0,0,-2.98850083164871,0,2.81601225933991
319,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.78714645211585,2.53440903220326,0,2.62971670588013,0,0,-2.8356849293923,0,2.64631645858753,0,0,0,0,0
320,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.96412012819201,0,2.76818125636782,-2.56868805643171,0,0,0,0,0,0,0,0,0
321,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.68909792159684,0,0,0,0,0,0,-2.83341371722054,2.64764352480415,0,-2.75416723813396,0,0
322,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.53985732072033,0,0,0,0,0,0,0,0,0,0,0,0
323,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.69561883353163,0,0,0,2.85818691563327,0,0,0,0,2.5067148875678,0,0,0
324,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.69964818272274,2.83220118877944,0,0,0,0,0,0,2.90866195480339,0,-2.99475196003914,0,2.78323347843252,0
325,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.9896767976461,2.99595120444428,0,0,0,0,0,0,0,0,0,0
326,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.81004805280827,2.69320759119,2.71496113738976,0,-2.61797236732673,0,-2.83640772139188,0,-2.9107474955963,0,-2.5853456397308,0,0,0
327,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.61311801103875,0,0,0,0,0,0,0,-2.60793575155549,0,0,2.56234134768602
328,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.89744597999379,0,-2.84806141932495,0,0,0,2.74199327896349,2.7139128173003,0,2.58646018686704,2.79911396536045,-2.72043484845199
329,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.56456838804297,0,0,0,0,-2.8575313151814,0,0,0,0,0,0
330,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.61743848538026,0,-2.87449909432326,2.87292083923239,0,0,0,0,0,0,0,0,2.98792736523319,0,0
331,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.82811020163354,2.50136539456435,0,-2.63492038869299,0,0,0,0,0,0,0,0
332,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.5016382348258,2.86973699496593,0,0,0,-2.72783059673384,0,0,-2.63384051364847,0,0,0,0
333,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.65974295779597,0,0,2.53695458371658,0,2.61865165189374,-2.96558770432603,0,0,0,0,2.90496834518854,2.87231992417946,0,0
334,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.96642714564223,0,-2.86089012969751,2.56269843189511,2.51706485799514,2.80481888202485,0,0,0,2.93552863853984,0,0,0,0,0
335,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.64729938597884,0,0,2.59546130883973,0,0,0,0,0,0,0,0,-2.79182011389639,0,0
336,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.54192495590542,0,0,0,-2.59841080359183,0,0,0,0,0,-2.75869168119971,0
337,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.86176126659848,0,2.58674196980428,0,-2.89620106690563,0,0,0,0,0,2.57386996864807,0,0,0
338,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.82389923976734,0,0,-2.52348648232874,0,0,0,-2.82394985028077,0,0,0,0
339,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.72299102158286,0,-2.78491406899411,0,0,2.51768330123741,0,-2.95748876815196,0,0,0,-2.76305419858545
340,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.83416217297781,0,0,2.54681501106825,0,0,-2.82941440015566,0,0,0,0,0,0,0,0
341,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.82129050116055,0,0,0,2.55440882849507,0,0,0,0,0,0,0
342,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.91503258922603,0,0,0,0,0,0,0,0,2.75785886915401,0,0
343,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.94572654843796,0,0,2.74737787328195,0,0,0,0,0,-2.64336639689282,0,0,0,0,-2.77175847522449
344,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.7766182635678,0,0,2.93858364759944,2.52647088631056,0,0,-2.64664956484921,0,2.81301618134603,0,0,0,0,0
345,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.50039415457286,0,0,0,0,0,0,0,2.54900924477261,-2.89751532184891,0,0
346,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.96075867221225,0,0,0,0,0,0,0,0,0,0,0
347,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.82236086588819,0,-2.75244198634755,0,0,0,0,0,0,2.61727819452062,0,0
348,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.90626311860979,0,2.73412289517,0,0,2.58178558654618,0,2.55431818496436,0,2.66171977319755,2.77763915085234,0,0,-2.55290012178011
349,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.92709074739832,0,-2.56546466960572,0,0,0,0,0,0,0,0,0
350,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.74393608176615,2.98248644312844,0,0,0,0,0,0,0,0,0,-2.93661653378513
351,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.69085370923858,0,0,0,-2.94272169400938,-2.57100030116271,-2.94207744055893,0,0,-2.87564570805989,0,0
352,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.71411921095569,0,0,-2.94964065297972,0,2.61407495092135,0,0,0,-2.84451590618119,2.86941616656259,0
353,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.81950386229437,0,2.5473199543776,0,0,0,0,0,2.71125784353353,0,0,0,0,0
354,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.91561021818779,0,2.92465413024183,-2.58126509725116,0,0,0,0,0,0,0,-2.78513409825973,0,2.54531752457842
355,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.70833567297086,2.86726428032853,0,2.73739400564227,0,-2.79328448325396,0,2.97783240803983,0,0,0,0
356,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.92966120981146,0,0,2.90451511880383,-2.98285810044035,-2.96839127934072,0,0,0,0,0,0,0,0,0
357,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.75165502994787,2.83705595030915,-2.61574581591412,0,0,2.9168899190845,0,-2.81232149794232,-2.64102980762254,0,0,0,-2.6787114685867
358,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.94338007213082,2.5804511285387,2.98278081510216,0,0,0,-2.52877796802204,0,0,0,0,0,0
359,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.81360782170668,0,0,0,2.63570209429599,0,0,0,2.80363900889643,0,2.68460212089121,0,0,0,0
360,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.71111259458121,0,0,0,-2.57851722964551,0,0,0,-2.58486496377736,0,0
361,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.86109832196962,0,0,0,0,-2.58334024739452,0,0,0,2.8015912740957,0
362,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.74223728303332,2.91035634523723,0,0,0,0,2.52858137851581,0,0,0,0,0
363,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.93095305538736,0,0,2.56241088209208,0,0,2.92612649232615,-2.9311211896129,0,0,-2.88316273968667,0,0,0
364,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.93146582297049,0,2.70066266169306,-2.99443429394159,0,0,0,0,0,0,0
365,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.50932448974345,0,0,0,0,0,0,0,0,0,0
366,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.78460165520664,0,0,0,0,0,0,0,0,2.66622790391557,0
367,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.72745727631263,2.84302777063567,0,0,2.93780227261595,0,0,0,-2.59081250207964,0,0
368,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.90520255255979,0,0,0,2.81066674634349,0,0,0,0,0,0,0,0,0,-2.70433963811956
369,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,-2.71774701459799,2.50283167418092,0,-2.86497385648545,0,-2.91368077858351,2.7823055543704,2.67661789653357,0,0,0,-2.71431512595154
370,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.74694814858958,2.62233892350923,0,2.91769380832557,0,0,0,2.86223213165067,0,0,0
371,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.97214511490893,0,0,0,0,0,0,0,0,0,0
372,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.72640355001204,0,0,0,-2.71276218385901,0,0,-2.54491179727484,0,0,-2.7871527383104
373,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.94983349647373,0,0,2.52632455038838,0,0,0,0,0,0,-2.64201010053512,0,0,0
374,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.61806417477783,0,2.61430609296076,0,0,0,0,0,0,0,0,2.60833214980084,0
375,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.8761801244691,2.83219238300808,0,2.9219757153187,0,0,0,0,0,0,0
376,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,-2.61965048208367,2.91536083689425,0,0,0,0,0,-2.77816778956912,0,0,2.68668640230317,0
377,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.61623806902207,0,2.72979282925371,0,0,0,0,0,-2.5190891699167,0,0,0,0
378,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.71581229346339,2.61344027088489,0,2.61140968068503,0,0,0,0,0,0,0,0,0,0
379,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.7973195615923,0,0,0,2.84410557034425,0,0,0,0,-2.53339851542842,0,0,0,0,0
380,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,-2.95689377957024,2.78819596720859,-2.97421522682998,0,0,0,0,0,0,0,0,0
381,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.77487444365397,0,0,0,0,0,-2.5365957840113,0,0,0,0
382,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.71971734322142,0,0,0,2.57617260282859,0,0,0,0,0,0
383,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.55522588908207,0,0,2.9251126589952,0,-2.55393983249087,0,0,0,2.53123016981408,0
384,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.89563447108958,0,2.96874767448753,0,2.85598957876209,-2.55823369836435,0,0,0,0,2.73239225929137,0,0
385,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.61687883059494,0,0,0,0,0,0,0,0,0
386,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.75524682982359,-2.50611142313574,0,0,0,0,0,0,0,0
387,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,-2.63151517813094,2.64826777903363,0,0,0,-2.76699070550967,0,0,0,-2.86144514335319,2.73719027487095
388,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.81127625948284,0,0,0,0,0,0,0,0,0
389,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.82632178009953,0,0,0,2.71841823332943,0,0,0,0,0,0,0,-2.72275590791833,0
390,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.72809511597734,0,0,0,0,0,-2.96964907681104,0,0,2.91784343996551
391,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.50423684809357,0,0,0,2.89664586039726,0,2.5510098967934,0,0,0,-2.62407592940144,0,0,0
392,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.63640347216278,0,0,0,0,-2.80775898823049,0,2.95092412317172,0,0
393,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.59470252785832,0,0,-2.75835613755044,2.59960980608594,2.59551616560202,0,0,0,0,0,0,0,2.78686398314312
394,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,-2.83408520114608,0,2.85331391135696,0,-2.57264220470097,0,0,0,2.54072363057639,0,2.95820761541836,0
395,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.94447209395003,2.9683334355941,0,0,0,0,0,-2.68556523090228,-2.53094128158409,0,-2.99508597922977
396,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.73276022693608,0,0,0,2.58498448214959,0,0,0,0,0,0,0,0,0
397,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.9574626943795,0,0,2.84723090473562,0,0,0,2.80765997327399,0,0,-2.9350450882921,-2.80999775533564,0
398,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.64754618611187,-2.78475079289638,2.86546582973097,0,2.98023068765178,-2.8080230220221,0,0,0,0,0,2.76054100645706,0,0
399,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.89226106018759,-2.9255145638017,2.93329445831478,0,0,0,0,0,-2.91524744045455,0,0,0
400,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.81394748215098,0,0,-2.73348742118105,0,2.75789599528071,0,0,-2.86780214717146,0,0,0,0,0,2.5599931088509
401,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.78644931723829,0,0,2.66906411561649,0,0,0,0,-2.98635406745598,0,2.89238383120392,0,0
402,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.57429863500874,0,2.7835255357204,0,0,2.71624616486952,-2.65569801698439,2.94005529873539,-2.93552950699814,0,2.81573015626054,0,0,0,0
403,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.89601520018186,-2.52162305871025,0,0,0,0,0,-2.83999258757103,0,0
404,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.79779377498198,0,0,0,0,0,0,0,0,2.94737820350565
405,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.68562387616839,0,0,2.83735760208219,0,0,0,0,0,0
406,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,2.8731455222005,0,0,0,0,-2.62348802841734,0,0,0
407,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,2.56331704556942,0,2.5977187823737,0,0,0,2.55739041953348,0,0
408,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.75289272272494,0,-2.87056505924556,0,0,0,2.68536421156023,0,0,-2.83248217729852,2.98577457095962,0,0,0,-2.58362633991055
409,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.59814314416144,0,0,0,0,2.75706053094473,0,0,0,0,0,0,0,2.89682450587861
410,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,2.5918093312066,0,0,0,-2.73235855600797,0,0,0,0
411,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,-2.75352881918661,2.7928146161139,2.973464971059,0,0,0,0,0,0,0
412,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,-2.59294088033494,0,0,2.84172817121726,0,0,0,0,0,0,0,0
413,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.85260294552427,-2.90310672810301,-2.63968244870193,2.99907278036699,0,0,2.54947387531865,0,-2.79116917599458,0,2.8247307020938,0,2.7575228267815,2.87515999434981,0
414,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,2.81687858945224,-2.83687707933132,0,0,0,0,0,0,-2.52995726664085
415,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.93505796126556,2.63099733658601,0,0,2.68536299408879,0,2.77894758165348,0,0,0,0,0,0
416,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.6603737953119,-2.7534923707135,0,2.64632129459642,0,0,2.7440942497924,0,0,0,0,2.99181236326694,0,2.85494710633066,0
417,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.91873114439659,0,-2.91488900990225,2.60832532274071,0,0,0,2.822908337228,0,0,0,0
418,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.60131282615475,0,0,0,2.84544985846151,2.78578883584123,0,0,0,2.52466546057258,2.96640238433611,0,0
419,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,2.5262821164215,0,0,-2.976045262767,0,0,0,0,0
420,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.68278979382012,2.8454301598249,2.91129848628771,0,0,0,0,0,0,0,0
421,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.76379336474929,0,0,0,2.86329912988003,2.87492374831345,0,0,0,0,0,2.99367510771845,0
422,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.85664538724814,0,0,0,2.52131484996062,2.83344099426176,0,0,0,0,2.91764184937347,0,0,0
423,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.56076462310739,0,0,2.55148443102371,0,2.83662116609048,0,0,0,0,0,0,0
424,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.69475100014824,0,0,-2.56908014253713,2.60389344429132,0,0,0,0,2.70004771207459,2.60314440436196,0
425,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,2.77302718372084,2.54296875663567,0,-2.5061778887175,0,2.76252387603745,-2.7626986928517,0,0
426,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,-2.86518845590763,0,0,0,2.82799969310872,0,0,0,0,2.93530658003874,2.83344861224759,0
427,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.63458416995127,0,0,0,0,2.97761969885323,0,0,0,0,0,0,0
428,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.63167933747172,0,0,-2.74213261983823,0,-2.8931273361668,2.60433783265762,-2.61207733710762,0,0,0,0,0,0
429,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.63133460376412,0,0,0,0,0,2.89393771637697,0,0,-2.66679464839399,0,0,-2.66539860598277,0
430,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.81949109176639,0,0,0,2.85156582656782,0,0,0,0,0,0,0
431,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.52815608156379,0,0,0,0,0,0,2.8536115901079,2.76401747739874,0,0,0,0,0,0
432,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.54461259942036,-2.89958175783977,0,0,0,0,0,2.93812019494362,0,2.66233939607628,0,-2.76477135263849,0,0,0
433,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,2.56746985227801,0,-2.80539747781586,-2.80664135550614,0,0,0,0
434,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.99971913779154,0,0,0,2.8452325516846,2.86144642357249,0,0,-2.85187913652044,0,0,0,-2.91146708570886
435,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,-2.90920139569789,0,2.97470821521711,2.50290933379438,0,-2.52324994385708,0,0,0,0
436,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.9925175086828,0,0,0,0,0,0,2.98470339656342,0,0,0,0,0,2.82833583967295,0
437,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.83207501191646,0,0,0,0,0,2.75245177757461,0,0,0,0,0,0
438,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,-2.76903479732573,0,2.78352954867296,0,0,0,0,0,2.68413029995281
439,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,2.78657090011984,-2.82670272060204,-2.75522006151732,0,2.9111977921566,0,0
440,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.61311428656336,0,-2.79533108463511,0,0,2.7201874043094,-2.53430953784846,2.81101272662636,0,0,0,0,0,2.90699686319567
441,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.67072730290238,0,0,0,0,0,0,2.54637981881388,0,0,0,0,-2.61072479502764,0
442,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.59856265154667,0,0,0,2.78905808052514,0,0,-2.68354867759626,0,2.8733795080334,0
443,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.96145105292089,0,0,0,0,0,2.67582394718193,0,0,0,0,0,0
444,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.69744306115899,0,0,2.78927224280778,2.54709206300322,2.69357695174403,2.82756842311937,0,0,0,0,0,0
445,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,-2.58293724106625,2.56317495787516,0,2.85228227439802,0,0,0,0,0,0
446,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.79009773954749,0,0,0,0,2.61235798057169,2.53419122146443,-2.7092104194453,0,0,0,0
447,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.73054731078446,0,0,0,0,2.55753069417551,0,0,0,0,0,2.52730676555075
448,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,-2.71980674017686,0,2.98953671962954,0,0,0,0,0,0
449,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.97517363145016,0,0,0,0,0,0,0,0,2.62455936730839,0,0,0,0,0
450,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.94330234150402,2.70846604485996,0,0,2.53953076398466,0,2.93923114333302,-2.58082826354075,0,-2.94970550818834
451,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.71738946565893,0,0,2.93019435578026,0,0,0,0,0,2.9365855876822,0,0,0,0,0
452,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.59761298913509,0,0,0,0,0,0,2.91773188137449,0,-2.5546421246836,0,0,0
