"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
300,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.28577221021987,0,1.28812176943757,0,0,1.37741487054154,1.36313698033337,-1.38267375982832,0,0,1.65004767361097,0,0
301,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.57873529626522,0,0,0,0,0,0,0,1.53339684463572,-1.38775873300619,0,0,0,0,0
302,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.42877489177044,0,0,0,-1.44676026946399,0,0,0,1.58755329612177,1.55609709781129,0,0,0,0,0
303,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.39201762876473,0,0,0,1.26564955397043,0,0,0,0,0
304,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.4163305418333,1.7358883949928,0,0,0,0,0
305,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.67712127242703,0,0,0,0,0,0,-1.41356060432736,1.40120909898542,0,0,0,0,0
306,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.35861405078322,0,-1.55441652657464,1.49841252539773,0,0,0,1.61042336316314,0,0,0,0,0
307,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.74092515010852,-1.65687456529122,-1.64661953877658,-1.39649723889306,1.28270884579979,-1.37305676785763,0,0,1.43180498713627,1.64742810151074,0,0,-1.73532979830634,0,0
308,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.3699328120565,0,0,0,1.40206183213741,0,0,0,1.62116200977471,0,0,0,0,0
309,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.60709582548589,0,0,0,0,0,0,0,0,1.60945670248475,0,0,0,0,1.63828708149958
310,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.2871912738774,0,-1.32739184272941,0,0,0
311,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.74027363210917,0,1.32803990144748,-1.26352753629908,0,0,1.60876025503967,0,0,0,0,0
312,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.41786273184698,1.42667441337835,1.28946533496492,0,0,0,-1.68408137524966,0,0,1.4027832839638,0,0,0,0,-1.43350317084696
313,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.37405175319873,0,0,0,0,1.58600353461225,1.40875208785292,0,0,0,0
314,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.360059104627,0,0,0,0,0,0,0,1.49231078696903,0,-1.57633562677074,0,-1.56029618275352,-1.42464210104663
315,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.29719669406768,0,0,0,0,-1.35907129070256
316,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.26879729132634,0,0,0,0,-1.72332161071245,0,-1.67846560454927,1.64192987419665,-1.65549040096812,1.5962603057269,0,0,-1.36505840811878
317,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,-1.35660794132855,0,0,1.52036272874102,0,0,0,0,0
318,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,-1.49759779078886,1.72022591088898,0,0,0,1.5744875993114,1.6239656455582
319,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.27423815173097,0,1.64813317114022,-1.48308142879978,0,0,0,0,1.36654872098006,0,0,0,-1.69871787482407,0
320,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.32904433307704,0,0,0,1.49539742770139,1.28482939815149,0,1.73586927319411,0,0,-1.38596904661972,0,0
321,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.42611103947274,0,0,0,0,0
322,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.48097324371338,0,0,1.25428299349733,0,1.33022911834996,0,0,0
323,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.55527517409064,0,0,0,0,0
324,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.69213753938675,0,0,0,1.43639327248093,1.53382046509068,0,-1.50071170902811,0,0
325,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,-1.50475744891446,0,1.59615672193468,1.73944706760813,0,0,0,0
326,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.62349964038003,-1.72986127377953,0,0,-1.57629593310412,0
327,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.25582845916506,0,1.67931494570803,0,-1.29276365542319,-1.25486781797372,-1.38730760279577,0
328,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.69313193170819,0,0,0,0,1.6389395815786,0,0,1.30253175843973,0,-1.53215929004364
329,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.67086852237117,1.45045711752027,1.55628537107259,0,0,-1.69608141563367,-1.68844617204741,0,1.44930460618343,0,0,0,0,1.3002690160647
330,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.65253832563758,0,0,-1.63107404427137,0,-1.57202985906042
331,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.69983971258625,0,0,0,0,0,0,1.65107602428179,-1.57091599178966,-1.56890567985829,0,1.67843889561482,0
332,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.35605641838629,0,0,0,0,0,0,1.39472983265296,0,0,0,0,1.50372834585141
333,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,-1.3862961337436,0,0,1.38256253569853,1.46530307794455,-1.73696554638445,1.57776662847027,0,0
334,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.37849166046362,0,0,0,0,0
335,10,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.66419513849542,0,0,0,0,0,0,-1.56286611547694,1.34958970465232,0,0,1.33329304517247,0,0
336,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.29848120606039,0,0,-1.46151008293964,0,0,0,1.59526727418415,0,1.57289922598284,0,-1.53512239619158,0,0
337,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.41960168525111,0,0,-1.67976408498362,0,0,0,-1.61444297712296,1.50349287723657,1.70713740307838,0,0,1.43406979227439,0
338,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.74937034386676,0,1.47522922907956,0,0,1.66898466204293,1.4073596240487,0,0,0
339,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.59214459604118,-1.4630723769078,0,0,0,1.27128888410516,1.38407113787252,0,0,1.46873379277531
340,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.34811637212988,0,1.60733053018339,1.36648014374077,0,0,1.45064819266554,0,0,0,0
341,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.30575973307714,0,0,1.65015685174149,0,0,1.64626213698648,0,0,0,0
342,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.51667711162008,0,0,0,0,-1.40849496703595,1.3452867588494,0,0,1.58681768935639,-1.42761106637772,0,0,-1.61313945660368
343,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.41429902880918,0,1.43424878397491,0,0,0,0
344,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.66598717158195,0,0,0,-1.4814073954476,-1.36091765551828,0,0,0,0,1.65323765727226,0,0,0,0
345,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.61241179925855,0,0,0,0,0,1.34920235769823,0,0,0,0
346,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,-1.42400313471444,0,0,1.32246299902909,0,0,0,-1.59857639193069
347,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.53931313205976,-1.61955820920411,0,0,0
348,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.63137400709093,0,0,0,0,0,0,0,1.31485119974241,1.51789865305182,0,0,0
349,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.56658648431767,0,0,0,0,-1.3458761901129,0,0,0,0,1.29032291669864,1.55019649758469,0,0,0
350,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.55686807620805,1.56553416512907,0,-1.35629261762369,0,0,0,0,-1.30299603112508,1.66144220926799,0,0,0,0
351,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.55520164512563,0,0,0,0,0,1.3961594235152,0,0,1.26049876026809,0
352,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,-1.32301004452165,0,1.27186937187798,0,0,0,0
353,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.61007523548324,0,0,0,0,1.62399702263065,-1.65651005413383,-1.55680468131322,0,1.58173360384535
354,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.42443238419946,0,0,0,0,0,0,0,0,1.28028858068865,0,0,0,0
355,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.45525587059092,0,0,0,0
356,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.40796028764453,-1.56837309873663,0,0,0,0,0,0,1.28250630002003,0,0,0,0
357,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.31059072318021,0,0,0,0,0,0,1.39818851847667,0,0,0,1.62912437052
358,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.3651973156957,0,0,-1.43694133590907,0,0,1.33410134655423,1.55984261981212,0,0,0
359,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.28904873761348,0,-1.71665630664211,0,0
360,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.52016083674971,0,0,0,0,0,0,0,1.41038473462686,0,0,-1.36716096755117,0
361,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.31948269857094,0,0,0,1.69036219490226,0,1.69206734909676,0,0,-1.26028166222386,1.62871330266353,0,0,-1.480210838723,0
362,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.433483408764,0,1.42851851228625,0,-1.67930086818524,0,0,0,-1.35825984785333,1.44535106956027,0,0,0,0
363,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.43466272205114,0,1.59285146743059,0,-1.73021554667503,0,0,0,0,0,1.61948968865909,0,0,1.35235245502554,-1.56915178417694
364,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.41031558753457,0,0,0,0,0,1.58596100076102,0,0,0,1.44873528648168,0,0,0,1.42939697299153
365,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.70176189846825,0,0,0,0,0,0,0,0,1.44166723289527,0,-1.64904026535805,0,-1.38876611343585
366,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.64314647170249,0,0,0,0,0,0,1.52231417153962,-1.38623084186111,0,1.3240842736559,0,0,0,0
367,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.58862695423886,0,0,0,1.51002839056309,0,0,0,1.67800130718388,0,0,0,0
368,11,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.60234791995026,0,0,0,0,0,0,0,0,0,1.37345290207304,0,0,0,1.53493188717403
369,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.68444037088193,0,0,0,0,1.27482282719575,0,0,1.44273280119523,1.56812387320679,0,0
370,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.3606058267178,0,1.68393641686998,0,-1.43908811558504,0,0,1.33149107976351,0,0,0,1.72207853046712,0,0,1.48346733732615
371,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.73501708509866,0,0,0,0,0,-1.34449253138155,0,0,1.26793823658954,0,0,0
372,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.62458654167131,-1.49651596322656,0,-1.64265696227085,0,0,0,0,0,0,0,1.67615649872459,0,0,0
373,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.72493653639685,0,-1.48350420559291,0,0,0,0,0,0,1.26596525078639,0,1.40719670569524,0
374,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.61941013869364,0,0,1.54932044132147,-1.65556460921653,0,1.6165712417569,0,0,1.62256092962343,0,0,1.27105172246229
375,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.37626628903672,0,0,0,0,-1.67989238677546,0,0,1.6576906866394,0,0,0
376,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.32875696069095,0,0,0,1.68573370098602,0,0,0,0,1.43662189296447,0,1.73521242651623,0,0,0
377,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.45446573174559,0,0,0,0,0,1.30034492560662,0,0,0,1.52746899949852,0,-1.48701567959506,0
378,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.65868979529478,0,0,0,1.31559950730298,0,-1.59737772436347,0,1.44846176274586,0,0,0
379,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.73085548460949,0,0,0,-1.71068143972661,0,-1.61784094234463,0,0,0,0,1.6302342901472,0,0,-1.58347376412712
380,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.32551904814318,0,0,0,0,1.33262392424513,0,0,-1.55764176684897
381,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.60320104658604,0,0,-1.45144744450226,0,0,1.65873550635297,0,0,0
382,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.67070347676054,0,0,-1.55325046065263,0,0,0,0,1.72943071764894,1.35678867215756,0,0
383,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.6043169220211,0,0,0,0,-1.71047257573809,0,-1.55595992261078,0,0,1.38133255776484,-1.70956120407209,0,0
384,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.33701888599899,0,0,0,0,-1.3793120176997,0,0,0,0,1.45947666163556,1.53519344667438,-1.53211151110008,0,1.68396746984217
385,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.37962860509288,0,0,0,0,-1.64846982981544,-1.42125450551976,0,0,1.26590008800849,0,0,0
386,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.63151514204219,0,0,-1.32425041950773,0,0,0,0,0,1.4680749460822,0,1.59917811723426,0
387,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.64131050591823,0,0,0,0,0,0,0,0,0,1.59588111098856,0,0,0
388,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.62405581783969,0,0,0,0,0,0,1.32389064785093,0,0,0
389,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.27525423257612,0,-1.52025934855919,0,1.51794056722429,-1.49922488862649,1.73718122695573,0,0,1.59777387382928,0,1.39608691015746,0
390,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.73589081282262,0,0,0,0,0,1.58633844589349,0,0,-1.50067380757537
391,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.4016801774269,0,0,0,0,0,1.63084876397625,0,0,0
392,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.43710951285902,1.37224482325837,0,0,1.50027193152346,0,0,1.50670718436595,0,0,1.47579803480767
393,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.56712932640221,0,-1.62396984070074,0,0,0,0,1.3313001167262,0,0,1.5310561429942,0,0,0
394,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.65271306142677,-1.48613809270319,0,-1.51050404610578,1.72509218123741,0,0,0
395,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,-1.26794697938021,0,0,1.59507522021886,0,0,0
396,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.59072095446754,0,0,0,0,0,0,0,1.5977687574923,0,0,1.46614297432825,0,0,0
397,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.27273027703632,0,0,0,0,0,1.38475777895655,-1.38304608629551,0,0
398,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.70781661220826,-1.73440279101487,0,1.62084250664338,0,0,1.50563837308437,0,0,0,0,1.49998793227132,0,-1.51903882517945,0
399,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.58830209181178,0,0,1.67878746031784,0,-1.30501147871837,0,0,1.5607505623484,0,1.64683506719302,0,0,0
400,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.63008058408741,0,0,0,0,0,0,0,0,0,1.33900010422803,0,0,0
401,12,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.64687796693761,0,0,1.40902427898254,-1.43462816777173,-1.38891221710946,1.3283147100592,0,0,1.64342091081198,0,0,0
402,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.66819035180379,0,0
403,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.43158881075215,0,0,0,0,0,0,0,0,0,0,-1.67734757903963,1.63908252376132,0,0
404,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,-1.54863961227238,0,0,1.66428824013565,1.63163550454192,0,0
405,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.7368348503951,0,0,-1.31266842922196,0,0,1.73519248573575,0,1.34319309645798,0,0
406,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.40700746164657,0,0,1.26689233921934,0,1.62749138404615,0,0,0,0,0,0,1.68312235234771,0,0
407,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.74579775938764,0,0,1.30872666067444,1.52009413170163,0,0,0,0,0,0,1.47861824207939,0,0
408,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.47091849741992,0,0,0,0,0,0,1.68019406951498,0,0
409,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.27772377571091,0,0,0,-1.37318887631409,1.58874821348581,0,-1.45208435982931,0,1.68999285739847,0,0
410,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.6386250104988,0,0,1.43385457526892,0,0,0,0,0,0,0,1.56532322173007,0,0
411,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.35477016551886,0,-1.49812535382807
412,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.57879649614915,-1.6457740298938,0,0,0,0,0,0,0,0,0,1.30067290831357,0,0
413,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.29559701040853,1.52379876945633,0,0,1.61624672578182,0,0,0,1.3704540283652,0,0,0,1.29554987151641,-1.54038095788565,0
414,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.707398896222,0,1.63803399354219,0,0,0,0,0,0,-1.63908651669044,0,0,1.26042756298557,0,0
415,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.39486245927401,0,0,-1.27241266192868,0,0,0,0,1.38470969174523,0,0
416,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,-1.64468319970183,0,1.33690362167545,0,-1.37509849062189
417,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.35174326610286,0,0,0,0,0,0,0,0,1.40821793698706,0,-1.46024683595169,1.31981946458109,1.70854808855802,0
418,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.60516557900701,1.33290252520237,0,0,0,0,0,0,0,0,0,1.73654410138261,0,1.59006413409952
419,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.45294673286844,0,-1.65894553577527
420,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.57636880676728,0,0,0,1.37062910094392,0,-1.74785144510679,0,0,0,1.34211343189236,0,0
421,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.62851006409619,0,0,0,0,0,0,1.54182529449463,0,1.62038670002948,0,0
422,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.60824820387643,0,0,0,0,0,0,0,-1.38534951722249,1.37496912304778,1.73827832494862,0
423,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.62252166098915,0,0,0,0,0,0,0,1.49870319932234,1.45561697520316,0
424,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.58194481488317,0,0,1.56002062372863,0,0,0,0,0,1.27988392487168,0,0,1.64021469117142,-1.41512864804827,0
425,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.27631808782462,0,0,-1.69478094868828,0,0,0,-1.3585175271146,0,1.56056121271104,0,-1.28194846515544
426,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.55854978156276,0,-1.36572688398883,0,0,-1.52967653283849,0,0,1.5638609691523,0,1.71364998095669,0,0
427,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,-1.64324839250185,-1.48250108980574,0,0,0,0,1.50717459258158,0,0
428,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.55238249979448,0,0
429,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.59358472493477,0,0,1.71254164306447,0,1.61883782874793,1.55099178792443,0,-1.64373626827728,-1.35998749104328,0,0,1.56427703169174,1.48255628685001,0
430,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.31078632781282,0,0,0,0,0,0,0,0,0,0,-1.6520170889562,1.72903435514309,0,1.33117536071222
431,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.3329216206912,0,0,-1.3912878081901,-1.40455134643707,0,0,0,1.35258403187618,0,0,1.25388884823769,0,0
432,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.70420732686762,0,0,0,0,0,0,0,-1.68760340241715,-1.69487829029094,0,0,1.60491956351325,0,0
433,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.56165158282965,0,0,0,0,0,0,0,0,0,0,0,1.55958226707298,0,0
434,13,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.64706263935659,0,0,-1.67270359548274,0,-1.46216069173533,0,0,1.2979634848889,0,0
435,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.60389863292221,-1.68532183067873,0,0,0,0,-1.59232479752973,0,0,0,-1.73797162401024,1.64572469738778,1.35493849636987,0
436,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.45675289339852,0,0,1.72927385417279,0,1.26130318711512,0
437,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.61539096024353,0,-1.26157476648223,0,0,0,0,-1.46791524323635,0,0,1.59682866639923,0
438,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.48049240512773,0,0,1.4358714458067,0,0,0,0,0,0,1.2688224944286,0
439,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.42372135678306,0,0,0,0,0,0,1.56368676305283,0,0,0,0,0,1.55941416323185,0
440,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.41699141846038,0,0,0,0,0,0,0,0,0,-1.28974034287967,0,0,1.33435479574837,0
441,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.60530424502213,0,0,0,-1.55109882587567,-1.5138662798563,0,-1.50815119163599,0,0,0,0,1.63097654294688,1.72819005989004,0
442,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.26838921592571,0,0,0,0,1.65521154622547,1.74806573684327,0,0,0,1.49367024214007,0
443,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.30158340150956,1.43937199970242,0,0,0,0,0,-1.33766558824573,-1.41651445883326,0,0,0,0,1.33381135412492,0
444,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.73497103562113,0,1.60970650904346,-1.68009354965761,0,1.60484143125359,0,0,0,0,0,0,0,1.57393733016215,0
445,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.63579953392036,1.35887781681959,0,0,0,1.51779202127364,0,0,-1.63105374749284,1.25192719092593,0
446,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.31473673833534,0,0,0,0,0,0,-1.39462810999248,0,0,-1.29430333955679,-1.66202660161071,1.56219700188376,0
447,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.34608330973424,0,0,0,1.72840809449553,0,0,0,1.57916757336352,0
