"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
260,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.72579831269104,0,0,0,0,0,0,2.51256094698329,0,0,0,0,0,0,0,0,0
261,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.8856227180222,-2.7779621896334,0,0,0,2.69129316520412,-2.89203395007644,0,0,0,0,0,-2.6000592673663,0,0
262,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.60131516482215,0,0,2.60093461326323,-2.6359197703423,0,2.62385229708161,0,0,-2.98863787169103,2.74572981765959,0,2.64193609741051,0,0,-2.84666175837629,0,0,0,-2.68910723179579
263,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.94075451348908,-2.56339455209672,0,0,0,0,2.64155088330153,0,0,0,-2.86240586987697,0,0,0,0,0
264,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.5445551116718,2.87034837179817,0,0,0,0,0,0,2.98211206740234,-2.65877717535477,2.80248642526567,0,0,-2.63426827650983,0,0,0,0,0,0
265,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.61972441326361,0,0,2.72235936461948,0,0,2.78389144409448,0,0,0,2.65822617860977,0,0,0,0,0,0,2.62396994419396,0,0
266,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.61194240523037,-2.95351279561874,2.50820545526221,-2.90693884668872,0,0,0,0,0,0,2.96163246361539,0,-2.59142208762933,0,0,0,0,2.61797154112719,0,0
267,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.64178273687139,0,0,0,0,0,0,0,0,2.94080425729044,0,0,0,0,0,0,0,0,2.96585636399686
268,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.56917476968374,2.64464142080396,0,-2.95186845597345,0,0,2.69877510785591,0,0,-2.9082216580864,0,0,-2.65639939811081,0,0,0
269,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.64506297919434,0,0,0,0,-2.58835380198434,0,2.64913911314216,0,0,0,0,0,0,0,0,0
270,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,-2.90283552580513,0,0,-2.91424859210383,2.6501409613993,0,2.57345727004576,0,-2.54889076924883,2.89534759160597,0,0,0,0
271,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.96393362781964,0,2.60897229483817,2.61679776164237,0,0,0,2.69068533240352,0,0,0,0,0,0,0,0,0
272,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.57484222995117,0,0,0,0,0,0,0,0,2.81986849661916,0,0,0,0,0,0,0,0,0
273,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,2.50831277261022,0,0,2.62425464333501,0,0,-2.9273377370555,0,0,0,0,2.58222158555873,0
274,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.54629298148211,0,0,0,0,0,0,0,2.99269095412455,-2.84381630783901,2.9089632058749,-2.63341208093334,0,0,0,0,0,0,0,0
275,11,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.55816280061845,0,0,0,0,0,2.94479533843696,0,2.64515342668165,0,0,0,0,0,0,0,0,0
276,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.83170887734741,0,0,0,0,0,0,-2.88250985217746,-2.6191978167044,0,0,2.99660104059149,0,0,0,0,0,-2.52099769189954,0,0
277,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,-2.75671951356344,0,0,0,0,2.98059943853877,0,0,2.90125450061169,0,0,0,0,0
278,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.53262132813688,0,0,-2.56542535382323,0,0,0,2.71156921575312,0,0,0,-2.95252709917258,0,0,0,0
279,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.93934337643441,0,0,0,0,0,0,2.72336163639557,0,0,0,0,0,0,0,0
280,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.82565915293526,0,0,0,2.77740625641309,0,0,-2.59855062456336,0,2.54874674847815,0,2.8639346214477,2.56145328504499,0,-2.81746103218757,0,0,-2.9178153059911,0,0
281,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.65472647664137,0,0,0,2.95702956733294,0,0,0,0,0,2.75734786549583,2.59795877267607,0,0,0,0,0,0,-2.77855730068404
282,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.93355137179606,0,0,0,0,-2.71891698241234,0,0,2.66775398526806,0,0,2.83409341087099,0,0,0,0,2.66405756527092,0,-2.9339676767122,0
283,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.71568304533139,0,0,0,2.77711172867566,0,0,0,2.71438391075935,0,0,0,0,0,0,-2.83705085446127,-2.68162501254119
284,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,2.59735404595267,0,2.89992119197268,0,2.73170633532573,0,0,-2.64704121206887,0,0,0
285,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.6689368969528,0,0,0,0,0,2.5718506075209,2.95591184624936,2.89647078851704,0,0,2.71139183279593,2.71005042188335,0,0,0,0
286,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.91565098089632,2.50585491373204,0,0,0,0,0,0,0,0,0,2.77160583646037,0,0,0,0,0,0,0,0
287,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.72128137340769,0,0,0,2.65863307390828,0,0,0,2.70994893542957,0,0,0,0,0,0,0,0
288,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,-2.88712203875184,0,0,0,0,0,2.84302460623439,0,0,0,0,-2.65866846882273,0,0,0
289,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.64546686643735,-2.62367284554057,0,0,-2.94841001043096,0,2.87857341696508,0,0,0,0,0,0,0,2.85557430947665
290,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.54330352391116,-2.58072406670544,0,0,0,-2.61173568561208,0,0,2.94990247942042,0,-2.58380534732714,0,2.73441196454223,0,0,-2.94647566729691,0
291,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.87759700557217,0,0,0,-2.91068938770331,0,0,0,0,0,2.62591407936998,0,0,0,0,0,0,0,0
292,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.6260547360871,0,0,0,2.53104274650104,0,0,0,2.99075885431375,0,0,-2.75094894156791,0,0,0,0,0
293,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.75070583063643,0,0,2.70568497036584,0,0,0,0,0,0,0,2.86233543604612,0,0,0,0,0,2.89359691122081,0,2.90248049912043
294,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.90993351780344,0,0,0,0,-2.68625383661129,2.80398119939491,2.91465417516883,-2.9453877521446,2.81705170322675,0,-2.90678863239009,0,0,0,2.98441934143193,0,0
295,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.83954281837214,-2.69380220770836,0,0,0,0,0,0,0,0,0,2.7615830427967,0,0,0,0,-2.57029735122342,0,0,2.59195220994297
296,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.97628092684317,0,-2.92854474869091,0,0,0,0,0,0,0,2.90757383371238,0,0,0,2.78543628100306,0,0,0,0
297,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.73769659420941,0,0,2.8256780738011,0,-2.76156302692834,0,2.76898257771973,0,0,-2.89001355611254,0,0,0,0,0
298,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.80092264094856,0,2.5396717612166,0,-2.60389581229538,0,2.61528634373099,-2.51529690937605,0,2.80346300196834,0,0,0,0,-2.62160171230789,0,0,0
299,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.97286533680744,-2.66463208757341,0,0,0,0,0,0,0,0,2.93681527138688,0,0,0,0,0,0,0,0
300,12,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.76165328640491,0,0,0,0,0,0,0,0,0,0,2.76609435514547,-2.8336784922285,0,0,0,0,0,0,0
301,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,-2.98303072876297,-2.58272289496381,0,2.91709692892618,0,-2.90573026484344,0,0,0,0,0
302,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.52444394992199,0,0,-2.98246748652309,-2.76598277222365,-2.51230690488592,0,0,0,0,0,2.891633389052,0,2.89053689094726,2.94043292175047,0,0,0,0
303,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.90456357295625,0,0,0,2.58668207598384,0,0,0,0,0,0,0,2.8837894948665,0,0,0,0,0,0,2.92949773266446
304,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.94907590537332,0,0,0,0,0,0,0,0,0,2.63518229941837,0,0,0,0,0,2.56363923521712,0
305,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,2.8254439671291,2.52104885224253,0,2.58271731098648,2.81204124924261,0,0,0,0,0,0,0
306,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,-2.88552513311151,0,0,0,0,2.94521967484616,0,0,0,0,0,-2.66618079470936,0
307,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.85324892448261,0,0,0,0,0,0,0,0,0,0,0,2.89542158751283,0,0,0,0,0,-2.71138801530469,0
308,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,-2.51287539454643,0,0,0,2.81539114366751,0,-2.71792102395557,2.53878688905388,0,0,0,0,0,0,0
309,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.93808910017833,0,2.95376062893774,0,0,0,-2.75533457181882,0,0,0
310,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.58507975214161,0,2.95683284522966,0,0,0,0,0,0,0,0,0,2.53738275531214,2.52036698639859,0,0,0,0,0,0
311,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.7375668491004,0,0,2.7848822431406,0,0,0,0,-2.70792193280067,2.50862827163655,0,0,2.63985186594073,0,0,-2.69736592529807,0,0,0,0
312,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.84543766395655,0,2.5690176889766,0,0,0,2.76165594079066,0,2.91900318628177,0,0,0,0,0,0,0
313,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.66866492910776,-2.71491845906712,0,0,0,0,0,0,0,0,0,0,2.70517813286278,0,0,0,0,0,0,0
314,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.68130172940437,0,2.61436180491,0,0,2.89511195849627,2.99581106635742,0,2.95355958247092,-2.76808026176877,-2.60925445705652,0,2.54819039814174,2.54354078206234,-2.85342449916061,0
315,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,2.72449034510646,0,0,2.60953454347327,2.92748825310264,0,0,0,0,0,0
316,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.95098759816028,0,0,2.71033440390602,0,-2.84888349601533,0,0,0,2.92241457628552,0,2.54098033125047,0,0,-2.84966814145446,0,2.60363695991691
317,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,2.52810142759699,-2.959438679507,0,2.94133480230812,0,2.83335196529515,0,0,0,0,0
318,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,-2.77927675517276,0,2.51996619184501,0,0,-2.91849511675537,0,2.76266370166559,0,0,0,0,0,0,0
319,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.5340125199873,0,0,0,0,0,0,0,-2.64933098258916,0,2.89725707017351,0,0,-2.9690601240145,0,0,0,0
320,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.82562782114837,-2.91102632472757,0,2.50741288554855,0,2.80267752357759,2.70439506904222,0,0,2.85766056564171,2.77788661164232,0,-2.98307518754154,0,0,2.90779415424913,0
321,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.94657303788699,-2.52340061729774,0,-2.53578251600266,2.75019811629318,0,0,0,0,0,0,0,2.79568104888313,0,0,0,0,0,0,-2.88707324187271
322,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.60900579905137,0,0,0,0,2.63142173294909,0,0,2.69621398451272,0,0,2.51170740986709,2.74698197073303,0,0,2.81788720644545
323,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.74550740921404,0,0,0,0,0,2.70236685988493,0,0,0,2.83636477217078,-2.80183414032217,0,0,-2.70672264299355,0,0,0
324,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.84757386974525,2.9555894654477,0,0,0,0,-2.82738853024784,0,0,0,0,2.68611776642501,0,0,0,0,0,0,0
325,13,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.62514102761634,0,-2.78864719334524,0,0,0,0,0,0,0,2.96766737825237,0,0,0,0,0,0,0
326,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.88118976866826,0,0,0,0,0,0,0,0,-2.99774752231315,0,0,0,2.91854169103317,0,0,0,0,0,0
327,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.83462950668763,0,0,0,0,0,0,2.92369203269482,0,2.67068445915356,0,0,0,0,0,-2.65441452723462
328,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.52496065804735,2.94474227703176,0,-2.65780099749099,0,0,0,0,0,2.56693598360289,0,2.6758288082201,0,0,0,-2.89854098611977
329,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,2.89460908004548,0,0,0,0,2.69966374174692,2.78675834543537,0,0,0,0,-2.66659970162436,0
330,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.53981936199125,0,0,0,0,-2.51181045197882,0,0,0,0,0,2.54116002423689,0,0,0,0,2.56803141685668,0
331,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.63546122738626,0,0,0,-2.87258902343456,0,0,2.73504447122104,2.98241163836792,0,0,2.99549228395335,0,0,0
332,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.71595627383795,0,0,-2.97334564838093,0,0,0,0,0,0,0,0,2.53281294659246,-2.69371922162827,0,2.91558661544695,-2.97021849884186,0,0
333,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.80525715125259,0,0,0,0,0,0,0,0,0,0,2.68799553718418,0,0,2.62024205666967,0,0,0
334,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6146208740538,0,0,0,0,0,-2.69169746222906,0,0,0,0,0,0,2.59334040817339,0,0,0,0,0,-2.77202951419167
335,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.53361634700559,0,-2.77617007412482,0,-2.87088869488798,0,0,2.6490775027778,0,0,0,0,0,0
336,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.7532046136912,-2.63143795344513,2.58106441737618,0,0,0,0,0,2.50044222793076,2.78284061828163,0,0,0,0,0,0
337,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,-2.95279080013279,0,0,0,0,0,0,2.52649211045355,0,-2.89351034490392,0,-2.70291997480672,0,2.56126307789236
338,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.61039699113462,0,0,-2.83568340993952,0,0,0,0,0,0,0,0,0,2.81232597643975,0,0,2.96587342489511,0,0,0
339,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.68910230463371,0,0,0,0,-2.75589901185594,0,2.78948105848394,0,2.50674298999365,0,0,0,0,0,0
340,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.8873063075589,0,0,0,-2.81034684041515,0,0,0,0,0,2.72852675919421,-2.8529213082511,0,0,0,0,0
341,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.58735855517443,0,2.61325572058558,0,0,0,0,2.83755591150839,0,0,0,0,2.57324672280811,0,0,2.96563491714187,0,2.5025424513733,-2.91163752228022
342,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,2.76481825916562,0,0,0,-2.55422834563069,-2.9585662445752,2.53076878725551,0,0,0,0,0,0
343,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.66966246603988,0,0,0,0,0,0,0,0,0,0,0,2.7370635366533,0,0,0,0,-2.74274028860964,0
344,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.82024966645986,2.63448801147752,-2.70936805766542,0,0,0,0,2.58947247057222
345,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.57438418001402,0,2.61638654174749,0,0,2.82766976649873,0,2.97613688278943,0
346,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.98143323371187,0,0,2.70765009068418,0,0,0,0,0,0,0,2.8907868557144,0,0,2.9960244166432,0,2.81501789600588,-2.83415149303619
347,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.622728079441,0,0,0,0,0,0,0,0,0,0,0,0,2.89301833941136,0,0,0,2.99378807726316,0,0
348,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.61619326949585,0,0,-2.81394338863902,2.56877158768475,0,0,0,0,0,2.84291839762591,0,0,2.67966775072273,0,2.87828625144903,0,2.9263164231088,2.85985809960403,0
349,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.68232940230519,0,0,-2.78232143295463,0,0,0,0,0,0,0,-2.92728089098819,2.72870060137939,0,0,0,0,0,0
350,14,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,-2.61028926365543,0,-2.8947316701524,0,0,0,2.63608151639346,0,0,0,0,0,0
351,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.7552187955007,0,0,0,2.63248862384353,0,0,0,0,0
352,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.55303386109881,0,0,0,0,0,0,0,0,0,0,0,-2.69779930461664,0,2.51735699514393,2.92302879900672,2.53882070316467,0,0,0
353,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.65320378902834,2.5835454656044,0,0,0,0,2.8622311122017,-2.83048465382308,0,0,0,0,2.61963225062937,-2.96055173175409,2.73775198496878,0,0,0
354,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.72176737699192,0,0,0,0,0,0,2.76876883942168,0,0,0,0,0,0,2.88859525660519,0,2.72648524260148,0,0,-2.7494580661878
355,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.78746294078883,0,0,0,0,0,0,0,-2.77895075199194,0,2.84874731779564,-2.72983616346028,0,0,-2.56264849565923,-2.93885209842119
356,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.56290842324961,0,0,0,-2.66114250489045,0,0,0,0,0,2.98143402545247,0,0,-2.95835667755455,0,0
357,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7175931710517,2.95643676619511,0,0,0,0,0
358,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.92678628466092,0,2.78890691895504,2.52248224371579,0,0,2.67842591786757,0,0,0,0,0,2.6272980470676,0,0,0,0,-2.98177002067678
359,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,-2.63642164319754,0,-2.60339274164289,0,0,0,0,0,2.63448060676455,0,0,0,0,-2.55356859404128
360,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.85419727605768,0,2.7624739035964,-2.64262648788281,-2.87884775118437,0,0,2.71944292623084,-2.7248372976901,0,2.79094332340173,0,2.9614002146991,0,0,0
361,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90797801560257,0,0,0,0,-2.77126273466274
362,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.58682552422397,0,0,0,0,0,2.72735241428018,2.83583440631628,0,-2.92974168073852,0,-2.78890315745957,-2.70870794996154,2.56875934137497,0,0,0,0,0
363,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.60451510048006,0,0,-2.7750492549967,0,0,0,0,0,2.80667463620193,0,0,0,0,0
364,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.77366814645939,0,2.90477270982228,0,0,0,0,2.98219520272687,0,0,2.58396132860798,0,0,0,0,0
365,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,2.61577356734779,0,0,0,0,0,2.5682890387252,0,0,0,0,0
366,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.50393385102507,0,0,-2.56188288505655,0,-2.50769728864543,0,-2.88338430318981,0,0,0,0,-2.68191634316463,0,2.65625402180012,0,0,0,2.9831856994424,0
367,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,-2.54822152294219,0,-2.76630833209492,0,0,2.50258627801668,0,0,0,0,2.80740046291612
368,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.86972423479892,0,0,0,0,0,2.59810274618212,0,0,-2.90612262405921,-2.61295430047903,0,0,2.61208268511109,0,0,-2.6241370869102,2.64742948603816,0
369,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.97186381812207,0,0,0,0,0,2.97248816210777,0,0,0,0,-2.59879022254609,2.57252661383245,0,2.81486205256078,0,0,0,0,-2.71038121473975
370,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,2.76460955792572,2.72495631559286,0,0,0,0,2.61121582332999,0,0,0,2.75503387139179,0
371,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.66922417073511,0,0,-2.94061617401894,0,0,0,2.58023941051215,0,2.59138092701323,0,0,0,2.96471739432309,0,0,-2.54515785933472,0,0
372,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.74171062966343,0,-2.53346530464478,0,-2.69318233977538,2.57906405616086,0,0,0,0,0,0,2.96062396804336,0,0,0,0,2.98206840199418
373,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.72559336165432,0,0,0,2.70938700297847,0,0,0,2.52710751094855,0,0,-2.96865579206496,0,0
374,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.9107326787198,0,0,0,0,0,0,0,0,2.64758061338216,0,2.97755588463042,-2.87290995381773,0,0,0,0
375,15,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.82819934014697,0,0,0,0,0,0,0,0,0,0,2.54749932209961,2.95169047929812,0,0,0,0
376,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.88193219539244,0,0,0,0,0,-2.61055875581224,0,0,0,0,0,-2.99527139647398,2.52643772214651,0,-2.57537853589747,0,-2.54569237306714
377,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.84386080165859,-2.98227815690916,0,0,0,2.86088838998694,0,0,0,2.80681586335413,0,0,0,0
378,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.67009015555959,0,0,0,0,0,2.61250037827995,0,0,2.54964632820338,0,0,2.87396885955241,0
379,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.73720790748484,0,0,0,-2.89553837839048,0,0,0,2.81436133128591,0,0,0,0,0,2.8549777828157,-2.61712120682932,0,0,0
380,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.87746606732253,-2.54796733579133,2.77452861983329,0,0,0,0,0,0,0,0,0,2.89611549268011,0,2.70553769823164,0,0,0,0
381,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.70559837820474,0,-2.7980904141441,0,0,0,0,0,2.81704112759326,2.66546752001159,0,0,0,2.82531801459845,0,0,0,0
382,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.65142174460925,0,0,0,0,0,0,0,0,0,0,0,2.56915696861688,0,0,0,0
383,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.99286370864138,0,0,0,0,0,0,0,0,0,0,2.66757345665246,0,0,0,0
384,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,-2.93749832909089,0,2.68323227518704,2.92097976466175,0,2.88283413357567,0,2.63212993834168,-2.91488921106793,2.53394926979672,2.84065654489677,0
385,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.77029310492799,0,0,-2.83217789873015,-2.69296619726811,-2.64981330547016,0,0,-2.80094247136731,0,2.76252117427066,0,0,0,0
386,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.92541750147939,0,0,0,0,2.60021449241322,0,2.94461134949233,0,0,0,0,0,0,0,2.61270992434584,-2.58370129356626,0,0,0
387,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,-2.61916538153309,0,0,0,2.65588305681013,0,0,2.60474088881165,0,0,0,0
388,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.61333312338684,0,2.90477925527375,0,0,-2.72432818915695,0,0,0,2.76918469148222,-2.60589440423064,0,2.69860250898637,0
389,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.96554437186569,0,0,0,0,0,0,0,-2.87371857091784,0,0,2.60584111278877,0,0,2.62072104588151,0
390,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.70917924516834,0,0,0,0,0,0,0,2.91262306843419,0,0,0,2.53726265288424,0,0,-2.77875444758683,0
391,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.77090717130341,-2.98127395519987,0,0,0,2.65302232990507,0,0,0,0
