"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
356,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,-2.72851827030536,0,0,0,0,0,0,0,0,0,2.95945446542464,0,0,2.98436384904198,0
357,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,-2.63411044829991,0,0,0,0,0,0,0,0,2.61309802264441,0,0,0,0
358,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.98481324850582,0,0,0,0
359,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,-2.6196828095708,0,0,0,0,0,0,0,2.72535567043815,0,0,0,0
360,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,2.51863801223226,0,2.66975285939407,0,0,0,0
361,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.50129903480411,0,0,0,0
362,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,2.63692233327311,0,0,0,0,0,2.72959182446357,2.85201840475202,-2.70457762177102,0,0,0
363,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,-2.89039195526857,2.83523563377094,2.80348850681912,0,0,0
364,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,2.98422995163128,0,0,0,0,0,0,0,0,0,2.55654553859495,0,0,0,0
365,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.52322820678819,0,0,0,0
366,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,2.53559124725871,0,0,0,0,2.6120789864799,0,0,0,0
367,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.58343460864853,0,0,0,2.71615055052098
368,11,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,-2.59621381084435,2.57878964103293,0,0,0,0
369,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,2.84826180362143,0,0,0,0,0,0,0,0,2.61782496690284,0,0,0
370,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,-2.93824296246748,0,0,0,2.52814406342804,0,0,0
371,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.83747882791795,0,0,0
372,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,-2.87558453530073,0,0,0,0,0,0,0,0,0,0,2.96898895443883,0,0,0
373,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.72906196769327,0,0,0
374,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,-2.60312942322344,0,0,0,0,0,0,0,0,0,0,2.70600492402446,0,0,0
375,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.77836713416036,0,0,0
376,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,-2.57947556325234,0,0,0,0,0,0,0,0,2.82336401799694,0,0,0
377,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.84970002900809,0,0,0,0,0,2.76083902653772,0,2.67778409703169,0
378,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.5904541364871,0,0,0
379,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.96640239725821,0,0,0
380,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,2.96690749365371,0,0,0,0,0,0,0,0,0,2.5348057418596,0,0,-2.99092939938419
381,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,2.50173809425905,0,0,0,0,0,0,2.57131855410989,0,0,0
382,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.85601951461285,2.9408610103419,0,0,0
383,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.58131419168785,0,-2.64611398300622,0
384,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,-2.71547938464209,0,0,2.93722719466314,0,0,0,0,0,2.71079594059847,0,0,2.61704074474983
385,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.6474095445592,0,0,0,0,2.6201563202776,2.61900375946425,-2.59838232595939,0,0
386,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.90842766372953,0,0,2.88601419841871
387,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,2.55181316891685,0,0,0,0,0,0,2.7121003952343,2.54713118588552,0,2.92083786171861,0,0,0
388,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,2.77406562899705,0,0,0,0,0,0,2.99717117007822,2.53458203014452,0,0
389,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.8705649896292,0,0,0
390,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,2.57777453167364,0,0,0,0,0,2.54763902840205,0,0,0
391,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.8408998423256,0,0,0,2.60933378152549,2.55849474063143,2.9592015723465,0,0,2.66812608763576
392,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,-2.8089486603858,0,0,2.82390310917981,0,0,0
393,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,2.87828670977615,0,0,0,-2.81702740537003,0,0,0,0,0,0,2.60789110604674,-2.92413156933617,0,0
394,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,2.73477172746789,0,0,2.91448637645226,0,0,-2.62996169389226,0,2.73404569621198,-2.90253941889387,0,0
395,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.69827078771777,0,0,0
396,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.81799428211525,0,0,0
397,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,2.53770535020158,0,0,0,0,2.97596900479402,0,0,0
398,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,-2.9841478690505,0,0,0,0,0,0,0,0,0,0,2.99833897931967,0,0,0
399,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.82035159901716,0,0,0
400,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,2.53880268475041,0,0,0,0,0,0,0,0,0,2.7902431745315,0,0,0
401,12,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.76135848846752,0,0,0
402,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.69879770709667,0,2.50826597842388,0,0
403,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.51674174098298,0,0
404,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,2.56980875972658,0,0,0,0,0,0,0,0,0,2.51497664442286,0,0
405,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.52826402068604,0,2.60162401595153
406,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,-2.91907376493327,0,0,0,0,0,0,0,0,0,0,0,2.53989391576033,0,0
407,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.98085710033774,0,0
408,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.9805445112288,2.62488032318652,0
409,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.52525945263915,0,0
410,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,-2.58424495568033,0,0,0,0,0,0,0,2.74388705356978,0,0
411,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,-2.61362155957613,0,0,0,0,0,2.71902016573586,0,0
412,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,2.77958776103333,0,0,0,2.74072220013477,0,0
413,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,2.8507230069954,0,0,0,0,2.61103834665846,0,0,0,0,2.63156969146803,-2.61241088190582,0
414,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.72974696103483,0,0
415,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,2.65671405009925,0,0,0,0,0,2.96934367273934,0,0
416,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,-2.74573598545976,0,2.83756319759414,0,0
417,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.82184405124281,0,0
418,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.94709706737194,0,0
419,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,2.94836127851158,0,0,0,0,-2.66807217686437,0,0,0,0,0,0,2.84157979278825,0,0
420,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.68698280688841,0,0
421,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.95455735386349,0,0
422,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,2.6285016637994,0,0,0,0,0,0,0,0,0,0,2.57630283385515,0,0
423,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,-2.73723583307583,0,0,0,0,0,0,0,2.69300020823721,0,2.71287254395429
424,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,2.58168410940561,0,0,0,0,0,0,0,0,2.78038992278744,0,2.84086690796539
425,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,2.64219159132335,0,0,2.91807196917944,0,0
426,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,-2.90884702140465,0,0,0,0,0,0,0,0,0,0,2.55981886840891,0,0
427,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,2.64920863579027,0,0,0,0,-2.620373677928,2.75454190676101,0,0
428,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,2.8295423570089,0,0,0,0,0,0,2.82676972507033,0,0
429,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,2.52422782161739,2.5575303650694,0,0,0,0,0,0,0,2.8926671697991,0,0
430,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,2.79307501856238,0,0,0,0,2.99640462140087,0,0
431,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,2.51658636459615,0,0,0,0,0,0,-2.51301229931414,2.66107669624034,0,0
432,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,-2.93589474644978,0,0,0,0,0,0,0,2.91714870522264,0,0
433,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,-2.61955501197372,2.61683959909715,0,0
434,13,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,-2.80204315145966,0,0,0,0,0,0,0,0,0,0,2.54236756335013,0,0
435,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,-2.50626025057863,0,0,0,0,0,0,0,0,0,0,2.90065887931269,0
436,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,2.89709577395115,0,0,0,2.91069711861201,0
437,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74172258912586,0
438,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,2.72306237870362,0,0,2.77696435048711,0,0,0,0,0,0,0,0,2.55893273116089,0
439,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,-2.94354692590423,0,0,0,0,0,0,0,0,0,2.7046362151159,0
440,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.73598914209288,0,2.97535525832791,0
441,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58392401167657,0
442,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,2.99674715055153,0,0,0,2.72901983663905,0
443,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98309803765733,2.90017480170354
444,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5861681047827,0
445,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.56723379180767,2.79685988975689,2.6642679835204,0
446,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53140176204033,0
447,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98713357001543,0
448,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.75519503082614,0,0,0,0,0,0,0,2.92853321076836,0
449,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97045266535133,0
450,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84351241274271,0
451,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,-2.94922745111398,0,0,0,0,0,0,0,0,0,0,2.57997953135055,0
452,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8421554050874,0
453,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,2.79156326281372,0,0,0,0,2.90776911168359,0
454,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.75681369565427,0,0,0,0,2.64292135962751,0,0,2.68685468181502,0
455,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62865347694606,0
456,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,2.84315138566308,0,0,0,0,0,0,2.51274894981179,0
457,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,2.85762352554593,-2.8627681969665,0,0,2.89771610312164,0
458,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.68733333179262,0,0,0,0,0,0,0,2.71131544234231,0
459,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.78101546422113,0,-2.73857833992224,2.61203949351329,0
460,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,2.93641169357579,0,-2.93828662228771,0,0,0,2.69020980887581,0
461,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,-2.56720945937559,0,0,0,0,0,0,0,0,2.70787585293874,0
462,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,-2.79421470453963,0,0,0,0,0,0,0,0,0,0,0,2.94031050859485,0
463,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,2.68256981170271,0,0,0,0,0,0,0,0,0,0,2.77091148612089,0
464,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,2.91435365821235,0,0,0,0,0,2.52726475801319,0,0,0,0,0,0,2.94769226119388,0
465,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,2.92245172255207,0,0,0,0,0,0,0,0,0,-2.80898926581722,0,0,2.84096496668644,0
466,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,2.72154773958027,0,0,0,0,0,0,0,0,0,0,0,2.80793368606828,0
467,14,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.96031393227167,0,0,0,0,0,0,0,2.74268309725448,0
468,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,-2.66062982892618,0,-2.6723312853137,0,2.50496148050297,0,0,0,0,0,0,0,-2.62161023030058,0,2.8941262277076
469,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5849305188749
470,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61508257081732,2.57955330761615
471,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.58193452004343,0,0,0,2.53582335193641
472,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95580197358504
473,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,-2.67135412304197,0,0,0,0,2.71091699320823,2.50765004649293
474,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,-2.80359991651494,0,0,0,0,0,0,0,0,2.50867777550593
475,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,-2.67796598689165,0,0,0,0,0,0,0,2.56416573154274,0,0,0,0,2.73619924846571
476,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,2.78162977099419,0,0,0,0,0,0,0,0,2.56491787114646
477,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,-2.89828026806936,0,0,0,0,2.96925975463819
478,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,-2.98897254886106,0,0,0,0,0,2.81934246909805
479,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,2.80603500560392,0,0,0,0,0,0,0,0,0,0,0,-2.60094252473209,0,2.53028711117804
480,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,-2.57485974882729,0,0,0,0,0,0,0,0,0,0,2.54349843307864
481,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,-2.55954842269421,0,0,0,-2.7698669078527,0,0,0,0,0,0,0,2.82964882336091
482,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56629559409339
483,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,-2.82594086031895,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75549025658984
484,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,2.90394128707703,0,0,0,0,0,0,0,0,0,0,0,2.90316421282478
485,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,-2.87329304439481,0,0,0,0,0,0,0,0,0,0,0,0,2.61380115244538
486,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,-2.69140657037497,0,0,0,0,-2.52453788858838,0,0,0,0,2.50935506308451
487,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50100352952722,2.62336654902902
488,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,-2.68072811805177,0,2.57223428203724
489,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,-2.52519031357951,0,0,0,0,0,0,0,0,0,2.74012456671335
490,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90983775409404
491,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72832651191857
492,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,2.76666761678644,0,0,0,0,0,0,0,0,0,0,0,0,2.72414094570559
493,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96747028187383
494,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,2.72732905461453,0,0,0,0,0,0,0,2.60618232691195,2.52801517467014
495,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,-2.88265617494471,0,2.64549549040385
496,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,2.51848206017166,0,0,0,0,0,0,0,0,0,0,2.86329257756006
497,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,2.5755617005052,-2.8079335053917,0,0,0,0,0,0,2.60972986300476
498,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,0,0,2.97488549014088,0,0,0,0,2.55640445533209
499,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,2.62383923248854,0,0,0,0,0,0,0,0,0,0,0,2.57035478425678
500,15,"balanced","strong",2.5,3,2.5,3,0.075,"random",15,500,0,0,0,0,0,0,0,2.63854200043716,0,0,0,0,-2.73355577047914,0,2.7543608690612
