"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
253,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.6470897133695,-2.77705261867959,0,0,-2.68168676551431,0,0,0,0,0,0,0,0,0,2.76177078939509,2.7674798942171,0,-2.64737614139449,0
254,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.71869014168624,0,0,0,2.95189597911667,0,0,0,-2.98888696462382,0,2.64646776078735,0,0,0,0,0,0,0,0
255,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.86849033692852,0,0,0,0,0,0,0,-2.59950778656639,0,0,0,-2.91358927532565,0,0,0,2.55682747729588,0,0
256,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.65901484759524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84457857906818,0,0
257,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.93288968584966,0,0,2.86302341660485,-2.61063346243463,2.85805563500617,0,0,0,-2.73078759748023,0,0,0,0,2.91527919960208,0,0,-2.54313773987815,0
258,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.71208967850544,-2.84139277716167,0,0,0,2.5906339691719,0,0,0,0,0,0,0,0,2.90062889293768,0,0,0,0
259,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.75463018997107,-2.79684376553632,0,0,0,0,-2.58535144652706,2.63455365365371,2.59777044365183,0,0,0,-2.55410622863565,0,0,0,0,0,0
260,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.51705066335853,0,0,-2.64003729878459,0,0,-2.86442412273027,0,0,0,0,0,-2.93959094176535,0,0,0,0,2.98043649119791,0
261,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.6074191465741,2.78838260192424,0,0,0,0,0,0,2.54750827106182,0,0,0,0,0,0,0,0,-2.57821537228301,0,0
262,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.96062468749005,0,0,0,0,0,-2.71388701966498,0,2.67481758422218,0,0,-2.5944417421706,0,0,2.71262817759998,0,0,0
263,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.9960159821203,-2.99159551516641,0,0,0,0,0,-2.61444949707948,0,0,0,0,-2.8476058562519,0,0,0,0,2.52287853532471
264,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.52548102650326,0,0,2.78154446801636,0,0,0,0,0,0,0,0,-2.76771638926584,0,0,2.68347367574461,-2.97605818498414,0
265,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.52015395322815,2.78621465910692,0,0,0,0,0,0,0,0,-2.7144308257848,0,0,0,0,0,2.96226989279967,-2.97785799833946,0
266,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.69513741962146,2.66899800649844,0,0,0,2.89239267352968,0,0,2.75764413934667,0,0,2.83230174449272,0,0,2.6203700073529,0,0,0
267,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.6473079827847,-2.93517540325411,0,0,0,2.74970211554319,0,-2.86939716048073,0,0,0,0,-2.93242735881358,0,0,0,0,0
268,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.88207263173535,-2.54822941636667,0,0,2.64822843449656,-2.90259318356402,0,0,0,0,0,0,0,0,0,0,0,0
269,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.85524914658163,0,2.70131261856295,0,0,0,0,0,0,-2.86082468286622,-2.80015077267308,0,0,0,2.53761087276507,0,0,0,0,0
270,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.63014399260283,0,0,0,0,2.69355432747398,0,0,0,0,0,0,2.67481279862113,0,0,0,0,0
271,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.50035347521771,2.76074929418974,0,2.7117477968568,0,0,0,0,0,0,2.99749373877421,0,0,0,0,2.95717374049127,0,0
272,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.94825178501196,2.60417026234791,2.59352896013297,0,0,0,0,0,0,0,0,0,0,0,0,-2.62040224729571,0,0,0,0
273,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.78624460299034,2.57004153146408,0,0,0,0,0,0,0,0,0,0,-2.75070726266131,0,2.71551713289227,0,-2.6143135863822,0,2.638323842315
274,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.74127497535665,0,-2.86947869556025,0,0,0,0,0,-2.76731392589863,0,0,0,0,-2.67715411388781,0,0,2.96298817626666,0
275,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.93436306726653,-2.90134938037954,0,2.87042146432213,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79405324649997
276,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.63592511753086,-2.85115151875652,2.94857036694884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6873478150228
277,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.76261259161402,0,-2.70259138732217,0,0,0,0,0,0,0,0,-2.63644732069224,0,0,0,0,0,0
278,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.50901142135262,0,2.78086269740015,0,0,-2.58295928779989,0,0,-2.55469825759064,0,0,0,0,0,2.59986772597767,0,0,0
279,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.55783273163252,0,0,0,0,-2.64101623906754,-2.75305468239821,0,0,0,0,0,0,0,0,0,0,0
280,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.63047444052063,0,0,-2.57268208544701,0,2.55340564704966,0,0,0,0,0,0,0,0,0,0,2.63849638588727,0
281,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.90441439987626,0,0,0,-2.6789039010182,0,0,0,-2.89902743243147,0,0,2.98018068482634,0,0,0,0,0,2.58424105716404
282,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.95896097004879,2.58826116577256,0,0,0,0,-2.81750307441689,0,0,0,0,0,0,0,0,0,0,0,0
283,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.67442326864693,2.67600376124028,0,0,0,0,0,0,0,0,-2.75871031940915,0,0,0,0,0,2.74384967586957,0,0
284,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.65014323336072,2.57688231754582,0,0,0,0,0,0,0,2.60817197861616,-2.72562043904327,0,2.86853029544,0,0,0,0,0,0
285,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.88467316620518,0,2.74444532394409,0,0,0,-2.91218325914815,0,2.72823998332024,0,0,0,0,0,0,0,0,0
286,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.56792230857536,0,0,0,0,2.55668097164016,0,0,0,0,0,0,0,0,2.84755788277835,-2.79576405172702,2.77078374312259,0
287,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.90902632847428,2.66470405180007,0,0,2.97252956195734,0,0,0,0,0,0,2.73981059959624,0,0,-2.59366097231396,2.92486460891087,2.67745673691388,0,0
288,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.5325950186234,0,2.82938914885744,0,0,0,0,0,0,0,0,0,0,0,0,2.63033220346551,0,0,0,0
289,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.62008423020598,0,0,0,0,0,0,0,2.52136100502685,0,0,0,0,0,0,0,0,0
290,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.9491421446437,2.61358426266816,0,0,0,0,-2.51101313345134,0,-2.75769394240342,0,0,0,0,0,0,-2.71539054787718,0,0
291,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.69011027214583,0,0,0,-2.55890984192956,0,0,0,0,0,0,0,-2.81006446690299,0,-2.79362318280619,0,2.97823948482983,0
292,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.997355094878,0,2.58220531872939,0,0,0,-2.6028928871965,-2.75182651856449,0,0,2.61425301525742,0,0,0,2.71281464165077,0,-2.5568097649375,0,0,0
293,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.96695013425779,2.99516539426986,0,2.89756812958512,0,0,0,-2.51603488682304,0,2.61037142632995,0,0,0,0,0,0,0,0,0
294,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.65753981680609,0,2.62235372024588,0,0,0,0,0,-2.6058256450342,0,0,2.87950436258689,0,0,0,0,0,-2.59212684445083
295,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.59068104811013,0,0,0,0,0,0,2.51655805041082,0,-2.52056802017614,0,0,0,0,-2.93264008057304,0,0,0
296,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.53008504433092,0,-2.8649519890314,0,0,0,0,0,0,2.51915238599759,0,0,2.91131791775115,0,2.88497030874714,0,2.97382377251051,0
297,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.8448950375896,0,0,0,0,0,2.71086814824957,0,0,0,0,0,0,0,0,-2.63399845804088,0,0
298,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.57113685645163,0,0,0,0,0,0,0,0,0,2.65713659708854,-2.52314487856347,0,0,0,0,0,0
299,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.8310019391356,2.67688272439409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9782203536015,0,0
300,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.55038660822902,0,-2.59477107063867,0,0,0,0,0,0,0,0,0,-2.92193563573528,-2.95417719171382,0,0,0,0
301,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.98166707414202,2.53359781112522,0,2.91811081953347,0,0,2.78024872660171,0,0,0,0,0,0,0,0,0,-2.67662119294982,2.51912280032411,0
302,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.60746450896841,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76348805543967,0,0,0
303,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.63759574107826,2.68630744121037,0,0,0,0,0,-2.51696845144033,0,0,0,0,0,0,0,0,-2.52784244029317,0,0
304,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.98209674737882,0,0,0,0,0,0,0,2.5433259694837,0,0,0,0,0,0,0,2.83634604420513,0
305,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.90022106363904,0,2.65998091897927,0,0,0,2.85739507339895,0,0,0,0,0,-2.62835824652575,0,0,0,0,2.60698496561963,0,0
306,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.93984168313909,2.78460917272605,0,0,0,2.64125937223434,0,0,2.57410162535962,0,0,0,0,-2.65353906003293,-2.77699949080124,0,0,0
307,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.87520661577582,0,0,0,0,0,0,-2.81775334198028,0,0,0,2.52451662637759,0,-2.85941937833559,0,0,0,0
308,3,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.90109284233768,0,2.97784354595933,0,0,2.98906483501196,0,0,0,0,0,0,0,0,0,-2.53893072763458,0,0,0,0
309,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.87463748641312,2.79662615270354,0,0,0,0,0,0,0,-2.84626702545211,0,2.6909596103942,0,0,0,0,2.84717786801048,0
310,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.57091317058075,0,2.97623806982301,0,0,2.72524290333968,2.83978292683605,0,0,0,0,0,2.84214119298849,0,2.99801309756003,0,0,0,0
311,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.63316941983066,-2.62969259126112,0,2.9023214468034,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96248237439431,0,0
312,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.67595952784177,0,0,-2.88380468951073,0,0,0,0,0,0,0,0,0,0,0,0,0
313,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.74030492443126,0,2.69378316553775,0,-2.87691308790818,0,0,-2.51572326058522,2.93253914278466,0,0,0,0,0,0,0,0,0,0
314,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.52776206459384,0,0,0,0,0,0,2.69838403700851,0,0,-2.50919709226582,0,0,0,0,0,2.9719650252955
315,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.60843774059322,0,0,0,-2.99111094616819,0,0,0,0,0,0,0,0,0,2.87908014853019,-2.90293873485643,0
316,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.50992324354593,0,0,0,0,0,0,-2.68254479405005,2.52697637409437,-2.89316602668259,0,0,0,0,0,-2.73518832796253,0
317,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.87359272141475,-2.61285443091765,0,0,0,-2.68938384088688,0,0,2.73059450404253,0,0,0,0,2.8831513201585,0,0,-2.67313347244635
318,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.74821991834324,0,0,0,-2.72653901204467,0,0,0,0,0,0,0,0,0,2.94869542797096,0,2.69243309192825
319,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.74677745904773,2.68203985714354,0,2.66442010970786,0,0,0,0,0,-2.71772043674719,0,0,2.56045494345017,0,0,0,0,2.55286768218502
320,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.83935934479814,0,0,0,2.87975916650612,0,0,0,-2.81259856198449,0,0,0,0,0,2.8936039529508,0,0
321,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.81904441001825,0,0,0,0,0,0,0,0,0,2.98135100898799,0,-2.67110745306127,0,0,0,2.96029096050188
322,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.52674827631563,0,2.90274935867637,2.50736513768788,-2.57129945675842,0,-2.74980472994503,0,2.56259497615974,0,0,0,-2.79481194599066,0,0,2.72187571402173,0,-2.58131295861676,2.65698951925151,0
323,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.50126069434918,2.98485885548871,0,0,0,0,0,-2.53593434114009,0,2.94876042043325,0,0,0,0,-2.592220997205,2.77203480480239,0,2.68867397028953
324,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.80302464973647,0,0,0,2.51664410927333,0,0,0,0,0,0,0,0,0,-2.58717717533,0,0
325,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.85768025694415,0,2.94866787316278,0,0,0,0,0,0,0,0,0,0,-2.78052765782923,0,0,0,0,2.97907722182572
326,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.98689206747804,0,0,0,0,0,0,0,0,0,0,0,2.50149539415725,0,0,0,0
327,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.77887609892059,0,0,0,0,0,0,2.50453068222851,0,2.65797302313149,0,0,0,0,0,0,0
328,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.74757448490709,-2.7324993617367,0,0,0,0,0,0,0,0,2.77903289126698,0,0,0,0,-2.63520138838794,0
329,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.70630056539085,0,2.73115550819784,0,2.55765789735597,2.64216022926848,0,0,0,2.73150481027551,-2.51708952733316,-2.70396227820311,0,2.67363818199374,0,0,0,0,0
330,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.94010402006097,0,2.80006608099211,0,0,2.81601711863186,0,0,0,2.71541586169042,0,0,0,0,-2.55469845584594,0,0,2.90854365157429,0
331,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.55709109536838,0,2.74361562298145,2.5265393970767,0,0,0,0,0,0,0,-2.89977629575878,0,-2.66876660753042,2.71625756740104,0,0,0,0,0
332,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.66924225608818,0,0,0,0,0,0,2.60392747900914,0,2.60953638912179,0,0,2.78591050044633,0,0,0,0
333,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.88469116738997,0,0,-2.93397545977496,0,-2.99843900720589,0,-2.78277813550085,0,0,-2.95257099845912,-2.99793273617979,-2.7998383815866,0,0,0,0
334,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.90776467823889,2.53993898024783,0,0,2.74416776630096,0,-2.80812500836328,0,0,0,0,-2.9568939540768,0,0,0,-2.82296700682491,0
335,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.80043497728184,-2.97908016550355,2.77528810012154,0,0,0,0,0,0,0,0,0,-2.95595331268851,0,0,0,0
336,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.59343427827116,0,2.71394728973974,0,0,0,0,0,0,0,0,0,2.70930772018619,0,-2.66889096144587,0,0,-2.8911144528538,2.75302724877838
337,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.80743500497192,0,-2.68880896037444,0,0,-2.74596848711371,0,-2.59706238389481,0,0,0,0,0,0,0,0,0
338,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.71781744225882,0,2.83109341107775,0,0,-2.74807328055613,0,0,2.82691212149803,0,-2.91431544302031,0,0,0,0,0,0
339,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.75182261748705,0,2.78122093703132,0,0,0,0,0,0,0,-2.81466921640094,0,0,0,0,2.64613820600789,0,0,-2.87820100726094
340,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.60879631736316,0,-2.95714529510587,0,0,-2.95622631977312,0,0,0,0,0,0,0,0,-2.51695872389246,0,0
341,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.9941460279515,0,0,0,0,0,-2.85713769611903,0,0,0,0,2.94439941819292,0,2.93564120447263,0,0,0
342,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.71547822328284,0,2.88713236898184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.83933358045761,0,2.73887533706147,0,2.99750311335083,0,-2.66921058867592,0,0,0,0,0,-2.521266239346,0,0,-2.55654386454262,0,2.79122847237159,0,0
344,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.79278243076988,0,0,2.76605314831249,0,0,0,0,0,-2.60493449901696,2.64695412002038,0,0,0,2.82501545769628,0,2.74272996478248,0,0
345,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.85076526401099,0,0,0,2.70577288628556,0,0,0,2.75221079075709,0,0,0,0,2.97421084635425,0,0
346,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.51640091009904,0,2.76670522126369,0,0,0,0,0,0,0,0,0,0,0,0,0
347,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.61051086895168,0,2.51368404040113,0,0,0,0,0,0,0,0,0,0,2.5478870117804,0,0
348,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.95231740502641,0,2.68032728298567,0,0,2.66901090694591,0,-2.9097148636356,2.8743521036813,0,0,2.7147418751847,0,-2.61285024951212,-2.87534232938197,0
349,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.61794726725202,0,0,0,0,0,-2.84290209994651,0,-2.74930908042006,0,0,0,0,0,0,-2.74201349692885
350,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.91586685960647,2.63630149292294,0,0,0,0,0,0,2.96688886289485,0,-2.86753924272489,2.5714111845009,0,0,0,0,0
351,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.52033127506729,2.71794098312967,0,0,0,0,0,0,0,0,0,2.58142580417916,0,0,0,0
352,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.899908569525,0,0,0,0,0,0,2.58804698311724,0,0,0,0,0,0,0,0
353,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.81884624180384,0,0,0,2.56720169971231,0,0,0,-2.87997965048999,0,0,0,0,0,0,0,2.64417829096783,0,0,-2.97096750233322
354,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.97369850077666,0,0,2.76384512288496,2.93481897027232,0,0,0,0,-2.98461207631044,0,0,2.62696047965437,2.90094002371188,-2.50568521616515,0,2.92460824851878,0,0,-2.9679460428888
355,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.51193982549012,0,0,-2.79449608165305,2.80300142033957,0,0,0,-2.87557833467145,2.67082931497134,0,0,0,0,0,2.73569114296697,0,-2.71925713552628,-2.53193647798616,0
356,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.9439878888661,0,2.97490298806224,0,0,0,2.61986152292229,0,0,0,0,0,0,0,0,0
357,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.66000904119574,2.76458068669308,0,0,0,0,0,0,0,0,0,0,0,0,2.75178763235454,0,0
358,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.71419381117448,2.87858308455907,-2.71834265452344,-2.73682177416049,2.54990784416441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51752600225154
359,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.86268940556329,0,0,0,0,0,0,0,0,2.58588725607842,0,0,0,0,0,0
360,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.87530957930721,0,0,-2.98896542051807,2.95995638996828,2.53771148133092,0,0,0,0,0,0,0,-2.7975650972221,0,0,0,0,0,0
361,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.7847386734793,0,0,-2.96340695908293,2.95763714483473,0,0,0,0,0,0,0,0,0,0,0,0,-2.54907140810974,0,-2.77188055752777
362,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.87289150094148,0,0,0,0,2.82614553126041,0,-2.63165600982029,0,0,-2.67863441468216,0,0,0,0,0
363,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.5259930259781,0,0,2.51943061256316,0,2.51925956271589,0,0,-2.92780332593247,0,0,0,-2.95354695688002,0,0,0
364,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.59743402176537,0,0,2.69822161807679,0,0,0,0,0,0,0,0,-2.57857259456068,0,-2.89439087139908,0,0,0,0
365,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.56166752672289,0,0,0,0,0,0,0,0,0,0,0,2.99064055574127,0,0,0
366,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.77192640653811,2.99022055184469,2.99744494876359,0,0,0,0,-2.69472825957928,-2.50106210913509,-2.83094076288398,0,2.69160874176305,-2.94874867459293,0,0,0,0,0
367,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.7645858458709,2.5772938412847,0,2.62508460960817,0,0,0,2.90838934096973,0,2.97578284377232,-2.50116910878569,0,0,0,0
368,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.74725093122106,0,2.76288608729374,0,0,-2.51511708030012,0,2.78137383062858,0,0,0,0,0,-2.75605769455433,0,0,0
369,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.993013087078,0,0,2.75023691344541,-2.78408635000233,0,0,0,0,2.80913517076988,0,0,0,0,0,0,0,0
370,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.76088228425942,0,0,-2.87223294773139,0,0,0,0,0,2.785771579016,0,-2.90515474381391,2.90726120001636,2.93855679407716,0
371,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.84552878246177,0,0,0,0,2.8534601641586,0,0,0,0,0,0,-2.80225450301077,0,0,0,2.84325211832765,0,0,-2.56857137719635
372,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.72519298421685,0,0,0,0,0,0,0,0,-2.78742667718325,0,0,-2.6807487423066,0,0
373,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.63928814383689,0,0,0,0,2.51388464390766,0,0,0,2.63153774372768,-2.7352768946439,0,0,0,0,0,0,0,0,0
374,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.67964669154026,2.54229288548231,0,0,0,0,0,2.59658363624476,0,0,0,0,-2.65451274032239,0,-2.88751873781439,0
375,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.76644176093396,0,0,0,2.86630439327564,0,0,0,0,0,0,0,0,2.86830291931983,0,0,0,0,0
376,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.64791066944599,0,0,0,0,0,0,2.72473207989242,0,0,0,0,0,0,-2.71962473925669
377,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.88515905523673,2.79165451275185,0,-2.74960117531009,0,0,0,0,0,0,0,0,0,0,2.60658526280895
378,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.66329467704054,0,0,-2.6897206188878,2.96350438531954,2.64970965508837,0,0,0,0,0,0,0,0,0,-2.65345975873061,2.54283468960784,0,0
379,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.69046438520309,0,-2.90323440695647,2.70047204045113,0,0,0,0,0,0,-2.57450193748809,0,0,0,0,2.79082811588887,0,0
380,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.81574216636363,0,0,0,2.93275227153208,0,0,-2.5873742706608,0,0,-2.94426656642463,-2.50092586281244,0,0,0,-2.60951174993534,0,0,0
381,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.69478821987286,0,0,0,0,2.84919386403635,0,0,2.83880723069888,0,0,2.66025857394561,0,-2.84287691081408,0,0,0,0,0,0
