"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
367,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.61629290180281,0,0,0,0,0,0
368,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.69186097674537,0,-2.71088909392711,2.58567288087215,2.54415401932783,0,0,0,0,0
369,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.96599799534306,0,0,0,0,0,0
370,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.85200979444198,0,0,0,2.96646496455651,2.73299547145143,2.85216472367756
371,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.73897953063715,0,0,2.58528829133138,0,0,0,0,-2.89609426842071,0
372,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.6251088003628,2.72544817847665,0,2.76414187531918,2.9929181728512,-2.69947552261874,-2.98793060285971,0,0,0
373,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.54959717125166,2.78304007137194,0,0,0,-2.78859626536723,-2.58504765294492,0
374,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.90337563678622,-2.69313615059946,2.69727986096404,2.84546977293212,0,0,0,0,2.75619878724683,0
375,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.86383551184554,0,0,2.61989811935928,0,0,0,0,0,0
376,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.99953858624212,0,0,0,0,0,0
377,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.70635389897507,2.68511477194261,0,0,0,0,0,0
378,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.97830517729744,0,0,-2.61393187846988,0,0,0
379,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.88356705580372,0,0,0,0,0,-2.99976210901514
380,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.82598514005076,0,2.76995372411329,2.94422724365722,0,0,0,-2.8290349469753,0,0
381,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.89058377267793,0,0,2.92865393543616,0,0,0,0,0,0
382,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.75775115506258,0,0,2.52117247879505,0,0,2.90318264998496
383,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.5072978285607,0,0,2.83414403174538,0,0,-2.90641471801791,-2.83214052801486,0,2.72631686250679
384,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.76518872368615,2.5294144267682,0,-2.92604101996403,0,2.56323245028034,0,0
385,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.74492867244408,2.71977419732139,-2.92595182312652,2.92602926818654,-2.59052563202567,-2.68148739426397,0
386,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.93770299036987,0,0,2.68740036070812,0,0,-2.72782018873841,0,2.66701728804037,0
387,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.92687352618668,0,0,-2.79760306782555,0,0,0
388,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.57550744491164,0,0,-2.80415561865084,-2.6087335847551,-2.96247682534158,0
389,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.77467818977311,0,-2.76347752322908,0,0,0,0
390,4,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.78549148456659,0,0,2.66797589801718,0,0,2.76251176430378,-2.58659387286752,2.63892126176506,2.5370754103642
391,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.81190686265472,0,2.95544937916566,0,0,0,0,0
392,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.75352830195334,2.50709242047742,0,0,2.90224664157722,0,2.99418906366918,-2.74052840156946,0,0
393,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.99068051285576,0,2.54334793856833,0,0,0
394,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.94676649360918,0,0,2.69136734283529,0,0,0,0,0
395,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.86015335156117,0,2.62749563483521,0,0,0,0,0
396,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.77100343850907,2.51607093389612,0,0,0,0,0
397,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.82167489361018,0,0,2.65704936138354,0,0,0,0,2.70520119706634
398,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.73329308605753,0,0,2.55955079442356,0,0,0,0,0
399,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.90346651687287,0,0,0,0,0
400,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.58138274995144,0,0,0,2.65768141474109,0,2.87361835222691,0,0,0
401,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.89618119969964,0,2.98643411428202,0,0,0,-2.66813839657698,0
402,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.66378529416397,0,0,0,0,0
403,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.95691901200917,0,0,0,0,0
404,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.91852935531642,0,2.69259470934048,2.96330477378797,0,0,0,0,0
405,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.65100659267046,0,0,2.6713260859251,0,0,0,0,0
406,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.86918616981711,0,2.60636799514759,-2.98153386835475,0,2.56336239178199,0,0
407,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.55882452672813,-2.88430131156929,-2.9075496949954,-2.77734549099114,2.70926388772205,0,0,0,0,0
408,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.81011600338388,0,0,0,2.57127508532722,0,0,0,-2.61096339020878,0
409,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.96717404469382,0,2.67151462764014,0,0,0,-2.94004971720278,0
410,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.64421124523506,-2.66804401297122,2.83662253629882,2.68816535000224,2.73389620985836,0,0,-2.79847710242029
411,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.92589765309822,0,0,0,0,0
412,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.85283363889903,0,0,0,2.58814222726505,0,-2.79327030130662,0,0,2.91888728516642
413,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.66132932133041,-2.86855214589741,0,2.63065602455754,0,0,2.76606522942893,2.60380507691298,0
414,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.5206236988306,0,0,-2.94336976017803,0,0
415,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.82821965147741,0,0,0,0,-2.93314688303508
416,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.67637545615435,2.72500457603019,0,0,0,0
417,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.60400895099156,0,0,0,2.55042662227061,0,0,2.5585515697021,0,0
418,5,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.99301989853848,2.8521926534595,2.83217333583161,0,0,0
419,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.88425988552626,0,2.85417979618069,0,0
420,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.97406044322997,0,0,0,2.79556506569497,-2.68220341880806,2.96774402423762,0,0
421,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.81282832112629,0,0,0,0
422,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.83547561767045,0,2.99976682884153,0,0
423,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.56517771596555,2.52921966370195,0,0,0,0
424,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.86124738806393,-2.92662622209173,-2.57676276972052,0,0,2.86492339766119,0,-2.60693730367348,0,0
425,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.6138205594616,2.63213612954132,0,-2.86904229223728,0,0
426,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.93482426158153,2.95833439263515,2.88008456036914,0,2.52905091014691,-2.86321432946716,0
427,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.85388808324933,0,0,-2.62029732356314,0
428,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.67387763387524,0,0,0,2.64262986544054,2.89632552326657,0,-2.63074648659676,0,0
429,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.56659736530855,0,0,0,2.52092278888449,0,0,0,-2.72421234624926
430,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.8901937159244,0,0,2.82376330764964,0,0,0,0
431,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.56378273211885,2.83042065915652,0,0,0,0
432,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.90489279199392,0,2.60336260916665,0,0
433,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.51242036407348,0,0,2.76645956805442,0,0,0,0
434,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.8347383212531,0,-2.95248640142381,0,2.87716841301881,0,-2.63802654668689,2.59050010622013,0
435,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.90212593215983,0,0,0,2.98304971924517,0,0,0,0
436,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.66499279416166,0,0,-2.68805773090571,2.81533521041274,0,0,-2.74094112659805,-2.93626869679429
437,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.83850935171358,0,0,2.71679271396715,-2.5847502987599,0,0,2.55686375428922
438,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.73049037379678,0,0,0,0
439,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.55109550163615,2.7071994546568,0,0,0
440,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.85487774992362,0,0,0,0,2.52992086869199,0,-2.93857030686922,0,0
441,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.92598694993649,0,0,0,0,2.90214441227727,0,0,2.50540001050103
442,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,-2.50770220300183,2.84546109614894,0,0,0
443,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.84906950115692,0,0,0,0,2.68740241380874,2.80680855654646,-2.65198673610575,0,0
444,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.57087634305935,0,0,0,2.64105833868962,2.78901354747359,0,0,0
445,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.59861722018104,2.97969411220402,2.80026655702386,-2.54339517711196,0,0
446,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.84889788890723,0,0,0
447,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.86083999683615,0,0,-2.50901184545364,0,2.50438534328714,0,0,0
448,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.63170108234044,0,0,0,2.91055293160025,0,2.91946957039181,0,0,0
449,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.55340391851496,2.528453838313,2.61336753738578,2.88684782851487,0,-2.9055213794345,0
450,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.53480226313695,0,0,2.70805079827551,0,0,-2.66804820974357
451,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.65293135645334,-2.67595164722297,2.68293188081589,-2.54621280846186,0,0,2.71495793841314,0,0,0
452,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.98174923961051,0,0,0
453,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.77746458060574,0,0,0,0,0,2.83031971845776,0,0,0
454,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.73613239021506,0,0,0,0,0,2.79967463295907,2.6413971738657,0,0
455,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.86999337899033,0,-2.69062204437796,0,2.76044543657918,0,-2.65159247361589,-2.66750484134536
456,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.6573077768553,2.54848253028467,0,0
457,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.84052952064667,0,0,0,0,2.60947152215522,0,0,0
458,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.75296992331278,0,0,2.93811134493444,0,0,0
459,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,-2.62233085453045,2.59063892043196,2.76027430908289,0
460,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.79368769947905,0,0,2.66396801103838,0,2.83510462893173,0,-2.54157699632924
461,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.54421547334641,0,0,0,-2.67389034724329,0,0,2.90058226208203,0,0
462,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.92023805133067,-2.87372865225188,2.89337106700987,0,0
463,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.88577093323693,0,0,-2.51443051325623,0,0,2.89898896287195,0,0
464,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.85839465330355,2.54424627998378,0,2.92658858036157,0,0,2.54670321790036,2.75704697752371,0
465,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.99728469213005,0,0
466,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.82275063055567,0,0,0,0,2.7992956340313,0,0
467,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.78306853037793,-2.93644455797039,-2.51642780983821,0,-2.77045243070461,2.68750200630166,2.77262448414695,0,0
468,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.83751485543326,0,0,0,0,2.90045585413463,0,2.7108816683758,0,0
469,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.65374936396256,0,0,2.85879833705258,0,2.61964924854692,0,0
470,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.52618345362134,0,0,0,2.51022762944922,0,2.51424473838415
471,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.94273477583192,-2.91211998136714,0,0,2.61114468192682,0,0
472,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.71021785575431,2.84399898769334,2.71777254901826,0,0,-2.6963743341621,0,2.51478302036412,0,-2.95823200710583
473,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,-2.79974776657764,0,2.95332420780323,-2.83998610230628,0
474,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.87764456914738,0,0
475,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.75555485091172,0,0,0,2.599980621133,0
476,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,-2.61048708693124,-2.6451517068781,2.7295867804205,0
477,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.61054220760707,0
478,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.59294516406953,0
479,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.51630352099892,0
480,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.59278756694403,0,0,0,0,2.59431298449636,0
481,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.51632002193946,0,2.54299336252734,0,0,0,-2.93046104314271,0,2.61561967700254,0
482,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,2.83562809287105,0,0,0,0,0,2.94526360940654,0,2.53506576572545,0
483,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.61365844646934,0,0,0,0,2.70541635353584,0,0,2.67863959702663,0
484,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,2.89683822449297,0
485,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.87441937706899,0,-2.54981520178262,2.66315328213386,0
486,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.80868193577044,0,0,2.78522044001147,2.94274334679358,0,0,0,2.93425138876773,2.88224618462846
487,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.76869281649124,0,-2.68472399539314,0,0,2.71989079180639,0
488,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.83654786157422,-2.62922185123898,0,0,0,2.65886687627062,0
489,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.75755550013855,0,0,2.72775633074343,0,0,0,0,-2.90825840923935,2.64594546728767
490,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.97768779972102,0,0,0,0,0,0,0,2.6528709406266
491,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.83570880664047,0,0,0,0,0,2.76708296814468
492,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.5356328622438,0,0,0,2.83675420482177,0,0,0,2.63849274325185
493,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.88691125554033,0,-2.66004967712797,-2.62838204880245,2.96384554670658,2.58937375247478
494,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.51540907006711,0,0,2.91282742214389,0,0,0,2.66842033492867
495,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.70918969064951,0,0,0,0,0,2.87807888980024
496,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,-2.96802934270818,-2.77299508021679,2.69127402233426
497,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.64693451207131,0,0,0,0,0,0,2.97154837066773
498,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,0,0,2.58972115907818
499,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.95825827354565,0,-2.76772478956264,0,0,0,2.54245730768889
500,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,-2.85508047766052,-2.57093567983247,0,2.83644925721455
