"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
289,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.30802485148888,0,0,0,0,0,0,0,1.58664183714427,-1.39343242091127,0,0,0
290,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.55030380247626,0,1.61998751817737,0,0,0,0,0,0,0,0,0,-1.44263443571981,1.73767571581993,0
291,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.50164681696333,1.5295433801366,0,0,0,0,0,0,0,0,0,0,0,0
292,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.69498383824248,1.57471859827638,0,0,0,0,1.4064888113644,0,0,-1.59906412404962,0,-1.64790220442228,0,0
293,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.63161679066252,0,0,1.6412749591982,0,0,0,0,0,0,0,0,0
294,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.41935789608397,1.30184484447818,-1.42826797033194,1.53071460919455,0,1.45764360448811,0,0,0,1.67731740942691,0,0,0,1.30291721562389
295,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.43283891573083,1.66946345556062,0,0,0,0,-1.46228818886448,-1.5353600056842,0,0,0,0,0,0
296,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.58387374680024,1.61857265769504,1.73259957239497,0,0,0,0,0,-1.49958160193637,1.43035425664857,0,-1.74234939052258,0,0,1.72899578814395
297,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.53266701067332,0,0,0,0,0,0,0,-1.31276683881879,0,-1.71726381732151,0,0
298,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.44575375423301,0,0,0,-1.51002172753215,0,0,0,0,-1.64046124555171,0,0,0
299,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.3008099377621,0,1.68827696784865,0,0,0,0,0,1.72485204366967,0,0,0,0,0,0
300,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.40185258293059,0,0,0,0,0,0,0,0,0,0,0,0
301,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.48482598783448,0,1.33256981696468,0,0,0,-1.29157294123434,0,0,1.50277181330603,0,1.46693342411891,0,-1.27244203188457,0
302,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.56261057057418,0,0,0,0,0,0,0,0,0,0,0,1.43237617961131
303,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.5408385443734,1.7252844007453,1.35507469519507,0,0,0,0,0,1.60434784146491,0,-1.53902256221045,0,-1.62067477323581,0
304,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.50040376617108,0,0,-1.27877466112841,0,1.74266306764912,0,0,0,0,0,0,0
305,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.63971832825337,0,0,0,0,0,0,0,0,0,1.73508270643651,0,0
306,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.56892643345054,0,0,0,0,0,0,-1.49959804676473,0,0,0,0,1.57481001026463
307,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.64318235276733,1.55654878960922,1.25242894305848,0,0,0,0,0,0,-1.72214926953893,0,1.71082073077559,0,-1.41822507488541
308,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.45029583375435,0,-1.29565573646687,0,0,1.70233149477281,0,0,0,1.3838799217483,0,0,0
309,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.60410654789302,0,1.74463373678736,0,0,0,0,0,0,0,0,0,0,0,0
310,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.66882877261378,0,0,0,0,0,1.26174057635944,0,0,1.7112792407861,-1.70872847933788,0,-1.31822551588994
311,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.72466056270059,0,1.59230817458592,0,0,0,1.71129161445424,0,0,0,0,0,0,1.73902433924377,1.28418858128134
312,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.29391475114971,-1.38389124139212,0,0,0,0,0,0,0,-1.67971740488429,0,0,-1.63679678784683
313,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.34751053655054,1.33377844805364,0,0,0,0,0,0,1.47074020945001,0,-1.38946649886202,0,-1.4083674462745,0
314,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.38233059365302,0,0,0,0,0,0,-1.71657666447572,0,0,0,0,0
315,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.47066402528435,0,1.40370962757152,0,0,0,-1.70887814264279,1.61668536823709,0,1.59714912471827,0,-1.31405796774197,0,0,0
316,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.63148515706416,-1.5021596144652,0,0,0,0,0,0,0,-1.52332430984825,0,0,0
317,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.39487907139119,0,1.51378350809682,0,0,0,0,0,0,0,0,0,-1.74045203218702,0,-1.42403010663111
318,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.68858450266998,0,0,0,0,0,1.40808734006714,-1.46485131792724,0,0,0,0,0
319,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.59116630116478,0,0,0,0,1.65061432006769,0,0,0,0,0,0,0
320,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.58598546613939,-1.37156547303312,0,1.72801378858276,0,0,0,0,0,0,1.69528159988113,0,1.39329662860837
321,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.31993701506872,0,-1.25204870128073,0,0,0,0,1.72822157677729,0,-1.720850169193,0,1.68200405791868,0
322,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.67694560997188,0,0,0,-1.62921056943014,0,1.31863196019549,0,0,0,0,0,0
323,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.46455427142791,1.60749644495081,0,-1.38315801613498,0,0,-1.43875704868697,0,0,0,0,0,-1.5552737970138
324,3,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.73731101118028,0,0,0,0,0,1.70939696731512,0,0,0,0,0,0
325,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.64093517174479,0,0,0,1.257589120185,1.52613360609394,0,1.54009253694676,1.40217154705897,0,0,0
326,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.66131042968482,1.44821878720541,1.5475820696447,1.69102419354022,1.52234511321876,0,0,0,0,1.51269474346191,0,0,0,0
327,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.29957393719815,-1.29281393566635,0,0,0,1.60339447867591,0,1.33473852940369,0,0,0,0
328,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.40584094508085,0,0,0,0,1.64293489058036,0,0,0,0,-1.45046981284395,0
329,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.47826264065225,0,0,1.49167594709434,0,1.26162013330031,-1.64236085023731,0,0,0,0,-1.49345390882809,0,0,0
330,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.44453781808261,0,0,0,-1.65861246653367,0,0,0,0,0,0,0
331,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.45122033765074,1.68830049654935,0,0,1.36130208219402,1.2588650714606,1.5497986881528,0,0,0,0,0,1.38852279318962
332,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.5819964625407,0,0,0,0,1.63530870189425,0,0,0,0,0,0
333,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.56258388876449,1.59442350722384,0,0,0,0,0,0,0,0,0,0
334,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.40250298043247,0,0,1.72847238159738,1.30560393154155,0,0,-1.68831144378055,1.4140337111894,0,0,0
335,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.74589161539916,0,-1.30111549608409,0,-1.63606679532677,1.73528256139252,1.36696335207671,-1.67657520191278,1.29500150051899,0,0,1.6585220086854
336,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.57397865736857,1.509337758529,0,1.30736307438929,0,1.37967204465531,0,0,1.39641065173782,0,0,1.59577635105234,0,0,1.41815388773102
337,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.36399759340566,0,1.26423758792225,1.45349513820838,0,0,0,-1.27038062701467,0,0,0,0,0,0
338,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.59825482044835,0,0,1.53818060364574,0,0,0,0,1.66918699676171,0,0,0,1.3531675041886,-1.51069566921797,0
339,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.56389156775549,1.51455445925239,0,1.62439453648403,0,0,-1.44794625788927,0,0,0,0,0,0
340,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.68991023197304,0,0,0,-1.52562120812945,1.35712460300419,1.34554992197081,0,0,-1.33313032099977,1.33905072160996,0
341,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.60170765931252,0,0,1.51623130380176,0,0,0,-1.68245347775519,0,0,0,0
342,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.67135969235096,0,0,0,0,0,0,0,0,0,0,0
343,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.59363794350065,0,0,0,0,0,-1.36589277570602,-1.26243611937389,0,0,0,1.70161726139486
344,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.36401241738349,-1.4286781627452,0,0,0,0,0,0,0,0,0,0
345,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.71202102175448,0,0,1.25258307252079,-1.51254350563977,0,0,0,0,0,0,-1.34120764024556,0,-1.42484388523735,0
346,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.61978735693265,0,0,1.59646930312738,0,0,0,0,0,0,0,0,0,1.70073278422933,0
347,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.61944754933938,0,1.49322248518001,-1.39000537013635,0,1.63096641772427,0,0,0,0,0,0,0,1.42898481281009
348,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.66887391987257,0,0,1.33925616228953,0,1.33309989224654,0,0,0,0,-1.57211177691352,0,0,0,0
349,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.49223366414662,0,0,0,1.60086633637547,0,1.38260127126705,0,1.67200226872228,1.46021058771294,0,0
350,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.62207980023231,1.39924853853881,0,0,0,0,1.60170331399422,-1.52078812732361,0,0,0,0,0
351,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.46426146593876,0,1.47476284578443,0,0,0,0,-1.73573929863051,1.70280306332279,0,0,1.59956842614338,0,1.45237090473529
352,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.58762041048612,0,1.71538098994642,0,0,0,0,0,0,0,0,0,-1.57464636198711,0
353,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.31212250620592,-1.66809519275557,0,1.43771155970171,-1.65887239796575,0,0,0,0,0,0,0
354,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.74205999600235,1.59329169918783,1.66889928537421,0,0,0,0,0,0,1.70777612144593,0,0,0,0
355,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.74948152853176,1.38900519162416,0,0,0,0,0,0,0,1.37579674937297,0,0,1.29621790233068
356,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.38291722210124,1.45370836637449,0,0,0,0,-1.37615815724712,0,0,-1.63902735675219,0,0,-1.4362486328464
357,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.63735112128779,0,0,1.73874111997429,0,0,1.6916045404505,0,0,0,0,0,0,-1.5500207694713,0
358,4,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.27321247651707,-1.41367934411392,1.32175306021236,0,0,0,0,0,0,0,0,0
359,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.27450512256473,0,1.54619320435449,0,0,0,0,0,0,0,0,-1.44820896198507,1.3891029964434
360,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.6402845979901,0,-1.28641529404558,0,0,0,0,0,-1.43713922204915,0,0
361,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.5174650545232,0,0,1.26413680939004,0,0,1.39185908995569,0,0,0,-1.56259516568389
362,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.63323390868027,-1.4153623507591,0,1.62436346069444,1.54584085580427,1.32109118893277,0,0,0,0,0,0,0,0,0
363,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.40397231222596,0,-1.43347927276045,1.40296654205304,1.5611897794297,0,0,0,0,0,0,0,0,0
364,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.26057018851861,0,1.3717204448767,1.35154013568535,0,0,1.36480658419896,0,0,0,-1.3502521016635,0,0,1.66593712207396
365,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.65656544163357,0,0,1.42853392742109,0,0,-1.63826504570898,0,-1.48564572283067,-1.59322229702957,1.64822024747264,0,0,1.61548530729488
366,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.71065620146692,0,0,0,1.29276710224804,0,0,0,0,1.6631472496083,0
367,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.58556044229772,0,1.48884413111955,0,0,0,0,1.70362045313232,1.47969755728263,1.31725679361261,0,0,0
368,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.34042431751732,0,0,0,1.40353835339192,-1.49609280412551,0,0,0,0,0
369,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.41677735408302,0,0,1.44249611743726,0,0,0,0,0,0,1.47666605270933,0,0,0
370,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.56248895963654,0,0,0,0,0,-1.71553144196514,0,0,-1.25706819084007,0
371,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.61640540068038,0,0,0,0,0,0,0,0,0,1.72026374412235
372,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.51502455666196,0,-1.68654849240556,0,0,0,0,-1.37013894750271,0,-1.40603530348744,0
373,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.65822016401216,0,1.3605777437333,0,-1.3300487792585,0,0,-1.57552408508491,0,0,0,0,-1.53921283921227
374,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.68342715932522,0,0,1.50548523059115,0,0,0,0,0,0,0,0,0,0
375,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.70144599478226,1.6849456152413,1.31493457651231,0,-1.74274823046289,1.64719205058645,0,1.42603851447348,0,0,0,1.63615726190619
376,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.59040103526786,1.25658287049737,0,1.47896240686532,0,0,1.43752221053001,0,0,0,0,0
377,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.39360626030248,0,0,-1.65020257106517,0,0,0,0,0,0,0
378,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.74833797221072,-1.46141806058586,0,0,0,0,0,0,1.72793961863499,0,0
379,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.33837204810698,0,0,0,0,0,0,0,0,0,1.27574365399778
380,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.63352929404937,0,0,0,0,0,0,0,0,0,1.61980268778279
381,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.62755290209316,1.57486419018824,-1.61312472983263,0,-1.6950514545897,0,0,0,0,0,0,0
382,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.55049790570047,-1.35227518575266,0,1.53843734168913,0,0,-1.38432347413618,0,0,0,-1.56070170900784,0,-1.34680630383082,0
383,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.6528326642001,0,-1.34970066917595,0,0,0,0,0,0,0,0
384,5,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.64669631409924,1.55929186288267,0,0,0,1.74132192984689,0,0,0,-1.69312045699917,0,0
385,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.37162874941714,0,0,0,1.29074580792803,-1.57553057989571,0,0,-1.66699552664068,0,0,0,0,0
386,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.57314264704473,0,0,1.74239314964507,0,0,0,0,0,1.52399431157392,0,0,-1.69371477141976
387,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.67810340726282,0,1.29365724092349,0,0,0,0,0,0,1.4256919384934
388,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.54204329289496,-1.4393168281531,0,0,1.67186091921758,0,0,0,-1.62710757844616,-1.4971315737348,0,0,0,1.30062123271637
389,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.68104765377939,0,0,0,1.36177889781538,0,0,-1.66335888695903,0,-1.27848730969708,0,1.25122430524789,0,-1.64812391623855
390,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.47414460743312,0,0,0,0,0,-1.36832171422429,0,0,-1.25744753202889
391,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.61945820995606,0,0,0,0,0,0,0,0,0
392,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.50927580916323,0,1.39888132398482,0,-1.69958021608181,0,0,0,-1.60479244217277,0
393,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.43597015703563,0,0,0,0,1.53892032301519,0,0,0,-1.46196159115061,0,0,0,0,1.64760504418518
394,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.63578539073933,1.49668196192943,0,-1.31686317874119,0,-1.5808141148882,0,0,0,0,0
395,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.37115102633834,1.5302631779341,0,1.68808548268862,-1.63802799838595,0,0,0,1.28542048402596,0
396,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.45688848232385,0,0,0,-1.51061694358941,0,0,0,0,0
397,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.53060896974057,0,0,0,1.35726153873838,0,0,0,0,0
398,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.52685715793632,0,0,0,0,1.7422024133848,1.26888343284372,-1.48893535253592,0,0,0,0,0,0,0
399,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.57209886098281,0,-1.3342048790073,0,0,1.71627636929043,1.39636750810314,0,0,0,0,0,0,0,0
400,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.39243118080776,1.62811127456371,0,0,0,0,0,1.62355167139322,0,-1.50139195006341,-1.34593848488294
401,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.38325318333227,1.74979442497715,1.47994389326777,0,0,1.59092825150583,-1.43701910949312,0,0,0,0,0
402,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.28670437389519,1.61292089847848,1.54701886477415,0,0,1.44301266188268,0,0,0,0,0
403,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.4315816849703,0,0,0,0,1.28405113122426,0,0,0,0,-1.63183182885405,0,0,0,0
404,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.74913658900186,0,0,0,0,0,0,0,0,0
405,6,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.62726184073836,0,1.6023675550241,0,1.26558525196742,0,0,0,0,0,0,0
406,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.41207795357332,1.29272656992543,0,0,1.71064919768833,0,-1.46626836131327,0,0,-1.58334590226877,0,-1.26264876534697,0
407,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.40211668016855,-1.39637069054879,0,0,0,0,1.44945441163145,0,0,0,0,0,1.39760352682788,0,0
408,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.53534364688676,0,0,0,0,0,1.66900754452217,0,0
409,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.62877882889006,0,0,-1.53770054096822,0,1.59712793328799,0,0,1.50913209212013,0,0,0,-1.35052061721217,0
410,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.41046742140315,1.28784127836116,0,0,0,1.49397108179983,0,0,0
411,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.62138376617804,0,0,0,1.67226890858728,1.28010608267505,0,0,0,-1.47207886411343,0,0,0,0
412,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.45201554242522,1.40017789113335,0,0,0,1.56756358628627,0,-1.25895627425052,1.26665418036282,1.51893798774108,-1.73978234932292,0,0,-1.43994151998777
413,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.47386918345001,0,-1.40434389398433,0,0,0,0,-1.6193080219673,0
414,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.61242596479133,0,0,0,1.74363050749525,0,0,0,0,0,0,0,0
415,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.48912482010201,0,0,-1.37902007508092,0,1.27472735510673,0,0,-1.32484123040922,0,0,0,0,-1.57612202910241
416,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.62924234860111,0,0,0,0,0,1.45262033469044,0,0,0,0,0,0,0,0
417,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.48257542494684,1.72810388274956,0,0,0,0,1.58760862157214,0,1.33507066837046,-1.47999606688973,0,0,0,0,1.58017313689925
418,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.72079855925404,0,1.50619742868003,0,1.3239677969832,0,1.37347158195917,-1.49412315059453,0,0,0,0,0,-1.50511639553588,-1.51613910484593
419,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.47341849736404,0,1.65160832146648,0,0,0,1.55399271287024,0,0,0,0,0,0,0,0
420,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.29038921359461,0,0,0,0,0,1.58639446389861,0,0,0,0,-1.64185267104767,1.34123486687895,1.47346277860925,0
421,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.35931247682311,1.3014614789281,0,0,0,0,0,0,0,0
422,7,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.50755101104733,0,1.73191543749999,0,1.28792603756301,0,1.506646130234,0,0,0,0,0,0,0,1.33927936374675
423,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.49442814697977,0,0,-1.63916005578358,0,0,0,0
424,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.72759210434742,-1.74910338548943,0,0,0,0,0,0
425,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.66130608052481,0,0,0,0,0,0,1.44203480309807,0,0,0,0,1.47473477642052,0,0
426,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.68112438288517,0,1.56083167647012,0,0,0,0,0,1.27630662790034,0
427,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.31049700174481,0,0,0,0,0,0,1.40656167583074,0,1.34747345163487,0,0,0,0,0
428,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.25593071221374,0,0,0,0,0,-1.71564803121146,0
429,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.44580380560365,0,0,0,0,0,1.59099727298599,1.58794136508368,1.72974619874731,0,0,0,1.72627653833479,0,0
430,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.40315919334535,0,0,1.42284668714274,0,1.69581346621271,0,0,0,0,1.33149686676916,0,0
431,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.49407629959751,-1.35036593838595,0,0,0,1.56341309694108,0,1.68341372825671,0,1.52362443727907,0,0,0
