"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
292,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-1.61322666017804,1.65343901468441,0,0,0,0,0,0,0,-1.2892143279314
293,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,1.2994045818923,0,0,0,0,0,0,0,0
294,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,1.3978591079358,0,0,1.43893099145498,0,0,0,0,0,0,0,0
295,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.41576169349719,0,0,0,0,0,0,0,0,0,0,1.62641192064621,0,0,-1.64138624281622,-1.44711397308856,0,0,0,0
296,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.49770300788805,0,0,0,0,0,0,0,0,0,0,1.61236397910397,0,0,0,0,0,-1.74916576186661,0,0
297,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,1.4408076609252,0,0,0,1.64950043766294,1.64740773488302,0,0,0,0,0,0,0,0
298,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,1.62671023514122,0,0,0,0,0,1.39723768446129,1.26454402238596,0,0,0,0,0,0,0
299,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.67682273872197,0,0,0,0,0,0,0,0,0,-1.35260698548518,1.32722021301743,0,0,0,0,0,0,0,0
300,12,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,1.42322208161931,0,0,0,0,0,0,0,-1.29412739479449
301,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.43388615944423,0,0,0,0,0,0,0,0,0,1.48711936885957,0,0,0,0,0,0,0
302,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,1.54083658545278,0,0,0,0,0,0,0
303,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,1.58436863380484,0,0,0,0,0,0,1.27633946586866,0,0,0,0,0,0,0
304,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.43413589952979,0,0,0,0,1.67782192362938,0,0,0,0,0,-1.62129381403793,0
305,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.42400711891241,0,0,1.74721886834595,0,0,0,0,0,0,0
306,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,1.32631310273428,0,0,0,0,0,0,0,0,0,0,0,1.5077842642786,0,0,0,0,0,0,0
307,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,-1.64453706459608,0,0,0,0,0,0,0,1.59666575992014,0,0,0,0,0,0,0
308,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,-1.59939025365748,0,0,0,0,0,1.42726782138925,0,0,0,0,0,0,-1.51616632891819
309,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,1.31038697774056,0,0,0,0,0,0,0,0,0,1.38425428164192,0,0,0,0,0,0,0
310,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,1.48312360257842,0,0,0,0,0,0,0
311,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.67072968848515,-1.65440415684134,0,0,0,0,0,0,0,0,0,0,1.35560023842845,0,0,0,0,0,0,0
312,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-1.57128959044348,0,0,1.65643193025608,0,0,0,0,0,0,0
313,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.31292648648378,-1.70794097776525,0,1.64056175248697,0,0,0,0,0,0,1.36270912294276
314,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,1.45147337636445,0,0,0,0,0,0,0
315,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,1.61036298272666,0,0,0,0,0,1.49997661914676,0,0,0,0,-1.31844696693588,0,0
316,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.65416128141806,0,0,0,0,0,0,0,0,0,1.59033953701146,0,0,0,0,0,0,0
317,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.55151392449625,0,0,0,0,1.40097872889601,0,0,0,0,0,0,0
318,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,1.54972968401853,0,1.54045673378278,0,1.34855064516887,0,0,0,0,0,0,-1.34742236672901
319,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,1.38789255707525,0,0,0,-1.33196072338615,0,0,0
320,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,1.38624698622152,0,0,0,0,0,-1.3911912329495,0,0,1.70725387451239,0,0,0,0,0,0,0
321,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,-1.65422103099991,0,0,0,0,0,1.35434749245178,0,0,0,0,0,0,0
322,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,-1.34108957229182,0,0,0,1.64343066548463,0,0,0,0,0,0,0
323,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,-1.74527515994851,0,0,0,-1.37149508669972,0,1.55405352613889,0,0,1.41603961854707,0,0,0,0
324,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,1.26247130776756,0,0,0,1.28418816695921,0,0,0,0,0,0,0
325,13,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,1.64885237114504,0,0,0,0,0,0,0
326,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,1.31621532153804,0,0,0,0,0,0,0,0,1.38661608076654,0,0,0,0,0,0
327,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25631524017081,0,0,0,0,0,-1.31627660559025
328,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.29731590067968,0,0,0,0,0,0,0,0,0,0,1.31265544507187,0,0,0,0,1.35689545201603,0
329,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51718188531231,0,0,0,0,0,0
330,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31823842506856,0,1.50209107529372,0,0,0,0
331,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.37024535075761,0,-1.38918966334313,0,0,0,0,0,-1.38198444561567,0,0,0,0,1.51961758127436,0,0,0,0,0,0
332,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68490307871252,0,0,0,0,0,-1.74893964990042
333,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,1.418263870175,0,0,0,-1.37932312721387,0,0,0,0,0,0,0,1.41861021216027,0,0,0,0,0,0
334,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70269841316622,0,0,1.7211562700104,0,0,0
335,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,1.70141046645585,0,0,0,0,-1.62905761424918,-1.7471596270334,0,0,1.59493489179295,0,0,1.52159637899604,0,0,0,0,0,0
336,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,1.2983202469768,1.74427648878191,0,0,0,0,0,1.48977280536201,0,0,0,0,0,0
337,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,1.39222705760039,0,1.45034959574696,0,0,0,-1.5172468785895,0,0
338,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.72796761977952,0,0,0,1.63174094713759,0,0,0,0,0,0
339,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.72988449700642,0,0,0,0,0,0,0,0,0,0,0,1.3604902443476,0,0,0,0,-1.49003973975778,0
340,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6214591836324,0,-1.48971037159208,0,0,0,0
341,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31002489384264,0,0,0,0,0,0
342,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,1.30027376033831,0,0,0,0,0,1.50918535760138,0,1.47322532115504,0,0,0,0,0,0
343,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46120981057175,0,0,0,0,0,0
344,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45348223706242,0,0,0,0,0,0
345,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-1.37212751456536,0,1.49963261978701,0,0,0,0,0,0
346,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39439754828345,0,1.53078692150302,0,0,0,0
347,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.65925344568677,0,0,0,0,0,0,0,0,0,0,0,1.39142434298992,0,0,0,0,0,0
348,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,-1.63021378801204,1.62195531022735,0,0,0,0,-1.72735066839959,0
349,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55593385442626,0,0,0,0,0,0
350,14,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,-1.65514607611112,0,0,0,0,0,0,0,0,0,1.349211063236,0,1.65280231053475,1.40633789997082,0,0,0
351,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63500636455137,0,0,0,0,0
352,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.69355131988414,-1.32266396877822,0,0,0,0,0,0,0,0,0,0,0,0,1.46526713680942,0,0,0,0,0
353,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61217193084303,0,0,0,-1.25467534025665,0
354,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4258884342853,0,0,0,1.53306788927875,0
355,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.28047769214027,0,0,0,0,0,0,0,0,0,0,0,0,1.30743190622889,-1.67541703372262,0,0,0,0
356,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61474744987208,0,0,0,0,0
357,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55854232225101,0,0,0,0,0
358,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,1.71397119760513,0,0,0,0,0,0,0,0,0,1.51073945255484,0,0,0,0,0
359,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30309156642761,0,0,0,-1.43083426321391,0
360,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31727333017625,-1.49585616867989,1.62581434531603,0,0,0
361,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56411955598742,0,0,0,0,0
362,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.52103993319906,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51215827185661,0,0,0,0,0
363,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56463158654515,0,0,0,0,0
364,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38716216979083,0,0,0,0,-1.4615361498436
365,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,-1.600198006141,0,-1.47373450011946,0,0,0,0,0,1.32845341949724,0,0,0,0,0
366,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-1.74001965927891,1.38222136744298,0,0,0,1.58063975954428,0,0,0,0,0
367,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.68928831722587,0,0,0,1.64548074500635,0,0,0,1.29863268160261,0,0,0,0,1.62512167659588,0,0,0,0,0
368,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,-1.53735225391574,0,0,0,0,0,0,0,1.65327583416365,0,0,0,0,0
369,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36246527615003,0,0,0,0,0
370,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.5112293723505,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47514452564064,1.46615960332565,0,0,0,0
371,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.65001346589997,0,0,0,0,1.45245908468496,0,0,0,0,0
372,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,-1.36947634990793,0,0,0,0,0,1.26654185692314,0,0,0,0,0
373,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.40085457684472,0,0,0,0,0,0,1.53530340408906,0,0,0,0,0
374,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41345009021461,0,0,0,0,0
375,15,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72873388580047,0,0,0,0,0
376,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49576787441038,0,1.26244792924263,0,0,0,0
377,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71667174738832,0,0,0,0
378,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,1.39916772407014,0,1.4259720549453,0,0,0,0,0,0,0,0,0,0,0,0,1.5150012858212,0,0,0,0
379,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,1.43243156583048,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62201498728245,0,0,0,0
380,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48058882553596,0,0,0,0
381,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,1.47506467089988,0,0,0,0,0,0,0,0,1.35918655793648,0,0,0,0
382,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,-1.52911955153104,0,0,0,0,0,0,1.45009939966258,0,0,0,0
383,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.305246410775,0,0,0,0,0,0,0,0,-1.58341418718919,0,0,1.49489011464175,0,1.67590517643839,0,0,0,1.4580894401297
384,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.43592249741778,0,0,0,0,0,0,0,1.49204848986119,0,0,0,0
385,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68428044335451,0,1.64728498563636,0,0,0,0
386,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3749153027311,0,0,0,0
387,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,-1.43066443619318,0,0,0,0,0,0,0,0,0,0,0,1.27821723162197,0,0,0,0
388,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45928407507017,0,0,-1.64239000075031,0
389,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.52401849976741,-1.64308205153793,1.70045066520106,0,0,0,0,0,0,0,0,0,0,0,0,1.43497840408236,0,1.71995223604608,0,0
390,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.56923583731987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62910337303765,0,0,0,0
391,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61582672712393,0,0,0,0
392,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45883806957863,0,0,0,0
393,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48817486851476,0,0,0,1.63571620034054
394,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-1.55710117821582,0,1.38862473703921,0,0,1.43233676359523,0,0,0,0
395,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34625051578041,0,0,0,0
396,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37983074469958,1.69697490648832,0,0,0,0
397,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.42271759884898,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67476252850611,0,0,0,0
398,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7468999272678,0,0,0,0
399,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,1.37793297751341,0,0,0,0,0,0,0,0,0,0,0,1.68981117533986,0,0,0,0
400,16,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55128749832511,1.41239627706818,1.4806331852451,0,0,0,0
401,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.46950555429794,0,1.53062357311137,0,0,0,0,0,0,1.69640587689355,0,0,0
402,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.34849056974053,0,0,0,0,0,0,0,-1.45538125582971,0,0,0,0,0,0,1.46697584469803,0,1.51054132834543,0
403,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,-1.65707494388334,0,0,0,0,0,0,0,0,1.43269237363711,0,0,0
404,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38600540696643,1.34657207108103,0,0
405,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60443184152246,0,1.26075524440967,0,0,0
406,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,1.70009736460634,0,0,0,0,1.62094508705195,0,0,0
407,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,-1.27627968334127,0,0,0,0,0,0,0,0,0,-1.28053290059324,0,1.33907995815389,0,0,0
408,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,1.59727176243905,0,0,-1.69466319319326,0,1.47033722291235,0,0,0
409,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,-1.72646189725492,0,0,0,0,0,0,0,0,1.66584923793562,0,0,0
410,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46286763169337,0,0,0
411,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-1.47028084471822,0,0,0,0,0,0,1.64304025273304,0,0,0
412,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,-1.48445995687507,-1.55681653285865,0,0,0,0,0,0,0,0,0,1.30962179705966,0,0,0
413,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,-1.69979903800413,0,0,0,0,0,0,0,0,0,0,1.72472323302645,0,1.39705923735164,0
414,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36769814160652,0,0,0
415,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36976226861589,0,1.64830219210126,1.35211231268477,0,0
416,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,1.6663124198094,0,0,0,0,1.64459189854097,0,0,0
417,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,-1.58644496451598,0,0,0,0,0,0,1.59369036462158,1.47199267335236,0,0,0
418,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.72365430206992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68286880326923,0,0,0
419,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39758090255782,0,0,0
420,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5418850837741,0,0,0
421,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-1.67146943730768,0,0,0,0,1.43929198489059,1.59915470820852,0,1.57200741907582
422,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40586952026933,0,0,0
423,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,1.55251966963988,0,0,0,0,0,0,0,0,0,0,0,1.68232375930529,0,0,0
424,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.3895040465286,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34466332767624,0,0,0
425,17,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,-1.44534291210584,1.74783610727172,0,0,0,0,0,0,1.74440460349433,0,0,0,1.41332613979466,0,0,0
426,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,1.44682148122229,0,0,0,0,0,0,0,0,0,0,1.45167099311948,0,0
427,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,-1.70088839170057,0,0,0,0,0,0,0,0,0,0,0,1.47882345155813,0,0
428,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.5859688881319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39354920119513,0,0
429,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.68867576634511,0,0,0,0,0,0,0,1.6493450779235,-1.30334994161967,0
430,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3772133566672,0,0
431,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.25955827196594,0,0,0,0,0,0,0,0,-1.55134848016314,0,0,0,0,0,0,0,1.43327292869799,0,0
432,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.27279265667312,0,0,0,0,0,0,0,0,0,0,0,0,-1.35560809599701,0,0,1.60282235604245,0,0
433,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58780703297816,0,0
434,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41099077719264,0,0
435,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6109294797061,0,0
436,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70694052183535,0,0
437,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,1.35369941918179,0,0,0,1.42203219165094,0,0,0,0,1.25702186988201,0,0
438,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,1.58931566646788,0,0,0,0,0,0,0,-1.65068279986735,0,0,0,0,0,0,0,1.73535327764694,1.57720867532771,0,0
439,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25183548231144,0,0
440,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28935993462801,0,0
