"scenario","rep","np_regime","n","p","H_true","G_true","G_config","K_joint","fix_dgp_parameters","stable_scenario_seeds","dgp_parameter_seed","loading_parameter_seed","mixture_parameter_seed","data_seed","dgp_p_max","separation","mixture_param_mode","mixture_variance_mode","intercept_mode","intercept_sd","intercept_block_span","intercept_clip","loading_design","block_size_mode","loading_sign_mode","alignment_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","dgp_min_block_size","dgp_median_block_size","dgp_max_block_size","dgp_min_total_nonzero_loadings_by_factor","dgp_median_total_nonzero_loadings_by_factor","dgp_min_cross_nonzero_loadings_by_factor","dgp_median_cross_nonzero_loadings_by_factor","dgp_mean_nonzero_loadings_per_item","dgp_mean_cross_loadings_per_item","dgp_cross_nonzero_fraction","dgp_mean_abs_primary_loading","dgp_mean_abs_cross_loading","dgp_min_loading_l2_by_factor","dgp_median_loading_l2_by_factor","dgp_min_primary_l2_by_factor","dgp_median_primary_l2_by_factor","dgp_n_items_all_zero","dgp_n_items_all_one","dgp_n_items_prev_lt_01","dgp_n_items_prev_gt_99","dgp_min_item_prevalence","dgp_q05_item_prevalence","dgp_median_item_prevalence","dgp_q95_item_prevalence","dgp_max_item_prevalence","dgp_min_marginal_component_count","dgp_median_marginal_component_count","dgp_n_empty_marginal_components","dgp_observed_joint_profiles","dgp_possible_joint_profiles","ours_pretraining_method","viroli_lambda_l1_penalty","viroli_loading_prior","viroli_normalize_each_draw","viroli_min_scale","canonical_min_scale","min_mixture_var","viroli_seed","parallel_enabled","parallel_workers","method","mean_factor_abs_cor","mean_loading_abs_cor","min_factor_abs_cor","factor_score_rmse","factor_score_raw_rmse","lambda_corr","lambda_rmse","alpha_corr","alpha_rmse","alpha_raw_corr","alpha_raw_rmse","probability_rmse","joint_profile_ari","seconds","stage1_signal_relative_frobenius_error","stage1_signal_per_entry_mse","stage1_signal_correlation","stage1_sinTheta_op","stage1_sinTheta_fro","stage1_estimated_rank","stage1_full_loglik_per_response","stage1_true_sv_H","stage1_true_sv_Hplus1","stage1_fit_sv_H","stage1_fit_sv_Hplus1","stage1_fit_sv_H_to_Hplus1_ratio","marginal_mu_rmse","marginal_var_rmse","marginal_weight_rmse","marginal_mu_corr","marginal_log_var_corr","marginal_weight_corr","joint_mu_rmse","joint_var_rmse","joint_mu_corr","joint_var_corr","joint_weight_corr","joint_weight_rmse","joint_weight_l1","joint_weight_max_abs_error","est_effective_classes_001","est_effective_classes_01","joint_alignment_method","flat_parameter_corr","flat_parameter_blocks","all_parameter_corr","all_parameter_corr_raw","all_parameter_blocks","gibbs_min_parameter_ess","gibbs_median_parameter_ess","gibbs_mean_parameter_ess","gibbs_min_alpha_ess","gibbs_median_alpha_ess","gibbs_min_lambda_ess","gibbs_median_lambda_ess","gibbs_min_pi_ess","gibbs_median_pi_ess","gibbs_min_mu_ess","gibbs_median_mu_ess","gibbs_min_sig2_ess","gibbs_median_sig2_ess","gibbs_median_iteration_seconds","gibbs_median_z_sample_seconds","gibbs_median_factor_sample_seconds","gibbs_median_class_sample_seconds","gibbs_median_mixture_weight_seconds","gibbs_median_mixture_parameter_seconds","gibbs_median_regression_seconds","gibbs_median_normalization_seconds","gibbs_median_keep_draw_seconds","gibbs_median_diagnostics_seconds","occupied_classes","posterior_kept_draws","mfa_converged","mfa_completed_iter","mfa_final_lambda_rel_range","mfa_final_intercept_rel_range","mfa_final_occupied_range","source_chunk","em_svd_init_method","em_svd_init_z","selected_em_start","em_svd_soft_shrinkage","em_svd_soft_shrinkage_ratio","em_svd_soft_shrinkage_reference","em_svd_soft_rank_cap","mixture_update","pretrain_loading_penalty","rotation_optimizer","rotation_loading_l1_penalty","riemannian_rotation_steps","riemannian_update","lambda_l1_penalty","lasso_backend","glmnet_standardize","refine_enforce_monotone","refine_monotone_tolerance","refine_normalize_factor_scale","refine_normalize_factor_location","refine_factor_score_bound","canonical_normalize_ours","store_refinement_step_history","mu_prior_mean","mu_prior_kappa","var_prior_shape","var_prior_scale","weight_prior_alpha","refine_mu_prior_mean","refine_mu_prior_kappa","refine_var_prior_shape","refine_var_prior_scale","refine_weight_prior_alpha","pretraining_converged","pretraining_convergence_reason","pretraining_completed_iter","selected_pretraining_iteration","pretraining_return_best_iteration","rotation_converged","rotation_completed_outer","refinement_converged","refinement_completed_iter","selected_refinement_iteration","refinement_return_best_iteration","refinement_stopping_objective","refinement_all_mixtures_converged","refinement_monotone_guard_triggered","ours_median_em_iteration_seconds","ours_median_em_e_step_seconds","ours_median_em_projection_seconds","ours_median_em_objective_seconds","ours_median_rotation_iteration_seconds","ours_median_rotation_update_seconds","ours_median_rotation_mixture_refit_seconds","ours_median_rotation_objective_seconds","ours_median_refinement_iteration_seconds","ours_median_refinement_factor_update_seconds","ours_median_refinement_lambda_update_seconds","ours_median_refinement_mixture_update_seconds"
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G2-2-2-2-2-2-2-2-2-2_sep2",19,"n100p1000",100,1000,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,198349778,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.08,0.32,0.55,0.73,0.89,43,50,0,97,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,198349815,TRUE,4,"viroli_laplace_gibbs",0.993081680462119,0.932370128491512,0.989301927574721,0.11703962015063,0.146261435375083,0.938757132996041,0.206170460722792,0.927849914504967,0.306482075974219,NA,NA,0.104132869225367,1,250.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0882506666576045,0.0896540600679566,0.0407513880107643,0.997391081623558,NA,NA,0.0882506666576046,0.089654060067957,0.997391081623481,NA,NA,0.000255114891628044,0.208793906988232,0.000905462602641495,424,0,"axis_sorted_product",0.976931058575392,"alpha+loading+joint_mu+joint_var+joint_weight",0.962696431570389,0.978269025747326,"alpha+loading+joint_mu",5.59412110957315,142.069763165527,148.700453975304,6.97550933888393,121.835833385305,5.59412110957315,142.389308981202,842.318947428842,977.167780127842,817.480017140487,966.100577387715,145.378780520425,630.526548196381,0.125636458396912,0.00714647769927979,0.0156480073928833,0.00172042846679688,NA,0.000435113906860352,0.0903900861740112,0.00278902053833008,0.00628352165222168,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",19,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,1609450993,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.17,0.31,0.53,0.74,0.91,25,32.5,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1609451030,TRUE,4,"viroli_laplace_gibbs",0.985122821495915,0.94475193203988,0.978676900969499,0.171629873384816,0.241823824595232,0.945753558880293,0.228402707273134,0.932994755931654,0.265166938313292,NA,NA,0.11547553931729,NA,152.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27586858777909,0.357477506970413,0.077532438691154,0.996218192373293,0.490019886323832,-0.437959755473432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",7.74043987314049,137.390412008037,144.442171558329,7.74043987314049,182.078406600636,8.42036415947224,135.634453571063,62.4929349369236,129.512118399128,26.7944757080226,211.328831588618,80.8148544637091,278.195431494275,0.0765774250030518,0.00368344783782959,0.012784481048584,0.00178647041320801,NA,0.000504016876220703,0.0518569946289062,0.00174903869628906,0.0032200813293457,NA,27,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",19,"n100p1000",100,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,695627088,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.12,0.32,0.57,0.75,0.88,21,29.5,0,99,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,695627125,TRUE,4,"viroli_laplace_gibbs",0.990271764851726,0.9390200393934,0.981879387273772,0.138787267404412,0.22195857256861,0.943721678466784,0.227679798467642,0.923028986539599,0.302086134951468,NA,NA,0.11111281164786,NA,250.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274727308162484,0.362526647163331,0.0668787197435893,0.990308189751633,0.459737551350277,-0.0486435390354373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",8.00803763493455,151.323828068314,156.132758266685,13.8611875216653,171.290231872163,8.00803763493455,150.204590453122,49.0620541916722,126.837295355309,63.766349039759,161.582937349033,67.1459030204715,262.20525879412,0.125061511993408,0.0071190595626831,0.0155274868011475,0.00184941291809082,NA,0.000510931015014648,0.0902774333953857,0.00282943248748779,0.00603806972503662,NA,26,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G2-2-2-2-2_sep2",19,"n100p500",100,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2131996893,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.11,0.3,0.55,0.77,0.91,43,50,0,30,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2131996930,TRUE,4,"viroli_laplace_gibbs",0.992562736700417,0.951970263819847,0.989117601399853,0.121349830379673,0.150970737691424,0.955086319491205,0.212876773301439,0.942997011372033,0.283325407891525,NA,NA,0.0783284368486313,1,103.809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0963205118250228,0.0891554532697176,0.0454153832364988,0.995885715095086,NA,NA,0.0963205118250227,0.0891554532697176,0.995885715095086,NA,NA,0.00638447243657333,0.166227139388213,0.0117557902421098,32,32,"axis_sorted_product",0.955715240214598,"alpha+loading+joint_mu+joint_var+joint_weight",0.954041457656232,0.95583893275029,"alpha+loading+joint_mu",4.47151682943499,143.237393925849,151.037743600586,4.99978757189924,105.996945624313,4.47151682943499,146.19420522934,1000,1000,987.830845549665,1000,355.640000551486,716.695860626092,0.0516049861907959,0.0033729076385498,0.0110064744949341,0.000883102416992188,NA,0.000261068344116211,0.0321351289749146,0.0013350248336792,0.00160455703735352,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G2-2-2-2-2_sep2",19,"n100p1000",100,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,169210138,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.12,0.34,0.57,0.78,0.91,46,50,0,32,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,169210175,TRUE,4,"viroli_laplace_gibbs",0.994814660326033,0.950702330104227,0.99150618974281,0.101326070457977,0.119550080826783,0.956292461513518,0.206014525267108,0.950216616188557,0.241567941008749,NA,NA,0.0758606536886492,1,171.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0604473203552818,0.08342317016876,0.0229231860865232,0.999230286146647,NA,NA,0.0604473203552818,0.08342317016876,0.999230286146648,NA,NA,0.00320914441045462,0.08528714187068,0.00692545505343491,32,32,"axis_sorted_product",0.957171658555859,"alpha+loading+joint_mu+joint_var+joint_weight",0.956056943936701,0.957176582921989,"alpha+loading+joint_mu",6.23727599682831,154.419117202031,155.866130217408,7.64216949668431,116.516011620243,6.23727599682831,158.597781431257,743.595374446958,891.291269771846,742.445481161405,888.433815492958,318.434665379605,769.03087462321,0.0860550403594971,0.00691843032836914,0.0144290924072266,0.00103855133056641,NA,0.000292062759399414,0.0564863681793213,0.00237810611724854,0.00349712371826172,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G3-3-3-3-3_sep2",19,"n100p500",100,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,1854408548,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.11,0.31,0.56,0.76,0.93,23,32,0,82,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1854408585,TRUE,4,"viroli_laplace_gibbs",0.990498951468525,0.955374121358367,0.985692804549913,0.137157121916143,0.204654163829893,0.956913489958009,0.22901737109994,0.940579543119004,0.25685024409682,NA,NA,0.0880265594372021,0.484561507349314,104.881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266128943431224,0.360979016541145,0.055237217274306,0.994318802620137,0.456376821853809,0.0290072140239153,0.266128943431223,0.360979016541145,0.994318802620145,0.469295080376479,0.0258585226189768,0.00155183883536981,0.295169298787639,0.00611325542819574,243,0,"axis_sorted_product",0.932447695374892,"alpha+loading+joint_mu+joint_var+joint_weight",0.838195876739802,0.869455257805087,"alpha+loading+joint_mu+joint_log_var+joint_weight",8.86461506472474,171.79618125152,176.259024418229,8.86461506472474,209.689663116245,11.7536962033493,166.211118139658,45.7550659739771,137.468343613004,87.5264775313738,187.964710907094,111.179890601574,290.602426742649,0.0524095296859741,0.00342154502868652,0.0112289190292358,0.000916957855224609,NA,0.000297069549560547,0.0326049327850342,0.00135898590087891,0.00165855884552002,NA,15,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G3-3-3-3-3_sep2",19,"n100p1000",100,1000,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,2039104793,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.09,0.3,0.55,0.76,0.91,17,32,0,77,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2039104830,TRUE,4,"viroli_laplace_gibbs",0.992710980542117,0.951740738775653,0.986163396017444,0.120134335335944,0.186803329360397,0.957108703150443,0.217636875002993,0.938777008776826,0.269571157557864,NA,NA,0.0849638366991078,0.515936120117048,170.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271426418170066,0.337557084179511,0.0712312363134988,0.987485272143812,0.53933641437694,-0.0488154307357999,0.271426418170066,0.337557084179511,0.987485272143811,0.539272702271068,-0.0483387273730401,0.00199290042416438,0.389841381431718,0.00638020769483726,243,0,"axis_sorted_product",0.939050271005141,"alpha+loading+joint_mu+joint_var+joint_weight",0.874496571210442,0.87487343026079,"alpha+loading+joint_mu+joint_log_var+joint_weight",8.00522993576634,182.330032175845,185.226354407358,9.08426773436029,221.475054894114,8.00522993576634,177.675926659937,81.9555378224356,138.781887093214,67.1791926938608,158.300687331336,84.3041281751474,187.141499775897,0.0858064889907837,0.0069969892501831,0.0141274929046631,0.00107598304748535,NA,0.000337958335876465,0.0563700199127197,0.00237393379211426,0.0034555196762085,NA,14,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep2_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G2-2-2-2-2-2-2-2-2-2_sep2",2,"n100p500",100,500,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,98234076,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.19,0.32,0.53,0.72,0.88,40,50,0,96,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,98234113,TRUE,4,"viroli_laplace_gibbs",0.988973499059614,0.932406354686661,0.981802890907912,0.147758153284222,0.18051255114605,0.934583809495268,0.215693536282584,0.9073016421231,0.321045031100839,NA,NA,0.105215044709034,1,142.577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103272977274328,0.101156388658862,0.0483528966952783,0.995296986593752,NA,NA,0.103272977274328,0.101156388658862,0.995296986593633,NA,NA,0.000303951157057758,0.24993655175753,0.00105251197480304,419,0,"axis_sorted_product",0.980387139605604,"alpha+loading+joint_mu+joint_var+joint_weight",0.969544713519749,0.983262727154932,"alpha+loading+joint_mu",5.70947856145402,135.682746305754,144.632278257819,6.42098378198949,128.990033222809,5.70947856145402,135.004722359787,714.830538124235,996.661034196565,684.295952580455,972.960240063632,169.405055760001,454.772309825409,0.070987343788147,0.00349617004394531,0.0112559795379639,0.00152504444122314,NA,0.000403046607971191,0.0486714839935303,0.00159192085266113,0.00282597541809082,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep2_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep2_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G2-2-2-2-2-2-2-2-2-2_sep2",2,"n100p1000",100,1000,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,516207261,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.14,0.35,0.55,0.73,0.85,38,50,0,95,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,516207298,TRUE,4,"viroli_laplace_gibbs",0.99371426316341,0.931640747426218,0.991357422924556,0.111560561743151,0.163091025870757,0.937807808674934,0.207454961092866,0.903964073732035,0.314602778461714,NA,NA,0.102415423612538,1,233.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120445612142505,0.088633963714486,0.0596366402091063,0.993006245284785,NA,NA,0.120445612142505,0.088633963714486,0.99300624528459,NA,NA,0.000378681942699679,0.307545349400126,0.0016555971338543,415,0,"axis_sorted_product",0.973200787794081,"alpha+loading+joint_mu+joint_var+joint_weight",0.960177219294339,0.975228269476393,"alpha+loading+joint_mu",5.51316187153849,144.610620125523,150.035761925098,6.28592029131222,129.356711919568,5.51316187153849,144.992795729506,651.661744844985,989.04980612171,623.683152768444,975.814387879816,395.507275291751,687.201165021098,0.116721034049988,0.00688505172729492,0.01402747631073,0.00155556201934814,NA,0.000401020050048828,0.0844804048538208,0.00266337394714355,0.00545895099639893,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep2_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep2_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",2,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,595511386,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.14,0.31,0.53,0.73,0.86,20,33,0,98,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,595511423,TRUE,4,"viroli_laplace_gibbs",0.984202464904528,0.938885558409309,0.973860243259876,0.176859038471419,0.240438865449188,0.940899919954345,0.236902728849383,0.934980813996104,0.267021830338363,NA,NA,0.118219496518238,NA,142.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287119643842076,0.393684336015406,0.0609795067678384,0.994832393245858,0.382114973116239,-0.0235435660643867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",7.63141833014572,135.721872086802,143.545183512346,8.14249174215365,173.204033836378,7.63141833014572,133.20245785833,65.017578180102,149.173584646123,61.9123778861342,166.696616590868,105.828436207671,274.551037855709,0.0708039999008179,0.0035088062286377,0.0112704038619995,0.00165855884552002,NA,0.000468969345092773,0.0481569766998291,0.0016334056854248,0.00289249420166016,NA,29,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep2_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
