"scenario","rep","np_regime","n","p","H_true","G_true","G_config","K_joint","fix_dgp_parameters","stable_scenario_seeds","dgp_parameter_seed","loading_parameter_seed","mixture_parameter_seed","data_seed","dgp_p_max","separation","mixture_param_mode","mixture_variance_mode","intercept_mode","intercept_sd","intercept_block_span","intercept_clip","loading_design","block_size_mode","loading_sign_mode","alignment_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","dgp_min_block_size","dgp_median_block_size","dgp_max_block_size","dgp_min_total_nonzero_loadings_by_factor","dgp_median_total_nonzero_loadings_by_factor","dgp_min_cross_nonzero_loadings_by_factor","dgp_median_cross_nonzero_loadings_by_factor","dgp_mean_nonzero_loadings_per_item","dgp_mean_cross_loadings_per_item","dgp_cross_nonzero_fraction","dgp_mean_abs_primary_loading","dgp_mean_abs_cross_loading","dgp_min_loading_l2_by_factor","dgp_median_loading_l2_by_factor","dgp_min_primary_l2_by_factor","dgp_median_primary_l2_by_factor","dgp_n_items_all_zero","dgp_n_items_all_one","dgp_n_items_prev_lt_01","dgp_n_items_prev_gt_99","dgp_min_item_prevalence","dgp_q05_item_prevalence","dgp_median_item_prevalence","dgp_q95_item_prevalence","dgp_max_item_prevalence","dgp_min_marginal_component_count","dgp_median_marginal_component_count","dgp_n_empty_marginal_components","dgp_observed_joint_profiles","dgp_possible_joint_profiles","ours_pretraining_method","viroli_lambda_l1_penalty","viroli_loading_prior","viroli_normalize_each_draw","viroli_min_scale","canonical_min_scale","min_mixture_var","viroli_seed","parallel_enabled","parallel_workers","method","mean_factor_abs_cor","mean_loading_abs_cor","min_factor_abs_cor","factor_score_rmse","factor_score_raw_rmse","lambda_corr","lambda_rmse","alpha_corr","alpha_rmse","alpha_raw_corr","alpha_raw_rmse","probability_rmse","joint_profile_ari","seconds","stage1_signal_relative_frobenius_error","stage1_signal_per_entry_mse","stage1_signal_correlation","stage1_sinTheta_op","stage1_sinTheta_fro","stage1_estimated_rank","stage1_full_loglik_per_response","stage1_true_sv_H","stage1_true_sv_Hplus1","stage1_fit_sv_H","stage1_fit_sv_Hplus1","stage1_fit_sv_H_to_Hplus1_ratio","marginal_mu_rmse","marginal_var_rmse","marginal_weight_rmse","marginal_mu_corr","marginal_log_var_corr","marginal_weight_corr","joint_mu_rmse","joint_var_rmse","joint_mu_corr","joint_var_corr","joint_weight_corr","joint_weight_rmse","joint_weight_l1","joint_weight_max_abs_error","est_effective_classes_001","est_effective_classes_01","joint_alignment_method","flat_parameter_corr","flat_parameter_blocks","all_parameter_corr","all_parameter_corr_raw","all_parameter_blocks","gibbs_min_parameter_ess","gibbs_median_parameter_ess","gibbs_mean_parameter_ess","gibbs_min_alpha_ess","gibbs_median_alpha_ess","gibbs_min_lambda_ess","gibbs_median_lambda_ess","gibbs_min_pi_ess","gibbs_median_pi_ess","gibbs_min_mu_ess","gibbs_median_mu_ess","gibbs_min_sig2_ess","gibbs_median_sig2_ess","gibbs_median_iteration_seconds","gibbs_median_z_sample_seconds","gibbs_median_factor_sample_seconds","gibbs_median_class_sample_seconds","gibbs_median_mixture_weight_seconds","gibbs_median_mixture_parameter_seconds","gibbs_median_regression_seconds","gibbs_median_normalization_seconds","gibbs_median_keep_draw_seconds","gibbs_median_diagnostics_seconds","occupied_classes","posterior_kept_draws","mfa_converged","mfa_completed_iter","mfa_final_lambda_rel_range","mfa_final_intercept_rel_range","mfa_final_occupied_range","source_chunk","em_svd_init_method","em_svd_init_z","selected_em_start","em_svd_soft_shrinkage","em_svd_soft_shrinkage_ratio","em_svd_soft_shrinkage_reference","em_svd_soft_rank_cap","mixture_update","pretrain_loading_penalty","rotation_optimizer","rotation_loading_l1_penalty","riemannian_rotation_steps","riemannian_update","lambda_l1_penalty","lasso_backend","glmnet_standardize","refine_enforce_monotone","refine_monotone_tolerance","refine_normalize_factor_scale","refine_normalize_factor_location","refine_factor_score_bound","canonical_normalize_ours","store_refinement_step_history","mu_prior_mean","mu_prior_kappa","var_prior_shape","var_prior_scale","weight_prior_alpha","refine_mu_prior_mean","refine_mu_prior_kappa","refine_var_prior_shape","refine_var_prior_scale","refine_weight_prior_alpha","pretraining_converged","pretraining_convergence_reason","pretraining_completed_iter","selected_pretraining_iteration","pretraining_return_best_iteration","rotation_converged","rotation_completed_outer","refinement_converged","refinement_completed_iter","selected_refinement_iteration","refinement_return_best_iteration","refinement_stopping_objective","refinement_all_mixtures_converged","refinement_monotone_guard_triggered","ours_median_em_iteration_seconds","ours_median_em_e_step_seconds","ours_median_em_projection_seconds","ours_median_em_objective_seconds","ours_median_rotation_iteration_seconds","ours_median_rotation_update_seconds","ours_median_rotation_mixture_refit_seconds","ours_median_rotation_objective_seconds","ours_median_refinement_iteration_seconds","ours_median_refinement_factor_update_seconds","ours_median_refinement_lambda_update_seconds","ours_median_refinement_mixture_update_seconds"
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",10,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,327210024,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.13,0.3,0.54,0.77,0.88,22,32,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,327210061,TRUE,4,"viroli_laplace_gibbs",0.983269081000326,0.942739678720708,0.974956150374263,0.182008844893195,0.233989541001109,0.945237470812312,0.214836962974711,0.935884661423565,0.308995470904533,NA,NA,0.117465688361405,NA,139.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25972071917032,0.331666900499479,0.0670993280781425,0.992562364863116,0.613144955398313,-0.121459231533219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",7.87309744227616,131.335728559677,138.68461834695,12.5008743693607,168.082891984962,7.87309744227616,129.238291776449,37.4742383589679,123.32200989183,53.237984636144,219.756683047983,72.8092947221564,215.064099248605,0.0704644918441772,0.00344705581665039,0.0113389492034912,0.00160408020019531,NA,0.000457525253295898,0.0479100942611694,0.00159788131713867,0.00304651260375977,NA,28,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",10,"n100p1000",100,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,225734149,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.12,0.3095,0.57,0.77,0.89,19,33.5,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,225734186,TRUE,4,"viroli_laplace_gibbs",0.989235651654934,0.939226239469455,0.981468471711919,0.145991128919637,0.217824623074107,0.943956787209539,0.211235803143707,0.917839495012094,0.322560143775827,NA,NA,0.111253246819104,NA,231.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261034420236385,0.325516192814107,0.0732339699225299,0.988962484502011,0.559865422343101,-0.151383699359741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",7.21222352080708,148.577525362625,154.11819712026,7.70181078525482,175.443853854398,7.21222352080708,146.549065387857,35.6024388834354,110.571192559684,39.3677939475142,181.808737586827,57.8292865063094,280.111650857029,0.116337060928345,0.00678539276123047,0.0139789581298828,0.00167107582092285,NA,0.000471830368041992,0.0838425159454346,0.0026315450668335,0.0057060718536377,NA,29,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G2-2-2-2-2_sep2",10,"n100p500",100,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2066872994,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.09,0.3,0.52,0.7205,0.9,37,50,0,28,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2066873031,TRUE,4,"viroli_laplace_gibbs",0.9915116746915,0.952559860537962,0.986990512322072,0.129641367282323,0.216894554272102,0.956079970330543,0.207138836997331,0.918436717402577,0.356744134302148,NA,NA,0.0803761728285115,1,103.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138659383821354,0.0764009222903516,0.0716412394212316,0.991903566677171,NA,NA,0.138659383821354,0.0764009222903516,0.99190356667717,NA,NA,0.0101520281085529,0.271977039066234,0.0239015215217783,32,32,"axis_sorted_product",0.947902305686002,"alpha+loading+joint_mu+joint_var+joint_weight",0.951486794170304,0.948197011190263,"alpha+loading+joint_mu",6.27962875745515,149.794247027172,158.886613197915,9.33561761973691,130.189273659673,6.27962875745515,151.754330774608,983.236405550701,1000,915.790633355654,1000,266.06808465916,427.842109554459,0.0512325763702393,0.00332093238830566,0.0108350515365601,0.000886917114257812,NA,0.000262022018432617,0.032041072845459,0.00134146213531494,0.00156652927398682,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G2-2-2-2-2_sep2",10,"n100p1000",100,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,227911369,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.1,0.31,0.58,0.78,0.91,42,50,0,30,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,227911406,TRUE,4,"viroli_laplace_gibbs",0.994004827321858,0.951709799213845,0.990521882703175,0.108951557596581,0.150713946424158,0.956501488600008,0.202720118398112,0.936818581410699,0.295444043458455,NA,NA,0.0769237026015457,1,160.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110315404489401,0.0655945337979724,0.056841258463689,0.993559438067811,NA,NA,0.110315404489401,0.0655945337979724,0.993559438067809,NA,NA,0.008035021928755,0.207325927171471,0.0186502028346904,32,32,"axis_sorted_product",0.953274584831133,"alpha+loading+joint_mu+joint_var+joint_weight",0.952342567973955,0.953258226850189,"alpha+loading+joint_mu",4.78837653477572,152.198977106319,157.360738417514,5.82539975384915,120.043586071436,4.78837653477572,156.344170502547,885.966097205813,1000,878.395906743471,1000,208.169250666153,724.669113684175,0.0790590047836304,0.006553053855896,0.0125819444656372,0.000940084457397461,NA,0.000267982482910156,0.0522865056991577,0.00221443176269531,0.00299394130706787,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G3-3-3-3-3_sep2",10,"n100p500",100,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,1789284649,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.12,0.32,0.575,0.79,0.9,21,30,0,79,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1789284686,TRUE,4,"viroli_laplace_gibbs",0.988906372255722,0.958026164145751,0.984653828374856,0.148207229694341,0.211316419831696,0.958885842988523,0.205129945238016,0.94933105161473,0.254897172640819,NA,NA,0.0850644374367486,0.166558735915037,103.587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263962774653252,0.333608423500492,0.0693619324446152,0.993968429058509,0.53800762567051,-0.163650737046334,0.263962774653252,0.333608423500492,0.993968429058512,0.584089301007651,-0.158697779287343,0.00194430977948544,0.368857482797961,0.00676821913307218,243,0,"axis_sorted_product",0.937236830008639,"alpha+loading+joint_mu+joint_var+joint_weight",0.824169901065848,0.906956643447115,"alpha+loading+joint_mu+joint_log_var+joint_weight",8.55202462633939,156.802420173985,163.484223654427,9.72612785480027,195.097372242899,8.55202462633939,153.827616653034,43.6570415964137,130.459636354328,53.0537354818083,190.40122240355,128.425434437536,258.513472060074,0.0513315200805664,0.00337958335876465,0.0108914375305176,0.000914812088012695,NA,0.000293970108032227,0.0319403409957886,0.00133991241455078,0.00158357620239258,NA,13,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G3-3-3-3-3_sep2",10,"n100p1000",100,1000,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,2097806024,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.17,0.32,0.56,0.77,0.87,23,31,0,77,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2097806061,TRUE,4,"viroli_laplace_gibbs",0.992307322676318,0.957992755267111,0.989698039859442,0.123415967771155,0.207262765504836,0.959471308227078,0.213713655046991,0.94528071216771,0.245156811027621,NA,NA,0.0851448089424429,0.281697805187738,161.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244222496671917,0.309764401398469,0.0635064335593026,0.996665397238142,0.446865611547945,-0.512388409256027,0.244222496671918,0.309764401398469,0.996665397238137,0.451821336578177,-0.495932663322151,0.00177217199617457,0.339310029577495,0.00715041649775811,243,0,"axis_sorted_product",0.944418171682291,"alpha+loading+joint_mu+joint_var+joint_weight",0.861233257620214,0.912372863171176,"alpha+loading+joint_mu+joint_log_var+joint_weight",9.41472404335592,180.019073986425,182.903054546834,15.226283476484,202.952432966155,9.41472404335592,177.449167801738,72.1028065508064,136.481439546645,48.8303441152993,199.610079097233,75.7305131510919,256.110168976775,0.0797320604324341,0.00672399997711182,0.0126736164093018,0.000966906547546387,NA,0.000303030014038086,0.0525685548782349,0.00223660469055176,0.00319397449493408,NA,14,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G2-2-2-2-2-2-2-2-2-2_sep2",11,"n100p500",100,500,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,211013155,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.16,0.3295,0.53,0.75,0.91,39,50,0,95,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,211013192,TRUE,4,"viroli_laplace_gibbs",0.987223557327332,0.93918710123747,0.98119051726521,0.159051427192223,0.183004436898747,0.941462259413487,0.197518880349622,0.931304541255822,0.31137068241546,NA,NA,0.110597358539545,1,139.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0964096760653102,0.0891473021351081,0.0461462453179126,0.995615946518398,NA,NA,0.09640967606531,0.0891473021351081,0.99561594651834,NA,NA,0.000289143352484472,0.242203155578427,0.000998054668872994,431,0,"axis_sorted_product",0.982861661119455,"alpha+loading+joint_mu+joint_var+joint_weight",0.973612870910833,0.985069857251132,"alpha+loading+joint_mu",5.2264754463658,135.105314754649,145.249499857408,6.0564645280528,127.445792289229,5.2264754463658,134.288743485195,818.595254010581,889.481620760928,739.013112208493,877.521405172882,182.962845129283,318.264457419405,0.0704530477523804,0.00347054004669189,0.0114079713821411,0.00150454044342041,NA,0.000398159027099609,0.0480668544769287,0.00157690048217773,0.0029904842376709,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G2-2-2-2-2-2-2-2-2-2_sep2",11,"n100p1000",100,1000,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,257885610,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.16,0.33,0.56,0.7505,0.91,40,50,0,95,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,257885647,TRUE,4,"viroli_laplace_gibbs",0.992515006408793,0.934686787970016,0.989015553423224,0.121738602384737,0.172868415865503,0.940384520640849,0.19979140403664,0.900320381559721,0.3602457809814,NA,NA,0.106414201064062,1,231.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118105158882748,0.0833514404140966,0.0595363805415847,0.992786242692579,NA,NA,0.118105158882749,0.0833514404140966,0.992786242692673,NA,NA,0.000378042643713769,0.306461025281502,0.00136880091391012,433,0,"axis_sorted_product",0.973163584905546,"alpha+loading+joint_mu+joint_var+joint_weight",0.960587018805437,0.974707196907438,"alpha+loading+joint_mu",6.24980300443699,141.387272671399,147.573221618966,6.96883917041017,128.682210758062,6.24980300443699,141.616944763256,625.959241215533,955.605240749654,597.72016698694,933.713613060872,133.557916181043,452.594780426936,0.115302920341492,0.00672948360443115,0.0135699510574341,0.00153303146362305,NA,0.000394105911254883,0.083778977394104,0.00260210037231445,0.00540697574615479,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",11,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,708290465,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.11,0.3095,0.54,0.7705,0.9,23,31.5,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,708290502,TRUE,4,"viroli_laplace_gibbs",0.983125547557448,0.941080669236635,0.972394392843839,0.182787898495092,0.240007876663535,0.941590875366825,0.21848677487658,0.919942400279331,0.330173690305933,NA,NA,0.117589187116318,NA,140.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263182570731952,0.341243467138376,0.0652361642365809,0.994135079018099,0.454684162282258,-0.169208231176125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",6.20659272758565,137.394498623906,143.417530342251,6.20659272758565,166.238573622848,7.75777200118228,135.393833525582,39.2527229988293,119.859060153297,56.4852354862464,158.77325517236,63.4334619961709,241.706895367706,0.0702764987945557,0.00342202186584473,0.0113173723220825,0.0016014575958252,NA,0.000455021858215332,0.0478494167327881,0.00159895420074463,0.00301241874694824,NA,27,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",11,"n100p1000",100,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,755162920,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.13,0.34,0.58,0.76,0.89,23,32,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,755162957,TRUE,4,"viroli_laplace_gibbs",0.98883128837312,0.938500471945776,0.97859678044083,0.148707931937813,0.22165453108082,0.943216241936845,0.226724319272833,0.930713950860324,0.299074513058499,NA,NA,0.111775667364709,NA,231.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253567504333528,0.323367123576975,0.065252779974001,0.992898234292377,0.434428986841485,-0.0931961428221214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",6.01613198465098,146.329468591524,151.76771810587,6.16551824887223,165.691500073186,6.01613198465098,144.880677118343,45.6008324764748,117.609755747444,55.7133789071323,207.483085412179,53.7934978272659,268.593708213093,0.115170001983643,0.00669550895690918,0.0135015249252319,0.00165855884552002,NA,0.000461816787719727,0.0834939479827881,0.00261807441711426,0.00566041469573975,NA,30,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
